"0","i = specnumber(real_df) %>% as_tibble() %>% ggplot(aes(x=value)) + geom_histogram(aes(y=..density..)) + xlim(0,100) + ggtitle(""Real richness"")"
"0","j = specnumber(closest_df) %>% as_tibble() %>% ggplot(aes(x=value)) + geom_histogram(aes(y=..density..)) + xlim(0,100) + ggtitle(""Simulated - real vectors"")"
"0","k = specnumber(adapted_df) %>% as_tibble() %>% ggplot(aes(x=value)) + geom_histogram(aes(y=..density..)) + xlim(0,100) + ggtitle(""Simulated - random A&B"")"
"0","l = specnumber(weird_df) %>% as_tibble() %>% ggplot(aes(x=value)) + geom_histogram(aes(y=..density..)) + xlim(0,100) + ggtitle(""Simulated - custom made"")"
"0","ggarrange(i,j,k,l)"
"2","[38;5;255m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m"
"2","Warning: [38;5;255mRemoved 2 rows containing missing values (`geom_bar()`).[39m"
"2","[38;5;255m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m"
"2","Warning: [38;5;255mRemoved 2 rows containing missing values (`geom_bar()`).[39m"
"2","[38;5;255m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m"
"2","Warning: [38;5;255mRemoved 2 rows containing missing values (`geom_bar()`).[39m"
"2","[38;5;255m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m"
"2","Warning: [38;5;255mRemoved 2 rows containing missing values (`geom_bar()`).[39m"
