"0","m = diversity(real_df+1) %>% as_tibble() %>% ggplot(aes(x=value)) + geom_histogram(aes(y=..density..)) + xlim(1,4) + ggtitle(""Real evenness"")"
"0","n = diversity(closest_df+1) %>% as_tibble() %>% ggplot(aes(x=value)) + geom_histogram(aes(y=..density..)) + xlim(1,4) + ggtitle(""Simulated - real vectors"")"
"0","o = diversity(adapted_df+1) %>% as_tibble() %>% ggplot(aes(x=value)) + geom_histogram(aes(y=..density..)) + xlim(1,4) + ggtitle(""Simulated - random A&B"")"
"0","p = diversity(weird_df+1) %>% as_tibble() %>% ggplot(aes(x=value)) + geom_histogram(aes(y=..density..)) + xlim(1,4) + ggtitle(""Simulated - custom made"")"
"0","ggarrange(m,n,o,p)"
"1","[38;5;245m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m
"
"2","Warning:"
"2"," [38;5;245mRemoved 2 rows containing missing values (`geom_bar()`).[39m
"
"1","[38;5;245m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m
"
"2","Warning:"
"2"," [38;5;245mRemoved 2 rows containing missing values (`geom_bar()`).[39m
"
"1","[38;5;245m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m
"
"2","Warning:"
"2"," [38;5;245mRemoved 2 rows containing non-finite values (`stat_bin()`).[39m
"
"2","Warning:"
"2"," [38;5;245mRemoved 2 rows containing missing values (`geom_bar()`).[39m
"
"1","[38;5;245m`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.[39m
"
"2","Warning:"
"2"," [38;5;245mRemoved 2 rows containing missing values (`geom_bar()`).[39m
"
