668,633,6869,3722,194,2993,102,38,6,3106,14,37,3,667,1464,2,2,3,219,179,118,65,787,84,609,811,1,95,323,975,617,851,126,446,136,386,119,489,22,294,25,81,2,436,178,298,15,67,125,85,126,4,100,97,56,6,15,88,26,26,163,52,112,35,4,25,70,66,48,6,9,20,20,43,12,26,12,13
694,740,6984,4764,499,2831,261,35,3,3208,29,29,4,934,3739,2,3,5,205,284,309,53,1794,152,487,1419,2,257,370,1353,1178,1069,262,739,226,932,131,769,54,535,58,42,4,571,217,526,47,146,102,194,212,10,226,240,73,19,41,77,33,49,111,146,223,118,6,43,116,182,60,23,26,38,27,58,20,27,24,19
655,663,7021,4484,392,2807,217,32,4,3316,23,29,3,887,3492,2,3,4,194,269,251,52,1743,128,485,1371,2,211,357,1378,1121,1067,231,764,220,876,120,746,43,514,48,50,3,572,205,510,38,134,120,192,200,9,213,228,66,15,32,84,35,46,119,133,214,99,5,40,114,158,58,18,21,33,28,60,18,28,23,19
589,463,7189,2985,72,3113,44,33,8,3475,5,42,2,528,867,2,2,1,202,134,48,71,540,43,686,613,0,38,290,929,431,803,69,411,107,237,95,391,9,215,11,177,1,408,148,226,5,40,220,61,90,2,64,60,39,2,5,122,30,17,242,28,79,14,2,17,57,31,42,1,3,10,21,43,9,31,7,11
2499,8763,2868,5290,5869,3014,416,409,24,428,1469,62,9,418,77,4,5,20,1265,64,887,208,17,1230,1274,87,17,433,332,49,74,150,159,4,13,21,989,78,484,31,164,1,33,55,273,28,66,13,-1,0,45,4,6,2,437,13,315,3,-1,4,39,4,7,25,20,13,4,34,27,16,76,74,0,0,8,1,3,4
424,233,8895,2558,23,3175,23,19,7,5609,1,40,1,538,1347,1,1,0,135,151,21,57,1069,19,615,898,0,19,278,1745,599,1150,53,1049,161,370,55,537,3,312,5,557,0,625,126,340,2,47,939,142,100,1,96,105,22,1,1,282,78,22,384,38,124,10,1,18,95,27,45,0,1,6,44,92,8,61,8,13
1043,1625,5221,4870,1068,2881,294,77,7,1670,102,37,5,711,1043,2,4,8,367,173,419,82,396,291,665,567,4,294,354,463,473,562,217,147,90,270,249,362,106,210,79,14,8,266,231,202,50,67,17,34,126,7,72,59,129,16,77,28,7,22,80,46,74,69,9,29,40,103,46,20,35,46,8,16,14,10,12,12
2329,6026,2725,2714,463,3555,32,531,94,381,230,120,3,164,5,4,2,5,1581,17,64,387,1,256,2427,17,6,28,231,18,11,78,20,0,2,1,808,21,47,5,18,9,15,25,161,5,2,1,0,-1,10,0,0,-1,222,0,23,4,-1,0,114,-1,0,0,8,2,0,1,14,-1,4,12,-1,0,2,0,0,1
757,832,6396,4122,344,2946,152,45,6,2639,26,36,3,706,1491,2,3,4,250,187,186,68,720,126,608,787,2,145,337,829,619,782,159,351,129,389,147,476,38,288,38,48,4,394,196,287,24,73,72,73,134,6,101,94,73,9,27,63,19,27,129,57,108,49,5,28,64,84,49,10,15,27,16,34,14,20,13,14
365,165,9544,2118,9,3282,11,16,8,6610,0,44,0,454,984,1,1,0,119,124,9,58,908,10,660,778,-1,8,254,1873,486,1171,32,1157,145,278,42,480,1,264,2,1201,0,640,107,296,0,33,1816,128,80,1,74,81,15,0,0,414,100,17,556,25,103,5,1,13,89,15,41,-1,0,3,51,105,6,78,6,12
728,779,6609,4237,355,2919,168,41,5,2840,25,34,3,757,1918,2,3,4,233,209,202,63,937,126,572,929,2,161,344,968,739,861,177,444,151,494,139,545,39,343,41,49,3,442,199,341,27,88,85,98,151,6,126,122,71,10,28,70,23,31,127,73,133,60,5,31,76,101,52,12,16,28,19,41,15,22,15,15
993,1434,5312,4424,700,2938,204,75,8,1740,70,40,4,639,810,2,3,6,359,151,283,86,327,221,706,494,4,199,338,446,398,543,167,138,80,214,228,324,72,181,56,21,6,255,213,176,33,53,21,29,108,6,58,46,111,10,50,32,8,19,95,34,62,46,7,24,36,73,43,12,23,35,8,16,12,11,10,10
876,1192,5993,5211,1016,2808,374,53,4,2272,73,31,5,896,2511,2,4,7,275,251,494,63,1024,260,537,1028,4,379,377,838,880,810,298,361,161,628,191,589,103,390,88,19,6,410,239,374,69,122,36,99,189,11,157,149,108,24,78,42,16,39,82,107,152,129,8,41,76,184,56,32,42,52,15,33,19,16,21,17
1856,5758,3844,8194,16970,2674,2109,175,5,818,1793,33,14,999,1407,3,8,36,662,237,3992,94,323,2031,634,565,21,2436,443,243,563,409,732,57,81,343,655,357,1308,222,553,0,31,181,372,194,483,121,0,21,188,24,90,64,427,106,1061,6,1,31,25,84,75,380,28,50,30,374,53,215,370,206,3,6,25,3,21,13
1559,3876,4048,6369,5608,2745,851,146,7,946,642,37,9,781,854,3,6,20,580,176,1485,98,233,960,696,436,12,923,389,243,400,394,388,56,66,216,488,289,477,166,238,2,19,174,299,150,169,73,2,16,134,13,58,41,279,41,361,9,2,21,40,45,54,147,18,34,25,172,45,67,132,106,3,7,18,4,13,10
867,1159,5891,4913,841,2815,307,54,5,2213,63,32,5,825,2012,2,4,7,279,224,404,65,836,231,560,896,3,307,363,762,753,758,254,314,142,510,188,526,86,336,75,21,6,380,228,325,55,102,36,80,167,9,129,120,103,19,64,42,15,34,88,85,128,99,8,36,67,147,53,24,34,45,14,30,17,15,18,15
1863,4528,3341,3901,1234,3169,130,277,30,609,308,70,5,332,56,3,3,8,956,50,240,203,16,418,1364,78,8,124,290,65,60,169,75,7,13,16,601,72,117,27,53,6,16,63,208,25,17,8,1,0,33,2,5,2,229,3,70,6,0,3,75,2,6,8,11,9,4,14,24,3,19,31,0,1,5,2,1,3
1637,4086,4001,6084,4738,2851,678,164,9,899,606,41,9,707,594,3,6,18,637,151,1195,111,163,886,779,349,12,724,381,204,312,355,318,43,53,153,517,242,408,131,200,2,19,153,290,119,128,56,2,11,112,10,42,28,280,31,300,9,1,17,44,31,41,102,17,29,20,126,42,46,105,92,2,6,15,4,10,9
860,789,5056,1758,19,3648,5,98,50,1573,4,95,1,182,24,2,1,0,456,27,7,192,14,23,1643,61,0,4,205,133,35,234,10,21,11,7,161,60,2,19,2,255,2,94,102,20,0,2,50,0,15,-1,2,1,41,-1,0,54,3,1,413,0,4,0,1,3,5,1,18,-1,0,2,2,5,1,10,0,2
504,333,8001,2758,41,3166,32,26,8,4392,2,42,1,528,1038,1,1,1,168,140,31,65,730,28,660,724,0,27,284,1248,495,951,59,635,129,285,73,450,5,252,8,318,1,498,136,270,3,42,449,89,94,2,76,76,30,1,3,185,47,19,308,31,96,11,2,17,72,28,43,1,2,8,30,62,8,43,8,12
634,570,7195,3747,178,2996,103,34,6,3427,12,36,2,701,1799,2,2,2,202,195,116,61,997,78,583,940,1,95,328,1148,715,941,132,569,157,471,109,553,21,341,25,93,2,491,178,348,15,76,161,111,138,5,121,121,52,6,14,101,33,29,170,63,134,39,4,27,82,74,50,6,9,19,24,51,13,30,14,15
1260,2526,4719,6094,3294,2755,700,98,6,1329,307,34,8,859,1450,2,5,15,434,214,1102,81,454,629,614,649,8,745,392,406,586,535,385,123,99,363,346,402,296,248,180,5,13,250,282,229,138,98,6,36,163,13,95,76,202,38,228,16,5,29,50,72,88,162,14,39,41,201,51,60,97,88,6,13,19,7,17,13
388,191,9315,2327,14,3230,16,17,7,6232,0,42,1,499,1202,1,1,0,124,139,14,57,1037,13,632,862,0,13,266,1876,557,1187,41,1164,158,335,47,521,1,296,3,849,0,650,116,328,1,41,1389,143,91,1,88,97,18,0,0,354,93,20,468,32,117,7,1,16,96,20,43,0,0,4,50,103,7,72,7,13
2386,8100,3057,5680,6669,2996,524,356,20,486,1454,57,10,483,123,4,6,22,1142,79,1091,185,28,1299,1155,118,18,554,351,65,103,179,200,7,18,33,921,100,547,43,194,1,32,67,288,38,88,19,0,1,56,6,10,5,431,17,367,3,0,6,38,6,10,38,21,16,6,49,30,23,94,86,0,1,9,1,4,5
891,1055,5533,3385,219,3131,72,71,13,1902,26,50,3,467,368,2,2,3,349,100,94,101,175,103,858,318,2,65,296,380,233,478,77,107,54,102,185,228,24,111,22,52,4,220,171,113,9,26,38,16,68,2,29,22,76,3,15,45,8,10,155,13,36,13,4,15,25,26,35,2,7,17,7,14,8,12,5,8
814,1012,6213,4831,693,2838,281,48,5,2475,49,32,4,845,2322,2,3,6,257,236,358,62,1012,200,545,1003,3,279,364,893,837,833,248,397,159,587,169,578,72,377,67,27,5,425,223,366,50,110,50,100,175,9,147,142,92,18,54,51,19,37,96,95,147,99,7,37,77,150,55,23,30,42,16,36,18,18,19,16
787,954,6238,4726,634,2811,266,45,4,2532,44,31,4,837,2367,2,3,6,247,236,336,61,1050,186,535,1019,3,263,359,923,847,845,241,419,162,598,161,584,67,382,63,29,5,433,218,373,47,110,55,105,175,9,150,145,88,17,50,54,20,37,98,96,150,96,7,37,79,147,54,21,28,40,17,37,17,19,19,16
683,637,6826,3519,156,3082,80,41,7,3019,12,40,2,606,1069,2,2,2,232,155,92,72,586,74,668,671,1,73,315,853,497,782,102,361,114,287,121,420,18,240,21,94,2,394,171,245,11,52,124,62,108,3,76,71,54,4,12,88,23,21,181,37,88,25,4,22,58,49,45,4,7,17,18,37,11,25,10,12
1036,1682,5485,5782,1873,2797,546,69,5,1838,146,32,6,923,2233,2,5,11,335,249,779,69,805,408,560,911,6,569,393,647,805,705,364,245,140,556,250,533,179,348,132,10,9,347,265,327,106,123,18,72,190,13,140,125,146,33,138,28,10,38,64,103,132,164,11,43,63,216,56,49,68,70,11,23,21,11,21,16
1422,3158,4481,6351,4319,2808,783,121,6,1156,444,36,9,838,1151,3,6,17,508,199,1294,90,338,784,666,549,10,841,399,325,499,472,394,87,83,290,416,351,379,209,210,3,16,215,296,191,155,87,4,25,151,13,77,58,240,41,289,13,3,26,46,59,72,158,16,37,33,190,49,64,115,98,4,10,19,5,16,12
605,493,6999,3021,81,3086,47,35,8,3296,6,42,2,526,833,2,2,1,209,132,52,72,507,47,687,590,0,41,289,871,418,772,71,374,103,228,100,379,10,207,12,156,2,390,149,217,6,40,190,56,90,2,61,57,42,2,6,112,27,17,229,27,75,14,3,17,54,32,41,1,3,11,19,40,9,28,7,11
1293,2318,4525,4423,1001,3052,197,125,13,1185,139,49,5,527,333,3,4,7,528,107,306,118,118,310,898,266,5,192,330,225,213,363,137,49,43,90,341,196,99,96,62,12,10,157,220,92,30,30,7,8,75,4,26,17,155,8,66,17,3,10,84,14,29,28,9,18,17,45,36,9,25,37,3,7,10,6,6,7
1786,5216,3844,7421,11502,2709,1476,173,6,827,1301,35,12,887,1044,3,7,29,657,203,2742,99,252,1578,675,475,18,1664,420,224,458,384,559,50,69,259,612,310,916,184,403,1,27,168,342,163,318,93,1,17,157,19,69,48,376,72,720,6,1,25,30,60,61,249,24,41,26,262,49,133,250,160,2,6,21,3,17,11
956,1506,5830,6343,2364,2697,788,55,3,2126,150,27,7,1122,4360,2,5,12,285,335,1093,56,1575,452,472,1398,6,841,417,930,1283,885,515,427,210,1050,225,754,222,546,173,9,9,455,282,509,166,201,24,147,263,19,252,248,144,54,181,33,15,58,58,202,223,304,12,58,98,373,65,89,97,88,16,35,27,14,33,21
534,372,7646,2741,44,3176,31,29,9,3975,3,44,1,501,830,2,1,1,183,128,32,70,566,31,696,619,0,26,280,1051,422,856,56,491,110,230,80,396,5,215,8,278,1,440,137,229,3,37,348,67,85,2,62,60,32,1,3,159,38,16,297,25,79,10,2,16,60,25,41,1,2,8,25,51,8,37,7,11
1585,3188,3686,3467,614,3234,82,216,30,760,144,71,4,314,58,3,3,6,800,49,139,191,19,254,1352,85,5,75,278,82,62,192,58,10,14,16,459,77,62,29,33,12,11,74,186,28,10,8,2,0,31,1,5,2,167,2,36,10,0,3,101,2,7,5,8,8,5,11,24,1,10,21,1,2,5,3,1,3
730,734,6523,3633,197,3065,91,45,8,2731,16,41,3,604,979,2,2,3,252,152,109,75,510,88,681,621,1,84,317,749,465,726,108,298,105,262,136,394,22,222,24,74,3,361,177,226,13,51,91,52,106,4,70,63,61,5,15,74,19,20,164,35,81,26,4,22,52,50,44,4,8,19,15,32,11,21,9,11
576,474,7585,3644,142,2972,94,28,5,3896,8,34,2,722,2206,2,2,2,178,209,101,56,1294,65,549,1093,1,86,325,1401,826,1054,130,769,183,575,94,625,17,398,22,120,2,563,172,408,14,85,235,151,148,5,145,153,45,6,11,125,43,33,185,75,160,41,3,28,99,77,52,6,7,18,30,65,13,36,15,16
2173,7395,3362,7134,13308,2797,1258,259,10,605,1993,42,13,724,455,3,7,32,891,144,2541,130,100,1888,836,269,21,1407,402,124,255,270,432,20,40,116,823,195,1036,102,388,0,35,110,340,90,255,53,0,5,109,14,33,19,466,52,776,4,0,15,28,27,30,146,27,30,13,157,41,90,230,151,1,3,17,2,10,8
496,312,8059,2554,29,3244,23,26,9,4438,2,45,1,478,786,1,1,0,170,122,23,69,577,23,711,617,0,19,273,1154,410,899,47,560,111,220,70,396,3,212,6,407,1,466,128,230,2,33,505,71,80,1,60,58,27,1,2,199,45,16,355,22,79,8,1,15,62,20,40,0,1,6,28,57,7,44,6,11
771,875,6374,4325,419,2918,182,46,5,2614,31,35,4,748,1727,2,3,4,250,202,225,66,811,143,588,855,2,175,346,859,685,804,182,371,139,446,152,509,45,316,45,41,4,407,204,312,30,83,66,82,146,6,114,108,78,11,33,60,19,30,119,67,120,61,6,31,68,100,51,12,18,31,16,35,15,20,15,14
547,509,5066,2040,113,1850,71,34,2,1777,9,9,3,972,1192,1,1,3,225,76,148,25,552,31,540,689,1,63,232,773,577,587,101,231,123,312,47,400,13,268,27,64,2,327,146,304,14,26,135,75,143,3,112,47,48,5,11,73,21,14,69,44,59,30,5,19,33,19,42,5,6,13,14,32,6,10,9,6
572,615,5135,2722,348,1727,215,31,1,1827,23,7,4,1438,3541,1,2,5,209,131,462,19,1432,63,414,1315,2,206,271,1122,1222,761,239,411,222,869,53,674,37,537,72,29,3,444,184,585,53,66,103,194,262,9,287,135,65,20,37,62,27,30,43,145,131,122,8,36,60,64,54,29,22,28,19,46,11,10,22,10
554,562,5304,2609,271,1763,177,30,1,1942,18,7,4,1388,3300,1,2,5,203,126,373,20,1394,53,427,1284,2,168,267,1164,1171,776,212,431,219,816,49,663,29,520,60,37,2,454,178,572,42,61,127,193,249,8,272,128,59,16,29,70,29,28,49,131,127,101,7,34,60,55,53,22,17,25,20,49,10,11,20,10
481,364,5361,1588,36,1962,26,31,4,2013,3,11,2,739,620,1,1,1,211,54,52,28,340,14,635,485,0,22,205,714,370,543,50,201,91,170,37,302,4,181,11,160,1,298,119,214,4,14,254,48,96,1,64,25,32,1,3,107,23,8,111,20,38,9,3,12,25,7,35,1,1,6,14,32,4,12,5,5
2105,7681,2104,3165,4926,1829,404,375,10,241,1345,15,11,679,83,2,3,25,1302,31,1579,76,15,585,1056,87,17,415,250,42,84,109,164,2,14,22,418,72,395,33,236,0,27,44,242,33,91,6,-1,0,60,5,9,1,415,16,341,2,-1,2,14,4,4,32,28,12,2,13,25,25,77,62,0,0,4,0,2,2
337,175,6536,1293,9,1984,12,17,3,3209,0,11,1,709,845,0,0,0,139,56,20,23,602,5,576,654,0,9,190,1277,468,748,34,482,128,234,20,387,1,241,4,548,0,438,97,296,1,14,1119,101,98,1,86,39,17,0,0,250,60,10,183,23,54,6,1,11,40,5,36,0,0,3,29,66,3,24,5,5
872,1383,3864,2841,792,1768,255,71,2,955,84,9,6,1120,1032,1,2,9,378,82,665,30,327,128,566,541,4,250,263,389,507,406,207,83,91,262,103,325,77,217,103,9,6,210,200,231,60,31,17,35,160,7,95,34,118,18,73,22,6,14,31,47,45,77,12,25,21,38,42,26,32,36,5,13,8,3,11,6
1888,4745,1983,1426,237,2198,19,490,47,214,142,33,3,226,3,2,1,4,1639,6,70,155,0,88,2209,13,5,16,161,13,9,51,14,0,2,0,318,16,24,4,17,7,11,17,128,4,2,0,0,-1,10,0,0,-1,181,0,15,3,-1,-1,50,-1,0,0,9,1,0,0,11,-1,2,7,-1,-1,0,0,-1,0
626,684,4732,2315,219,1819,115,41,2,1513,19,9,4,1060,1306,1,1,4,258,83,255,26,538,50,532,698,2,106,245,673,610,550,136,188,122,337,59,403,24,275,44,35,2,302,164,305,24,31,76,69,159,5,120,49,63,9,22,52,15,15,53,52,60,46,7,22,31,26,43,10,11,19,11,27,7,7,11,6
289,120,7040,1036,3,2074,4,14,4,3802,-1,12,0,574,548,0,0,0,123,43,7,24,462,2,638,529,-1,3,171,1327,350,744,18,504,108,158,15,328,0,189,1,1317,0,436,80,241,0,9,2278,82,73,0,59,27,11,0,-1,380,76,7,283,13,41,2,1,8,35,2,32,-1,-1,1,32,73,2,31,3,4
598,638,4860,2374,229,1789,128,37,2,1618,18,8,4,1136,1694,1,1,4,238,93,280,24,704,50,495,827,2,119,249,785,731,604,153,238,143,432,55,462,25,329,47,36,2,338,167,364,28,37,88,92,179,5,151,64,61,10,23,57,19,18,51,67,74,57,7,25,38,32,46,13,12,20,13,32,8,8,13,7
831,1208,3950,2546,485,1818,166,69,3,1000,55,10,5,988,757,1,2,7,372,69,421,32,258,93,612,456,3,158,250,370,411,389,152,76,78,197,94,284,49,180,70,14,5,199,183,195,36,23,22,28,133,5,73,25,100,11,45,26,6,11,38,33,36,47,10,20,18,25,39,14,19,26,5,13,7,4,8,5
722,1004,4375,3021,766,1695,330,47,1,1283,60,7,6,1406,2530,1,2,9,279,119,797,23,860,115,447,985,3,328,277,703,951,581,288,205,163,620,78,529,76,405,117,12,5,323,205,430,85,58,35,104,240,10,210,88,98,27,76,33,13,25,31,114,93,146,11,35,40,69,51,44,39,41,10,26,11,6,19,8
1593,5341,2832,5279,18904,1601,2688,159,1,463,2043,7,19,1787,1958,2,6,52,675,133,9431,32,356,1156,496,656,23,3121,347,225,762,317,936,37,98,458,287,375,1384,285,1005,0,28,156,349,272,909,76,0,30,289,30,159,52,441,179,1529,4,1,25,8,129,58,668,43,53,19,205,52,476,503,209,2,5,17,1,26,7
1317,3451,2974,3911,5211,1654,914,132,2,535,634,8,12,1314,1018,1,4,26,592,91,2935,35,225,486,562,462,12,985,296,214,486,295,435,34,73,250,208,282,427,192,372,1,16,143,270,192,260,40,2,20,188,14,91,29,273,58,434,7,1,15,13,58,38,209,26,33,14,79,43,117,150,96,2,6,11,1,14,6
738,1003,4446,2919,633,1761,271,50,2,1292,53,8,6,1324,2032,1,2,8,293,108,652,25,707,103,486,871,3,266,275,655,823,559,247,182,146,505,79,481,64,354,99,14,4,307,201,379,67,49,37,85,216,9,175,71,95,22,63,35,12,22,34,90,80,112,10,32,36,55,49,33,31,36,10,24,10,6,17,8
1545,3771,2454,2199,816,1948,100,255,13,345,233,18,6,499,49,2,2,9,989,22,338,78,12,170,1187,69,7,93,211,52,59,118,65,3,12,13,245,61,77,25,63,4,12,48,175,27,18,3,1,0,39,1,6,0,202,3,60,5,0,1,30,2,3,8,13,7,1,4,21,4,15,22,0,1,2,0,1,1
1381,3609,2940,3697,4215,1723,698,149,3,509,578,10,11,1173,681,1,4,23,652,77,2262,40,153,436,636,361,12,738,289,178,370,263,344,25,58,171,219,232,352,148,302,1,16,125,260,149,187,29,1,13,155,11,64,19,270,42,345,6,1,12,15,38,27,138,24,27,11,55,40,77,114,81,1,4,9,1,11,5
683,574,3722,846,6,2319,2,91,30,899,1,28,0,224,12,1,0,0,478,8,5,82,6,6,1621,39,0,1,137,91,24,146,5,8,8,3,60,39,0,12,1,291,1,62,75,16,-1,0,63,0,13,-1,1,0,30,-1,0,50,2,0,216,-1,1,-1,1,1,1,-1,14,-1,-1,1,1,3,0,3,-1,0
402,252,5857,1413,18,1965,17,23,4,2501,1,11,1,708,685,1,0,0,172,53,31,26,428,8,608,542,0,14,195,925,400,623,40,297,104,189,27,331,2,201,7,297,0,352,106,242,2,13,521,66,94,1,70,30,23,1,1,161,36,9,143,20,43,7,2,12,30,6,35,0,0,4,19,44,3,17,5,5
518,458,5304,2051,104,1851,71,31,2,1960,8,9,3,1021,1461,1,1,2,207,83,145,23,698,29,516,797,1,63,235,910,668,649,106,294,142,380,43,451,12,311,27,74,1,368,146,353,14,30,174,98,156,3,134,58,44,5,10,85,26,16,72,53,70,33,5,21,39,21,44,6,6,13,16,39,6,11,10,7
1063,2227,3481,3706,2909,1670,717,89,2,756,290,8,10,1428,1663,1,3,19,444,109,2073,29,426,309,503,674,8,757,297,356,695,398,417,74,107,405,146,386,254,281,271,2,11,205,252,285,201,52,6,42,225,14,142,51,194,52,260,12,4,20,17,88,59,219,20,37,23,88,48,99,105,77,4,11,12,2,18,7
309,142,6884,1161,5,2037,7,15,4,3589,0,12,0,646,712,0,0,0,129,50,12,23,556,3,603,609,-1,5,182,1355,419,766,25,522,122,201,17,367,0,221,2,887,0,450,88,277,0,12,1705,97,86,0,74,34,13,0,0,321,71,8,232,18,49,3,1,10,39,3,35,-1,0,2,32,72,3,28,4,5
1991,7069,2218,3392,5742,1794,521,323,7,271,1353,14,12,785,136,2,4,27,1160,39,1994,67,25,625,939,119,17,545,262,56,118,130,210,4,19,36,386,94,457,47,285,0,27,54,253,47,125,10,0,1,76,6,15,3,409,23,409,2,-1,4,13,8,7,50,29,15,3,20,28,38,98,73,0,1,5,0,4,2
716,830,4010,1804,120,1910,47,64,5,1068,16,13,3,659,281,1,1,3,354,41,111,39,116,37,756,258,1,41,207,291,207,321,59,53,47,78,72,179,13,97,22,42,2,160,137,110,8,9,40,13,74,1,31,9,62,2,11,37,6,5,66,10,17,10,5,11,11,7,30,2,4,10,4,10,3,4,3,3
669,843,4540,2763,493,1720,235,43,1,1400,39,8,5,1304,2229,1,2,7,261,109,547,23,816,85,459,935,3,229,266,739,875,592,230,221,157,554,68,508,51,380,84,18,4,330,190,409,57,50,50,102,218,8,190,80,82,19,50,41,15,23,37,96,87,105,9,31,40,53,49,29,26,31,11,28,10,7,17,8
650,797,4584,2711,449,1714,222,41,1,1440,35,7,5,1295,2267,1,2,6,252,109,510,22,845,79,454,950,2,215,264,767,885,603,223,233,160,563,65,515,46,386,79,20,3,338,186,417,54,50,55,106,217,8,193,82,78,18,45,43,16,23,38,96,89,101,9,31,41,52,49,27,24,30,12,30,10,7,17,8
544,496,4912,1860,85,1864,52,36,3,1685,8,10,2,848,814,1,1,2,233,63,108,27,387,26,583,542,1,45,219,652,441,522,77,179,99,217,46,329,9,208,21,75,1,285,136,238,9,19,132,52,116,2,80,32,44,3,8,72,18,11,76,29,44,19,4,16,26,13,37,3,4,10,12,27,5,9,7,5
847,1423,3943,3370,1510,1657,513,61,1,1020,128,7,8,1465,2371,1,3,13,334,120,1341,24,704,187,452,894,5,528,288,545,897,505,367,141,144,575,102,487,140,372,183,6,7,273,228,386,140,61,16,79,247,13,196,78,134,41,144,21,8,25,23,116,84,201,15,38,34,87,51,73,67,57,7,19,12,4,20,8
