668,633,6869,3722,194,2993,102,38,6,3106,14,37,3,667,1464,2,2,3,219,179,118,65,787,84,609,811,1,95,323,975,617,851,126,446,136,386,119,489,22,294,25,81,2,436,178,298,15,67,125,85,126,4,100,97,56,6,15,88,26,26,163,52,112,35,4,25,70,66,48,6,9,20,20,43,12,26,12,13
1183,2754,3248,3821,3847,1671,807,108,2,646,422,8,11,1379,1324,1,4,22,511,101,2453,32,316,384,533,566,10,860,298,282,590,347,427,52,90,324,174,335,326,236,316,2,13,174,262,237,228,46,3,30,208,14,116,39,229,55,333,9,3,18,15,73,48,215,23,35,19,84,46,108,124,85,3,8,12,1,16,6
490,385,5169,1597,41,1925,28,32,4,1890,3,11,2,732,598,1,1,1,216,53,56,28,319,16,628,466,0,24,204,665,359,519,51,182,87,164,38,291,4,175,12,138,1,283,119,205,4,14,215,44,95,1,62,24,34,1,4,96,21,8,103,19,36,10,3,12,24,7,34,1,2,6,13,29,4,11,5,5
1056,1911,3276,2485,682,1841,157,112,5,662,107,12,6,795,303,1,2,8,535,48,446,44,90,128,760,240,4,150,238,182,214,252,122,26,41,81,137,167,66,93,75,8,7,119,184,99,33,13,7,8,90,4,32,9,136,8,58,14,2,6,32,14,16,28,12,15,8,15,32,11,20,27,2,5,5,2,5,3
1505,4704,2792,4635,11804,1605,1739,155,2,462,1386,8,16,1529,1351,2,5,40,661,109,5973,34,261,848,528,526,19,1962,321,201,587,290,671,31,80,323,261,313,899,224,683,0,24,141,313,217,547,55,0,22,232,22,115,36,375,112,956,4,1,19,9,85,44,399,36,42,15,133,47,265,313,153,2,5,14,1,19,6
795,1306,4244,3805,2058,1611,798,49,1,1196,140,6,9,1841,4970,1,3,15,286,169,2031,20,1468,218,380,1439,6,844,312,809,1507,651,551,257,226,1163,93,717,188,613,257,5,7,369,249,629,240,107,22,172,358,20,376,166,136,72,204,25,13,41,20,247,150,407,16,54,55,163,60,146,103,76,11,29,16,5,34,11
426,282,5591,1403,20,1969,17,26,4,2259,1,12,1,671,547,1,0,0,188,49,31,28,332,9,640,463,0,13,193,777,341,560,37,229,89,152,30,291,2,171,7,259,0,310,106,205,2,12,402,49,85,1,58,23,25,0,1,139,29,7,137,16,36,6,2,11,25,5,33,0,0,4,16,36,3,14,4,4
1284,2555,2664,1876,362,1966,56,196,14,424,99,18,4,451,46,1,1,6,815,20,175,73,13,95,1179,70,4,50,196,63,57,129,46,5,12,13,181,62,36,25,35,9,8,54,151,28,9,2,2,0,35,1,5,0,140,2,27,8,0,1,41,1,3,4,9,6,2,2,20,1,7,14,0,1,2,0,1,1
588,580,4740,1953,111,1868,61,41,3,1538,11,10,3,862,771,1,1,3,256,63,132,28,347,32,597,514,1,54,223,582,424,492,85,150,93,205,53,315,12,198,25,58,2,265,143,224,11,19,97,45,117,3,76,29,51,4,11,61,15,10,69,28,41,21,5,16,24,14,38,4,5,12,10,23,5,8,7,5
465,375,5544,1966,80,1822,63,25,2,2211,5,8,2,1034,1745,1,1,2,181,87,123,21,886,23,484,909,0,56,230,1095,756,718,102,392,163,452,36,501,9,355,23,96,1,416,139,407,12,33,254,130,165,3,157,72,38,5,8,105,34,18,78,61,83,33,4,21,46,22,44,5,5,11,21,49,7,14,11,7
1815,6604,2421,4398,13314,1646,1444,231,3,335,2081,9,16,1230,572,2,5,43,892,76,5389,45,101,996,652,292,22,1614,304,110,320,201,507,12,45,141,349,193,992,122,642,0,30,91,307,118,426,30,0,7,158,16,54,14,460,79,1004,2,0,11,9,37,21,227,39,30,8,77,39,175,280,142,0,2,11,0,11,4
389,230,5818,1270,12,1992,11,23,4,2492,0,12,1,619,485,0,0,0,172,45,21,27,319,6,654,442,0,9,184,829,315,575,29,252,87,137,26,281,1,161,4,391,0,320,97,197,1,10,588,49,77,0,52,21,20,0,0,173,34,7,167,14,33,4,2,9,25,4,32,0,0,3,18,40,3,17,4,4
626,711,4627,2404,272,1765,140,41,2,1470,23,8,4,1115,1529,1,1,5,253,89,313,24,610,57,501,758,2,131,248,691,676,558,157,198,131,390,60,429,29,302,52,29,3,308,169,332,31,35,67,77,173,5,137,56,67,11,27,48,15,17,47,62,67,58,7,25,34,32,44,14,14,21,11,27,8,7,12,7
534,406,4365,2131,199,1398,93,39,2,1333,14,9,2,1011,1606,2,5,8,186,76,250,18,869,31,413,642,3,73,252,731,416,518,111,272,108,388,65,384,23,256,36,56,3,287,130,271,18,28,130,99,178,13,152,63,43,11,13,84,19,19,42,48,77,36,6,24,42,26,32,7,7,15,15,29,9,9,9,9
553,464,4470,2667,460,1338,215,37,1,1390,28,7,3,1375,3760,2,7,12,175,115,588,15,1846,53,339,1070,5,179,286,996,751,642,214,436,173,863,71,581,50,443,74,32,4,370,156,456,50,58,111,211,284,25,317,145,55,29,33,76,24,34,30,123,145,105,9,38,67,66,39,26,19,27,20,40,14,9,17,13
527,420,4546,2550,371,1338,185,34,1,1456,22,7,3,1332,3647,2,7,11,167,112,494,14,1859,45,338,1063,4,152,280,1037,735,653,194,464,173,841,65,578,41,438,64,38,3,378,150,454,41,55,133,216,274,22,310,143,50,25,26,84,26,33,32,116,144,91,8,36,68,60,39,21,16,24,21,42,13,10,16,12
475,303,4615,1768,83,1454,45,35,2,1512,6,10,1,838,1068,2,4,4,171,60,114,19,663,17,455,522,2,33,231,732,316,506,67,269,92,266,53,326,10,203,18,115,2,280,111,221,7,19,227,79,136,7,107,44,31,5,5,117,23,14,61,29,59,16,4,17,36,14,28,2,3,8,17,31,7,11,6,8
2169,6378,1721,2855,5418,1447,299,519,11,160,1602,17,7,548,50,4,11,48,1246,21,1526,69,11,450,991,48,37,261,249,27,34,75,109,1,7,12,611,46,446,18,196,0,39,28,193,17,59,3,-1,0,49,10,6,0,356,16,244,2,-1,2,10,2,3,16,30,9,1,8,16,13,50,49,-1,0,4,-1,1,2
335,149,5781,1547,28,1468,26,19,2,2518,1,9,1,892,1939,1,3,2,110,72,57,14,1532,7,392,843,1,18,224,1492,489,763,55,780,152,481,30,485,3,326,9,355,0,456,96,368,4,24,1025,217,163,6,185,91,17,3,1,279,65,19,94,47,106,14,2,19,68,14,32,1,1,5,39,73,7,23,8,10
852,1068,3265,2690,985,1365,232,86,2,688,101,9,4,1006,910,2,8,19,328,66,774,24,349,103,478,388,10,195,271,309,272,318,168,75,63,218,140,253,98,157,98,10,8,161,165,158,51,24,16,31,159,18,89,30,99,23,61,26,4,14,21,33,42,55,13,24,20,33,29,20,25,32,5,10,9,3,8,7
2059,4696,1614,1570,584,1666,30,671,40,139,323,32,3,235,4,4,6,14,1546,6,150,121,0,114,1767,11,16,22,179,10,6,40,17,0,1,0,521,14,57,3,28,4,20,13,120,3,3,0,-1,-1,13,1,0,-1,199,0,24,3,-1,0,27,-1,0,0,13,2,0,0,8,0,4,10,-1,-1,1,-1,-1,0
612,538,4070,2343,341,1390,133,49,2,1127,27,9,2,1052,1529,2,6,10,216,77,377,19,746,46,422,598,5,107,262,604,400,468,134,204,99,366,81,362,37,241,52,34,4,254,143,250,27,29,74,80,183,15,144,57,56,15,23,61,14,19,34,49,71,46,8,25,37,31,32,11,12,20,12,23,10,7,9,9
288,105,6211,1308,12,1504,14,15,2,2990,0,10,0,779,1574,1,2,1,95,62,28,14,1433,4,408,778,0,9,207,1671,427,799,36,919,145,399,23,456,1,295,5,725,0,483,83,342,1,19,1977,216,137,4,156,78,12,1,0,407,87,16,131,34,95,7,1,15,67,8,30,0,0,3,47,87,5,31,6,9
582,497,4190,2387,345,1369,144,44,1,1212,25,8,2,1121,1962,2,6,10,199,85,403,18,971,45,394,705,5,117,266,706,476,514,148,259,116,465,76,413,38,286,54,35,4,285,144,297,30,35,88,107,205,17,179,75,54,17,23,67,17,22,33,63,87,56,8,28,44,38,34,13,12,20,14,27,10,8,11,10
812,948,3323,2470,674,1387,168,83,3,718,72,10,3,919,740,2,7,15,319,59,547,25,301,80,502,348,8,138,260,303,237,311,133,72,57,180,129,231,69,139,73,14,7,156,154,141,34,19,21,27,139,14,75,25,87,16,42,29,5,12,25,26,37,39,11,21,19,25,27,13,17,25,5,10,8,3,6,6
704,759,3781,2864,901,1328,290,57,1,957,68,8,4,1273,2266,2,8,18,241,97,890,18,944,89,382,722,8,247,288,579,519,467,230,194,115,525,105,420,91,299,108,14,7,254,170,301,68,44,37,95,239,25,200,80,81,34,60,41,11,25,22,81,91,104,12,34,41,61,36,32,29,35,10,21,13,5,14,10
1523,3762,2322,4175,12401,1274,1272,207,2,317,1547,9,10,1248,855,3,15,74,618,76,5634,30,202,629,490,307,40,1215,321,136,251,206,449,22,45,196,371,206,974,130,553,0,32,95,249,120,352,32,0,13,194,44,81,23,313,110,658,5,0,15,7,42,33,207,37,35,12,88,30,146,202,118,1,3,14,0,10,7
1316,2634,2530,3440,4685,1337,590,174,3,381,612,10,7,1048,606,3,12,44,549,62,2413,31,168,326,537,263,25,533,295,147,200,211,268,24,40,144,286,183,402,109,269,1,21,98,211,103,144,22,2,12,152,27,61,17,216,50,257,8,1,12,11,27,27,95,25,26,11,47,28,55,83,68,1,3,11,1,7,6
703,747,3735,2730,768,1338,245,58,1,936,61,8,3,1187,1856,2,8,16,245,88,749,19,786,81,400,638,8,206,280,532,452,441,200,171,103,434,104,380,79,262,94,16,6,237,164,265,56,38,37,79,215,22,168,66,78,28,51,41,10,22,24,65,78,82,11,31,36,50,34,25,24,31,10,19,12,5,12,9
1599,3285,2016,2179,1293,1499,108,337,13,232,362,19,4,460,43,4,8,22,911,18,477,64,12,164,1008,49,18,87,222,38,31,89,58,2,8,11,368,47,121,18,71,3,19,35,151,18,18,2,0,0,40,5,5,0,190,5,62,5,-1,1,19,1,3,6,16,7,1,4,15,3,15,22,0,0,3,0,0,2
1371,2772,2461,3264,4035,1368,476,195,4,355,588,11,7,942,421,3,11,41,598,52,1972,35,117,303,592,209,24,424,286,122,155,188,220,18,32,101,301,152,350,85,228,2,21,85,204,81,111,17,1,8,128,22,44,11,216,38,217,8,0,9,12,18,20,67,24,22,9,34,25,39,67,59,1,3,9,0,6,5
731,579,3161,1097,29,1690,7,109,17,644,6,23,0,300,31,2,3,2,406,12,22,53,18,11,1079,53,2,4,167,100,26,145,11,12,10,8,97,50,3,18,4,131,2,63,80,20,0,1,41,1,24,0,4,0,37,0,1,46,2,1,93,0,3,0,3,3,3,0,12,-1,0,2,1,3,1,3,0,1
401,214,5134,1642,48,1462,34,26,2,1928,3,10,1,853,1375,2,4,3,138,65,79,17,963,11,427,644,1,24,226,1018,381,611,59,440,114,343,40,388,6,249,13,203,1,350,103,276,5,21,472,125,145,7,135,60,23,4,3,178,37,16,76,35,76,14,3,18,48,13,30,2,2,6,25,46,7,16,6,8
505,363,4587,2148,183,1399,95,35,1,1481,12,8,2,1068,2010,2,5,7,170,83,246,17,1124,29,393,752,3,74,256,873,489,577,117,354,127,481,59,438,21,302,35,65,3,326,130,320,18,33,170,132,196,13,185,81,40,12,13,98,24,22,44,60,94,40,6,26,50,30,34,8,7,15,19,36,9,10,10,10
1045,1672,2965,3307,2779,1330,501,113,2,546,287,9,6,1176,1117,3,11,33,399,77,1839,25,358,213,462,413,17,445,298,259,311,294,275,57,64,261,198,265,253,172,208,4,14,146,199,166,123,32,6,29,192,29,105,34,154,49,164,15,3,17,14,46,46,112,20,31,20,58,31,52,63,57,4,7,12,2,10,8
307,122,6079,1426,18,1491,19,16,2,2821,0,9,0,845,1837,1,3,1,100,69,39,14,1572,5,397,841,0,13,217,1648,474,802,45,901,154,460,25,485,2,322,7,529,0,484,89,369,2,22,1524,232,152,5,178,89,14,2,1,351,80,18,113,42,105,10,2,17,71,11,31,0,0,4,45,84,6,28,7,10
2014,5688,1803,2986,5848,1410,362,438,9,179,1503,16,7,617,78,4,12,50,1094,26,1795,60,17,455,879,65,37,319,257,35,46,88,133,2,10,19,550,58,480,25,222,0,36,34,198,24,75,5,-1,0,60,12,9,1,339,21,271,2,-1,3,10,3,4,23,30,11,2,12,17,19,60,54,0,0,5,0,2,2
725,705,3437,1935,237,1453,67,77,4,781,29,12,2,697,378,2,5,8,304,41,205,28,179,40,586,239,5,51,229,268,149,280,68,59,41,96,105,171,26,92,32,33,5,138,125,97,11,10,35,17,93,7,42,13,60,6,14,40,5,7,39,11,23,13,7,13,14,10,23,3,6,13,5,9,5,4,3,5
648,639,3897,2658,629,1328,225,51,1,1040,46,8,3,1211,2177,2,7,15,221,92,664,18,967,69,380,719,7,188,277,625,506,483,196,218,116,508,92,418,66,296,84,20,5,265,158,301,51,41,52,101,226,22,194,79,69,27,42,49,13,24,26,75,90,83,10,32,42,51,35,24,22,29,12,23,12,6,13,10
640,616,4010,2667,592,1346,219,49,1,1092,43,8,3,1231,2298,2,7,14,217,95,641,17,1038,66,381,753,6,183,280,666,528,504,196,238,122,536,89,436,62,310,81,22,5,277,159,316,49,42,58,110,232,22,204,85,67,27,40,53,14,25,27,78,95,83,10,32,44,52,35,23,21,28,13,25,12,6,13,10
542,408,4280,2006,164,1420,74,42,2,1276,13,9,2,915,1180,2,5,7,195,65,200,19,649,28,445,530,3,57,243,634,336,472,91,218,91,289,66,329,19,209,30,62,3,257,125,222,13,22,124,73,152,10,116,46,42,8,11,82,17,15,46,35,61,25,6,20,34,19,30,5,6,13,13,25,8,8,7,8
834,1074,3418,3117,1588,1321,401,75,1,758,134,8,5,1273,1846,2,9,25,296,92,1328,20,681,136,405,604,12,350,296,427,446,394,267,122,95,427,138,362,153,252,154,8,9,206,185,248,98,42,18,63,230,29,166,62,109,44,101,27,6,23,17,71,73,121,15,35,32,66,35,45,45,46,7,14,13,3,13,9
1169,2078,2758,3378,3563,1337,542,139,2,462,412,9,6,1116,838,3,11,38,465,70,2095,28,251,261,498,335,21,486,297,199,253,252,272,38,52,197,236,223,315,139,235,2,17,121,205,133,133,27,4,19,173,28,81,25,181,50,203,11,2,14,12,36,36,104,22,29,15,53,30,53,72,62,2,5,12,1,9,7
494,326,4536,1803,93,1459,48,37,2,1446,7,10,1,839,1021,2,4,5,179,59,124,20,619,19,463,503,2,36,233,688,306,489,69,244,88,255,56,316,11,195,19,103,2,269,113,212,8,18,196,72,135,8,103,42,33,5,6,108,20,13,58,28,57,17,4,17,34,14,28,3,3,9,15,29,7,10,6,7
1062,1562,2755,2429,968,1424,158,141,5,468,146,12,4,735,278,3,8,19,475,40,581,35,98,113,641,175,12,130,249,143,118,198,106,23,29,70,196,132,95,69,80,8,11,91,157,69,31,10,6,7,92,11,31,8,121,12,55,15,1,6,22,10,16,23,13,15,8,14,22,9,18,26,2,4,6,1,3,4
1476,3452,2335,3843,8817,1294,932,205,3,322,1165,9,9,1130,664,3,14,62,615,66,4061,32,164,505,520,266,34,872,308,128,211,196,356,20,40,155,350,183,713,111,420,0,29,90,233,104,244,26,1,11,168,35,65,18,280,78,469,6,0,13,8,31,27,143,33,30,11,65,28,96,143,95,1,3,12,0,8,6
769,948,3681,3414,1921,1286,562,61,1,894,132,7,5,1548,3598,2,10,27,251,124,1800,17,1342,147,344,932,12,501,315,624,712,500,371,219,144,806,123,515,183,396,197,8,9,275,197,388,148,68,25,132,318,41,298,123,106,70,127,32,10,36,16,139,125,218,16,47,50,113,40,79,62,56,11,21,17,4,20,12
430,243,4936,1645,53,1481,33,30,2,1748,3,10,1,812,1091,2,4,3,153,59,80,18,739,12,456,548,1,24,225,853,324,551,56,336,98,274,44,341,6,211,13,178,1,309,104,234,5,18,362,92,132,6,110,47,26,3,3,154,30,14,74,28,63,13,3,16,40,11,28,1,2,6,20,38,6,14,6,8
1345,2287,2227,1958,674,1514,72,256,12,292,173,18,3,447,49,3,7,15,745,18,293,58,16,102,970,56,12,56,213,51,34,104,47,4,9,13,277,52,67,20,46,7,13,42,136,21,11,2,2,0,40,4,6,1,139,4,34,8,0,1,25,1,3,5,12,7,2,3,15,2,8,16,0,1,3,0,0,2
580,471,4072,2057,204,1412,83,47,2,1145,17,10,2,901,1044,2,5,8,213,63,230,20,546,33,457,479,4,64,244,546,307,432,94,175,81,256,74,302,23,189,34,49,3,232,128,200,15,21,91,59,146,10,103,40,47,9,13,69,13,14,41,32,54,26,6,20,30,19,29,6,7,14,11,21,8,7,7,7
453,297,4824,2083,145,1376,87,29,1,1689,9,8,2,1103,2535,2,5,6,147,90,217,15,1502,24,364,890,3,68,253,1081,575,651,116,491,151,604,50,502,17,357,31,83,2,378,126,382,17,37,251,185,212,14,228,105,34,11,10,122,33,25,47,73,115,42,5,27,61,32,35,8,6,13,24,46,10,13,11,11
1826,5048,2024,3705,10529,1339,801,317,4,230,1874,12,9,915,277,4,14,68,854,46,3819,43,62,620,652,146,42,743,295,68,114,134,274,7,22,66,483,113,830,60,410,0,38,57,232,55,197,14,0,3,114,26,30,6,356,57,519,3,0,7,8,13,13,83,36,21,5,38,23,65,133,91,0,1,9,0,5,4
393,201,5138,1525,35,1485,25,26,2,1935,2,10,1,776,1070,2,3,2,139,57,59,18,779,9,453,556,1,18,218,945,321,579,48,392,100,271,38,345,4,213,10,251,1,328,97,238,3,16,521,101,126,5,109,47,21,2,2,189,36,13,86,26,64,10,3,15,42,10,28,1,1,5,23,43,6,16,5,8
617,559,4021,2424,403,1367,154,49,2,1106,31,8,3,1097,1720,2,7,11,215,82,443,18,819,51,407,637,5,125,266,617,432,475,150,212,105,409,83,380,44,258,59,29,4,259,147,267,32,33,68,87,196,17,159,64,59,18,27,58,14,20,31,56,77,55,9,27,38,36,33,14,14,22,12,23,10,7,10,9
499,247,4912,2196,96,1971,83,32,1,1547,7,13,3,953,1432,2,3,5,152,104,181,26,936,33,453,632,3,43,276,845,451,548,107,307,120,348,40,341,16,306,31,66,2,299,132,315,15,35,130,103,158,8,118,63,43,9,11,87,33,19,48,59,87,37,3,19,45,36,29,7,6,10,15,36,7,11,8,6
515,284,5007,2766,230,1871,200,30,0,1607,15,10,5,1310,3488,2,4,9,142,162,444,21,2056,58,366,1078,4,111,313,1163,836,683,214,503,195,805,43,525,37,542,66,36,3,389,158,542,43,74,108,228,259,17,255,151,55,26,28,77,42,35,33,156,167,114,4,32,74,94,37,24,16,19,19,49,12,11,16,9
496,259,5167,2675,187,1898,172,28,0,1710,12,10,5,1284,3420,2,4,8,137,159,374,21,2096,50,371,1084,4,94,310,1230,828,705,196,544,198,794,40,529,30,542,57,44,2,403,154,546,36,71,133,237,252,15,252,151,50,23,23,87,47,35,37,150,168,100,4,31,76,86,36,20,13,17,21,53,11,12,16,9
442,182,5227,1810,38,2064,39,29,2,1772,3,15,2,784,932,2,2,3,140,82,79,28,703,18,505,509,1,19,252,847,339,536,63,304,100,235,32,287,6,239,15,141,1,292,112,254,6,23,233,81,120,5,82,43,31,4,4,123,40,14,70,35,66,16,2,14,39,18,26,2,2,5,16,39,5,13,5,5
2148,4387,1861,2991,3066,2039,286,475,10,169,1078,26,12,506,39,5,7,37,1105,28,1218,103,9,549,1122,43,33,167,273,27,34,73,108,1,7,10,412,37,371,20,184,0,32,27,199,18,53,4,-1,0,42,6,4,0,386,14,232,2,-1,1,11,2,3,16,16,7,1,11,14,12,45,35,-1,0,3,0,1,1
307,87,6601,1570,12,2083,22,15,1,3010,0,13,1,834,1718,2,2,1,88,99,38,21,1669,7,432,835,0,10,244,1773,530,820,51,918,169,431,17,433,2,390,7,458,0,484,96,430,3,30,1123,231,143,4,144,91,16,2,1,303,118,19,111,56,119,14,1,15,75,18,29,1,0,3,38,94,5,29,7,7
819,686,3659,2832,519,1937,220,74,2,783,60,14,7,960,808,3,5,14,277,92,601,35,369,119,531,381,8,123,300,349,295,334,169,81,69,195,90,224,77,187,90,11,6,165,170,182,45,30,15,32,143,12,69,30,103,21,54,25,8,14,24,41,47,60,6,20,22,47,27,19,22,23,5,12,8,3,7,5
2039,3182,1748,1599,292,2375,26,625,37,147,199,48,5,208,2,5,4,10,1390,8,106,187,0,129,2072,9,13,12,193,10,5,38,15,-1,1,0,349,10,42,3,23,5,16,12,121,3,2,0,-1,-1,10,0,0,-1,209,0,20,2,-1,-1,30,-1,0,0,6,1,-1,0,7,-1,3,6,-1,-1,0,-1,-1,0
572,331,4545,2415,168,1949,120,40,1,1292,14,13,4,990,1360,2,4,7,177,106,278,27,797,50,461,586,4,64,286,691,432,491,131,228,109,328,50,320,27,286,45,38,3,263,144,289,23,36,71,82,163,10,112,57,56,13,19,61,24,19,38,60,79,48,4,21,40,43,29,10,9,13,11,28,8,8,9,6
266,61,7233,1336,4,2172,11,12,2,3661,-1,14,1,734,1394,2,1,0,77,86,18,21,1573,4,459,777,0,4,228,2023,465,873,33,1103,163,358,13,411,0,355,3,984,0,521,83,404,1,23,2270,233,121,2,121,78,11,1,0,459,162,16,161,41,108,7,0,12,76,11,28,0,0,1,47,114,4,39,5,6
549,308,4738,2492,172,1941,133,36,1,1411,14,12,4,1071,1785,2,4,7,165,120,302,25,1062,50,434,704,4,71,293,822,524,549,148,296,130,426,47,372,28,346,48,40,3,299,147,350,26,44,87,113,186,11,142,76,54,15,20,69,29,23,38,79,99,59,4,23,48,53,31,13,10,14,14,34,9,9,10,7
782,608,3742,2599,350,1978,157,71,2,822,42,15,6,876,652,3,5,11,270,82,419,37,316,91,561,340,7,86,288,343,255,327,133,79,62,160,82,204,53,165,66,16,5,161,158,163,30,24,19,28,125,9,57,25,89,15,37,29,8,12,28,32,41,41,5,17,20,35,25,12,14,18,5,12,7,4,6,4
675,483,4285,3039,476,1892,279,48,1,1110,40,11,7,1234,2106,3,5,13,202,138,700,26,1046,103,423,731,7,159,321,675,582,501,236,221,130,490,66,382,72,368,100,16,5,268,176,359,62,57,36,102,221,18,162,84,84,32,54,41,19,27,25,104,105,116,6,29,45,89,34,32,26,25,10,26,11,6,13,7
1528,2608,2610,4585,7596,1831,1348,187,2,355,1082,13,18,1233,788,4,11,61,546,109,4967,45,216,809,551,307,36,869,366,152,280,217,488,23,51,182,253,186,875,159,565,0,28,98,267,141,357,43,0,14,182,32,65,23,349,112,681,5,1,16,7,55,37,247,21,31,13,135,29,160,198,93,1,3,13,0,10,4
1272,1741,2768,3624,2643,1870,581,152,2,418,396,14,12,994,529,4,8,34,468,85,1970,46,172,393,590,253,22,353,324,160,213,215,274,25,43,126,186,159,334,127,256,1,17,98,217,117,135,28,1,11,136,19,46,16,229,48,245,8,2,12,12,33,29,105,13,22,12,68,25,55,75,50,1,4,9,1,7,4
683,482,4290,2931,408,1933,237,50,1,1100,36,12,6,1163,1732,3,5,12,209,126,593,28,875,94,449,651,6,133,316,626,509,478,206,196,117,408,67,348,62,325,87,18,5,253,172,319,51,49,36,85,200,15,137,69,82,27,46,42,18,23,27,84,91,92,6,27,41,73,32,25,21,23,9,24,10,6,12,7
1594,2235,2239,2295,692,2160,99,310,11,255,230,28,7,429,34,4,5,16,813,24,364,97,11,194,1169,44,15,53,246,40,31,89,56,2,8,9,247,39,96,20,64,4,15,34,156,19,15,3,0,0,34,3,3,0,204,5,56,5,0,1,21,1,3,6,8,5,1,5,13,3,12,16,0,0,2,0,0,1
1325,1832,2685,3423,2251,1912,462,170,3,387,378,16,11,887,361,4,8,31,511,72,1589,51,117,363,652,198,21,277,313,131,163,190,223,18,34,87,196,130,288,98,215,2,17,84,209,91,102,20,1,7,113,15,33,11,229,36,205,7,1,9,13,22,21,73,13,18,9,49,23,38,60,43,1,3,8,1,5,3
696,359,3542,1100,12,2429,5,95,15,731,3,34,1,268,23,3,1,1,347,16,14,80,16,11,1253,46,1,2,181,106,25,145,9,12,10,6,61,41,2,19,3,165,1,62,80,21,0,1,40,1,20,0,2,0,36,-1,0,46,3,0,112,0,3,0,1,2,3,0,11,-1,-1,1,1,3,1,3,0,1
