668,633,6869,3722,194,2993,102,38,6,3106,14,37,3,667,1464,2,2,3,219,179,118,65,787,84,609,811,1,95,323,975,617,851,126,446,136,386,119,489,22,294,25,81,2,436,178,298,15,67,125,85,126,4,100,97,56,6,15,88,26,26,163,52,112,35,4,25,70,66,48,6,9,20,20,43,12,26,12,13
371,127,5851,1676,21,2080,28,21,2,2286,1,14,2,798,1209,2,2,2,113,89,53,24,1035,11,473,633,1,13,247,1195,410,653,56,508,127,304,24,345,3,296,10,255,0,369,103,321,4,25,502,131,128,4,104,60,22,3,2,191,67,16,89,42,85,14,1,14,53,17,27,1,1,4,24,59,5,19,6,6
472,221,5195,2223,88,1981,85,29,1,1734,6,12,3,1013,1816,2,3,5,140,116,179,24,1228,31,432,750,2,44,281,1021,536,616,114,406,142,438,36,393,15,364,30,77,2,344,132,376,15,41,172,140,176,9,146,82,40,10,10,102,43,22,50,74,106,42,3,21,55,41,31,7,6,10,18,45,8,13,10,7
1008,1092,3292,3503,1540,1874,492,98,1,612,181,13,10,1128,1005,3,7,26,339,108,1491,36,379,254,508,406,15,294,330,289,339,307,283,62,71,236,128,235,207,205,197,4,11,149,206,193,115,40,5,30,175,20,82,35,162,47,155,15,5,17,15,58,52,126,10,26,21,85,29,52,57,42,3,9,10,2,10,5
281,71,6982,1446,7,2125,15,13,1,3401,0,14,1,790,1624,2,1,1,81,94,26,21,1715,5,440,834,0,7,236,1972,513,866,42,1069,172,411,15,434,1,385,5,697,0,517,89,432,1,27,1706,248,134,3,138,89,13,1,0,387,146,18,136,50,118,10,0,14,78,14,29,0,0,2,44,108,5,35,6,6
1997,3912,1962,3149,3341,1993,351,400,8,192,1014,23,13,576,62,5,8,39,969,35,1452,89,16,559,995,59,32,207,282,36,47,87,133,2,10,16,372,48,404,28,210,0,30,33,205,25,69,6,-1,0,52,8,6,1,369,19,260,2,-1,2,10,3,4,24,16,9,2,17,16,18,54,40,-1,0,4,0,1,1
690,443,3854,1997,115,2067,59,65,3,893,16,18,4,650,318,3,3,6,256,56,148,42,181,44,657,227,4,30,251,298,156,290,65,63,44,82,66,148,19,106,27,39,3,140,127,109,9,12,33,16,81,4,31,12,61,5,12,40,9,7,44,13,25,13,3,11,14,13,21,3,4,8,4,11,4,4,3,3
620,405,4433,2817,327,1897,214,43,1,1213,27,11,6,1173,2019,3,5,11,185,131,516,26,1072,79,422,728,5,119,309,732,566,519,200,250,132,474,58,381,51,363,76,22,4,280,164,359,46,53,50,108,208,15,157,83,71,25,37,50,22,25,29,95,104,92,5,27,47,74,33,23,18,20,11,29,10,7,12,7
604,384,4508,2790,303,1899,205,41,1,1260,24,11,6,1178,2107,2,5,10,179,133,490,25,1139,74,417,754,5,114,309,771,584,535,197,270,137,494,55,392,47,376,73,25,4,290,162,373,44,54,56,116,211,15,163,87,68,24,35,53,24,26,30,99,109,91,5,27,49,74,33,22,17,20,12,31,10,8,12,7
510,250,4848,2075,78,2019,66,35,2,1489,7,14,3,864,1044,2,3,5,161,90,144,28,693,30,494,521,2,33,267,734,363,501,88,247,100,258,41,292,13,249,25,74,2,269,126,258,11,27,125,75,135,6,89,46,42,7,9,85,29,15,52,42,68,26,2,17,38,27,27,4,4,8,13,31,6,10,6,5
792,684,3795,3271,851,1851,386,64,1,856,81,11,8,1216,1681,3,6,18,246,129,1051,29,735,158,441,598,10,226,325,483,490,412,272,135,105,391,87,322,121,303,143,8,7,213,190,290,89,53,16,66,208,20,131,63,112,42,92,26,11,24,19,89,83,134,8,29,34,96,32,45,39,33,6,17,11,4,12,6
1124,1361,3031,3557,1984,1871,531,120,2,510,262,14,11,1061,741,3,7,29,394,97,1697,40,260,311,545,324,18,320,327,218,272,259,279,40,56,175,152,195,259,163,223,2,14,122,211,152,124,34,3,19,155,19,62,24,191,47,192,11,3,14,13,44,39,115,12,24,16,76,27,53,65,45,2,6,10,1,8,4
453,194,5048,1817,42,2036,41,30,2,1662,3,14,2,772,875,2,2,3,145,80,85,28,644,19,506,482,1,20,250,781,322,509,64,271,95,220,33,274,7,227,16,124,1,275,112,240,6,22,197,73,117,5,77,40,32,4,4,111,35,13,66,33,62,16,2,14,37,18,26,2,2,6,14,35,5,12,5,5
1025,1014,3052,2531,506,2016,146,123,4,522,88,18,7,688,233,3,5,14,406,54,442,52,98,130,718,165,10,80,273,155,123,202,104,23,30,59,126,113,74,79,72,8,8,91,160,77,26,12,5,7,80,7,23,7,126,11,48,15,2,6,24,12,17,23,7,12,9,20,20,8,15,18,1,4,5,1,3,2
1451,2339,2577,4123,5204,1828,954,182,2,354,788,14,15,1089,593,4,9,49,533,93,3451,46,170,629,576,259,31,601,343,140,229,202,375,20,43,139,233,161,618,132,415,0,24,91,244,119,238,33,0,11,153,25,50,18,305,77,467,5,1,13,9,39,30,165,17,25,11,96,26,101,135,73,1,3,11,0,8,4
726,600,4090,3590,1039,1795,550,50,0,1015,80,10,9,1489,3374,3,7,20,207,176,1445,24,1491,171,371,940,10,329,346,718,798,528,384,247,162,759,77,466,147,486,184,8,7,286,202,462,138,89,23,141,292,28,242,129,109,67,117,31,18,37,17,180,144,249,8,40,55,167,37,80,55,41,10,26,15,5,20,8
396,144,5564,1665,23,2088,28,24,2,2045,1,15,2,752,941,2,2,2,124,80,54,27,778,12,502,531,1,13,244,985,343,581,52,380,106,239,26,298,4,247,10,220,1,321,103,267,4,21,377,95,115,4,83,46,24,3,2,162,52,13,86,33,69,12,1,13,43,15,26,1,1,4,19,47,5,16,5,5
1328,1529,2479,2046,348,2180,64,232,11,324,106,28,5,414,38,4,4,11,659,24,217,88,15,117,1124,50,10,33,235,53,34,104,45,4,9,10,183,43,51,22,41,8,10,41,140,22,9,3,1,0,34,2,4,0,146,3,29,8,0,1,28,1,3,4,6,5,2,4,13,1,7,11,0,1,2,0,0,1
546,290,4593,2127,98,2003,74,40,2,1327,9,14,3,849,918,2,3,5,176,87,167,30,579,36,506,469,3,38,268,627,330,456,91,195,90,227,46,267,16,224,29,58,2,241,130,231,13,26,89,60,130,7,79,39,47,7,11,70,23,14,47,38,60,27,3,16,33,27,27,5,5,9,10,26,6,8,6,5
425,181,5509,2166,69,1960,78,23,1,2001,4,12,3,1054,2325,2,3,4,121,126,157,22,1670,25,402,898,2,40,279,1283,639,703,114,575,171,558,30,455,12,437,27,100,1,402,128,455,14,47,260,200,192,9,182,109,34,10,8,129,59,26,55,92,133,44,2,23,69,44,32,7,5,9,24,59,8,16,11,7
1790,3435,2195,3923,6182,1873,804,283,4,247,1277,17,16,865,235,4,10,54,742,64,3197,62,61,771,721,137,38,502,324,72,119,135,282,7,23,57,322,96,715,68,400,0,31,56,241,61,188,17,0,3,101,18,22,6,386,55,513,3,0,7,8,16,13,92,19,18,5,54,21,66,124,68,0,1,8,0,4,2
361,118,5818,1541,15,2101,21,21,2,2280,0,15,1,718,922,2,2,1,113,77,39,26,822,9,501,539,0,9,235,1097,340,613,44,447,110,236,22,302,2,249,8,318,0,343,96,273,2,20,552,104,110,3,82,46,20,2,1,202,64,13,101,31,70,10,1,12,46,13,25,0,0,3,23,54,4,19,5,5
581,347,4518,2520,202,1928,142,40,1,1276,17,12,5,1042,1550,2,4,8,178,113,331,27,885,57,446,631,4,77,292,711,472,503,149,238,117,371,52,339,32,310,52,33,3,270,149,312,28,41,66,91,176,11,125,65,59,16,23,58,24,21,35,70,87,58,4,23,42,51,30,13,11,15,11,29,8,8,10,6
621,350,5164,2310,127,2414,83,45,1,1753,11,15,5,1193,1498,2,5,7,205,108,190,27,756,47,508,597,3,47,289,838,606,610,90,364,140,453,52,436,17,320,28,72,2,303,138,300,16,40,108,106,141,14,164,44,47,10,12,69,26,22,36,59,71,39,2,27,63,31,32,9,7,12,13,31,7,10,12,9
638,398,5238,2860,288,2293,187,41,0,1808,20,12,7,1602,3429,2,7,11,192,162,440,22,1572,79,415,979,4,114,324,1123,1074,747,171,573,219,987,56,650,37,543,57,40,3,386,164,496,44,81,91,222,222,27,336,100,58,27,28,62,32,39,26,145,131,112,3,43,98,77,39,30,18,22,17,41,11,10,23,12
617,367,5387,2770,237,2323,163,39,1,1912,16,12,6,1570,3348,2,7,10,186,158,375,22,1591,69,421,980,3,98,321,1178,1061,767,157,613,221,968,53,652,31,541,49,49,2,398,160,498,37,77,109,228,216,25,331,99,54,24,23,69,35,38,28,138,130,99,3,41,100,70,39,25,15,19,18,44,10,11,22,12
555,264,5449,1922,53,2515,40,40,2,1977,4,17,4,989,987,2,4,4,191,85,87,29,570,26,563,482,1,22,265,830,458,594,54,355,117,308,42,368,7,251,14,146,1,294,118,243,7,27,185,84,108,9,115,30,34,4,4,95,30,16,52,35,54,18,1,20,54,16,28,3,3,7,14,32,5,12,8,8
2326,4727,2168,3119,3071,2491,269,499,8,241,964,28,15,695,63,4,11,42,1221,34,1138,94,13,612,1136,56,27,172,290,39,62,102,95,3,12,20,432,62,303,29,148,1,25,36,204,24,55,6,-1,0,44,12,9,0,343,16,196,2,-1,3,9,3,3,21,11,12,3,12,17,17,48,40,-1,0,4,0,2,2
398,134,6687,1671,18,2528,23,22,1,3168,1,16,2,1031,1662,2,3,2,125,99,43,23,1208,12,490,738,0,12,255,1592,670,861,44,942,184,518,24,523,2,382,7,426,0,458,102,382,3,33,764,209,124,7,186,58,19,3,1,214,80,21,80,52,90,15,0,21,95,16,31,1,1,4,31,71,5,24,10,9
969,882,3952,2929,603,2364,206,93,2,948,70,16,9,1217,930,3,8,17,350,98,584,36,338,151,579,386,7,127,313,382,424,393,139,112,87,279,109,304,71,210,76,14,6,179,176,188,46,36,15,38,131,21,105,23,103,22,51,22,7,17,19,44,42,63,5,28,33,42,30,24,24,26,5,11,8,4,11,7
2177,3427,2023,1711,333,2835,28,632,28,211,193,49,7,299,5,4,6,12,1486,10,114,162,1,155,1986,13,11,15,207,16,11,55,15,0,3,1,362,19,39,6,21,7,13,17,127,5,3,0,0,-1,11,1,0,-1,190,0,20,3,-1,0,24,-1,0,0,4,3,0,0,9,0,4,8,-1,-1,1,0,0,0
704,458,4824,2532,213,2392,117,54,1,1494,19,15,6,1244,1454,2,6,9,236,110,285,29,664,69,515,564,4,69,300,703,590,556,109,280,130,436,64,416,27,304,40,44,3,271,151,281,24,43,63,88,146,17,159,41,59,14,19,51,19,22,29,60,66,50,3,29,56,38,32,13,11,16,10,25,7,8,13,9
346,97,7208,1425,8,2610,12,19,2,3750,0,17,1,904,1334,1,2,1,110,86,21,23,1113,6,517,677,0,6,237,1766,581,899,29,1090,174,425,19,490,1,343,4,860,0,482,89,353,1,25,1441,204,104,5,155,49,14,1,0,311,104,18,112,38,80,8,0,17,93,9,29,0,0,2,37,84,4,31,8,9
680,430,5014,2609,219,2385,128,50,1,1618,18,14,6,1338,1864,2,6,10,221,123,308,27,863,69,488,666,4,76,307,823,704,615,122,355,153,553,61,477,28,362,42,46,3,305,154,334,27,51,75,117,164,19,198,53,58,17,20,56,23,26,29,77,81,61,3,32,67,45,34,16,12,17,12,29,8,9,15,10
924,785,4012,2688,415,2398,149,89,2,985,50,17,8,1109,753,3,7,14,341,87,414,37,290,118,607,344,6,90,299,372,367,383,111,108,78,229,100,277,50,185,56,20,5,174,163,167,31,29,19,33,115,17,88,19,90,16,35,25,7,15,22,34,36,44,4,24,31,31,28,15,17,20,5,11,7,4,9,7
805,637,4501,3089,555,2287,254,63,1,1282,48,13,9,1509,2186,2,8,16,260,139,667,27,857,132,465,688,6,159,329,684,774,560,187,273,152,633,82,486,67,382,82,19,4,274,179,342,61,65,33,108,192,29,224,59,85,33,51,34,15,30,19,101,86,114,4,39,63,73,36,38,28,28,9,22,10,6,19,10
1670,2913,2856,4512,7139,2190,1111,210,1,456,983,15,21,1531,956,4,15,66,629,116,4136,43,217,872,576,325,29,779,370,181,416,265,376,37,67,274,272,260,671,186,414,1,21,112,262,152,316,52,0,19,166,52,103,19,310,108,531,5,1,20,6,60,35,245,14,42,22,114,31,176,190,96,1,4,12,1,16,7
1446,2058,3080,3704,2729,2287,516,178,2,540,396,16,15,1275,663,3,12,39,561,93,1779,45,176,456,631,274,18,342,338,192,327,268,223,40,59,196,211,228,280,152,202,2,14,113,221,129,130,35,2,16,128,32,76,14,215,49,209,7,2,15,10,37,28,112,9,31,20,60,28,66,79,55,1,4,9,1,11,6
810,632,4487,2973,478,2323,216,65,1,1266,44,14,8,1421,1814,2,8,15,268,128,567,29,723,121,490,615,6,134,322,635,682,534,164,243,137,531,82,445,58,339,72,21,4,258,174,305,50,56,33,90,174,25,190,49,82,27,43,35,14,27,21,82,74,92,4,36,57,61,34,30,24,26,9,21,9,6,16,10
1754,2526,2532,2402,761,2601,98,336,9,345,229,30,9,583,53,4,8,20,919,29,363,89,14,230,1177,55,13,58,260,54,56,119,51,5,12,17,268,62,85,28,55,5,12,43,161,24,17,4,0,0,36,7,8,0,189,6,52,5,0,2,17,2,3,8,6,9,3,6,16,4,14,18,0,0,3,0,1,2
1502,2155,3003,3518,2347,2340,418,197,3,506,378,18,14,1150,467,3,11,36,608,80,1457,50,125,423,693,219,18,273,328,160,256,240,184,30,47,140,221,190,243,121,172,3,14,99,213,103,100,27,1,11,108,26,56,10,215,38,177,7,1,12,10,26,21,79,9,26,16,45,26,47,64,48,1,3,8,1,9,5
822,474,3802,1195,18,2893,6,116,13,884,4,37,2,365,33,3,3,2,427,18,17,76,18,16,1279,54,1,2,192,125,43,180,9,19,14,12,74,62,2,25,3,174,1,71,85,25,0,1,38,1,20,1,5,0,38,0,1,40,3,1,81,0,3,0,1,4,5,0,13,-1,0,2,1,3,1,3,0,1
471,189,5995,1777,31,2520,30,30,2,2471,2,16,3,995,1225,2,4,3,156,90,60,26,793,17,529,579,1,15,258,1120,537,703,48,557,143,383,32,428,4,300,10,250,0,359,109,296,4,29,368,126,113,8,141,40,25,3,2,141,48,18,65,41,67,15,1,20,69,15,29,2,1,5,21,47,5,17,9,8
584,313,5366,2309,116,2397,83,40,1,1919,9,14,5,1246,1832,2,5,7,188,116,186,25,954,44,482,687,2,47,290,980,699,670,94,462,161,550,47,490,15,369,27,82,2,339,137,348,16,46,138,138,153,15,196,55,43,11,11,79,32,25,38,71,84,43,2,29,73,35,33,9,7,12,16,37,7,11,14,10
1153,1328,3540,3524,1635,2256,433,118,1,748,191,15,13,1400,1149,3,10,30,413,113,1348,36,350,301,544,411,13,282,337,321,484,362,224,88,89,335,147,317,177,229,155,5,9,162,207,198,109,48,6,36,157,33,124,27,154,47,134,13,4,21,12,61,46,127,7,36,32,72,31,61,59,45,3,9,10,2,14,8
365,111,7002,1540,12,2564,17,20,1,3520,0,16,2,973,1552,2,3,1,115,94,30,22,1219,8,497,728,0,8,246,1737,643,898,36,1069,184,489,21,519,1,373,5,626,0,482,95,379,2,30,1113,218,116,6,176,56,16,2,0,267,95,20,95,46,88,11,0,19,97,12,30,1,0,3,35,80,5,29,9,9
2167,4247,2261,3255,3324,2425,324,425,6,268,913,25,16,778,96,4,12,44,1079,41,1335,82,21,621,1012,74,26,209,298,50,83,119,116,5,16,30,392,78,327,39,167,1,24,43,209,33,70,9,0,1,54,15,13,1,328,21,218,2,0,4,9,5,5,30,11,15,4,17,18,24,57,44,0,0,4,0,3,2
830,590,4152,2117,148,2520,60,84,3,1070,20,20,5,844,385,3,5,8,328,61,157,42,171,60,711,237,4,33,265,328,232,344,57,88,57,122,82,205,19,123,24,45,3,153,134,115,10,16,32,20,76,8,49,10,64,5,12,35,8,9,34,15,23,15,2,16,22,13,23,4,6,10,4,10,4,4,5,5
756,550,4708,2919,397,2326,200,57,1,1408,34,14,8,1457,2113,2,8,14,244,135,508,27,881,104,472,692,5,123,322,744,761,586,162,307,155,617,73,490,49,382,65,27,4,289,170,345,46,60,45,114,184,25,218,58,74,26,37,42,18,29,23,94,86,93,4,37,65,62,35,28,21,24,11,25,10,7,18,10
738,523,4769,2886,369,2324,192,55,1,1454,31,13,8,1459,2187,2,7,13,237,136,483,26,927,99,467,711,5,118,321,777,780,601,159,329,159,639,70,501,46,392,62,29,3,297,168,356,44,61,50,121,185,25,225,61,71,25,34,44,19,30,23,96,89,92,3,37,68,62,35,27,20,23,11,27,10,7,18,10
628,351,5067,2175,104,2451,66,47,2,1682,9,16,5,1082,1110,2,5,6,215,94,152,30,570,42,546,495,2,37,279,730,492,558,74,295,117,341,53,375,14,262,23,80,2,273,132,248,12,32,104,79,120,12,126,33,45,8,9,68,23,18,39,43,56,28,2,23,52,23,29,6,5,10,12,27,6,9,10,8
943,884,4089,3357,963,2270,350,81,1,1028,93,13,11,1517,1834,3,9,22,315,134,989,30,640,198,488,587,9,224,338,515,679,478,218,179,128,530,106,426,110,328,117,11,6,226,195,288,87,62,16,74,186,33,190,46,113,42,84,23,10,28,15,90,71,135,6,40,50,81,35,53,43,37,6,16,11,4,18,10
1296,1649,3347,3642,2101,2293,474,145,2,647,272,16,14,1352,894,3,11,34,482,104,1550,40,256,369,590,342,15,312,341,254,405,317,226,61,74,262,176,274,222,191,177,4,12,138,216,163,119,42,4,25,144,33,99,20,182,48,167,10,3,18,11,49,37,121,8,34,26,67,30,64,68,50,2,6,9,2,13,7
575,284,5355,1958,60,2519,43,42,2,1893,5,17,4,991,949,2,4,4,199,85,95,30,535,29,571,466,2,23,267,783,445,575,56,325,113,296,45,358,8,243,15,131,1,283,121,234,7,26,161,77,107,9,111,29,36,5,5,88,27,16,50,34,52,18,1,20,52,17,28,3,3,7,13,30,5,11,8,7
1197,1262,3392,2667,587,2477,142,149,4,665,99,21,9,907,304,3,8,17,500,61,442,51,103,164,769,183,9,86,290,186,194,253,90,37,42,95,149,166,69,97,62,11,7,106,167,86,28,16,6,10,78,13,39,7,124,12,46,14,2,8,19,14,16,27,5,18,15,19,23,12,18,21,2,5,5,2,5,4
1676,2770,2969,4299,5271,2302,845,215,2,478,769,16,20,1434,769,4,14,57,647,105,3094,47,183,726,632,291,26,580,366,176,362,261,309,35,61,224,266,240,510,164,326,1,20,109,253,136,228,43,1,16,148,43,86,16,287,80,393,5,1,17,7,47,30,176,13,37,20,87,30,120,140,80,1,4,11,1,13,7
894,807,4477,3750,1196,2259,498,68,0,1226,95,12,12,1871,3552,3,10,25,276,182,1365,25,1249,220,427,909,9,326,366,755,1086,614,307,316,194,996,98,610,135,518,152,11,6,303,212,452,134,101,23,153,260,47,340,92,112,67,109,28,15,43,14,176,120,245,6,54,79,138,41,93,60,47,10,24,14,5,28,13
504,214,5781,1782,34,2552,29,34,2,2256,2,17,3,951,987,2,4,3,172,83,62,28,619,19,564,499,1,15,257,950,461,638,45,433,123,311,36,380,5,258,10,221,1,320,110,253,4,25,287,95,103,7,116,32,28,3,3,123,38,16,63,33,56,14,1,19,59,14,28,2,2,5,17,39,5,15,8,8
1524,1833,2845,2211,412,2691,67,267,9,438,115,31,8,576,59,4,7,14,780,30,230,84,19,149,1170,63,9,38,255,71,62,140,42,8,15,19,210,70,49,31,37,11,9,52,149,28,11,4,2,1,36,5,9,0,143,4,29,8,0,2,23,2,4,6,4,9,4,5,16,3,8,13,0,1,2,1,1,2
674,404,4863,2244,129,2450,74,53,2,1528,13,17,5,1075,1002,2,5,7,235,91,176,31,490,50,562,455,3,42,281,640,457,518,78,242,107,308,59,350,17,241,26,64,2,249,137,227,14,30,78,66,117,12,115,29,51,8,12,57,18,17,36,39,51,29,2,23,47,24,29,7,6,11,10,23,6,8,9,8
543,267,5794,2307,96,2432,78,34,1,2236,6,14,5,1320,2333,2,5,6,169,129,169,24,1284,37,463,826,2,44,296,1231,836,772,96,646,194,696,42,571,13,444,25,106,1,400,136,422,15,53,205,195,169,16,244,73,38,11,9,100,44,29,42,88,105,46,2,31,91,38,35,9,6,11,21,49,8,14,15,11
2002,3869,2545,4066,6068,2329,715,317,3,343,1171,19,20,1152,331,4,14,61,863,74,2848,60,72,860,766,162,31,487,344,96,199,180,236,14,34,99,352,149,573,90,311,0,25,70,247,74,182,24,0,5,101,32,40,6,352,57,421,3,0,10,7,20,14,102,14,27,10,51,25,81,128,74,0,1,8,0,8,5
469,180,6089,1677,23,2598,23,31,2,2517,1,18,2,920,970,2,3,2,159,81,46,28,652,15,570,508,1,11,252,1055,459,676,39,503,127,308,32,387,3,261,8,313,0,342,104,259,3,23,412,104,99,6,115,32,24,2,2,152,47,15,74,31,57,11,1,17,62,11,28,1,1,4,20,44,4,17,7,8
718,480,4822,2648,255,2380,137,55,1,1485,23,15,7,1312,1653,2,7,11,238,118,338,28,738,78,502,607,4,82,307,726,645,571,123,295,139,492,67,442,32,330,46,39,3,280,157,303,29,48,59,97,158,19,177,46,63,17,23,49,19,24,27,70,73,61,3,31,59,44,33,17,14,18,11,25,8,8,14,9
469,250,3920,2002,58,1312,48,24,1,1514,6,7,5,649,1032,1,3,6,116,78,126,17,511,23,344,460,1,26,190,740,462,514,89,274,106,328,29,314,13,247,16,45,1,234,131,241,12,38,116,88,117,9,103,49,26,5,10,62,18,18,43,40,73,34,2,17,40,9,29,7,5,12,15,30,4,10,8,6
480,288,3926,2529,148,1221,123,22,0,1540,13,5,8,898,2615,1,4,11,107,122,327,14,1154,42,270,797,3,72,214,1014,874,637,183,450,174,786,31,488,31,446,37,23,2,302,158,421,36,82,92,199,194,19,231,122,34,15,27,54,23,35,28,112,144,113,3,29,66,26,36,28,15,23,19,41,6,10,17,9
461,263,4017,2422,118,1232,104,21,0,1621,10,5,7,868,2485,1,4,9,103,118,270,14,1141,36,274,784,2,60,210,1052,847,648,164,474,173,752,29,482,25,436,31,28,1,308,152,415,30,77,112,200,186,18,222,118,31,13,21,60,25,33,31,104,141,96,2,27,66,23,35,22,12,20,20,43,6,11,16,9
413,182,4100,1602,21,1363,20,21,2,1694,2,8,4,513,608,1,2,3,107,58,50,19,349,12,387,347,1,10,169,704,322,484,49,252,83,201,23,250,5,180,7,100,0,218,108,182,4,22,205,63,83,5,66,30,18,1,3,87,21,12,64,21,51,13,1,12,32,4,25,2,1,6,15,30,2,12,5,5
1767,3535,1612,2835,1801,1312,198,268,7,203,693,12,18,402,52,2,7,42,681,27,955,57,10,360,721,47,20,124,194,36,53,88,111,2,10,17,248,48,290,25,107,0,20,28,201,22,53,7,-1,0,40,9,6,1,210,10,214,1,-1,2,10,2,4,24,10,8,2,4,16,19,45,46,0,0,2,0,2,1
297,91,5101,1375,6,1395,11,12,1,2756,0,7,2,524,953,1,1,1,71,66,23,15,699,5,348,512,0,5,163,1336,451,699,37,654,127,316,13,347,1,264,3,319,0,338,93,276,1,26,888,148,93,4,100,54,10,1,0,204,55,15,103,29,81,10,0,12,55,3,27,0,0,3,33,66,2,24,6,6
745,657,3011,2660,329,1279,142,51,1,819,47,7,10,701,741,1,5,17,199,76,458,22,258,85,381,325,5,85,211,353,358,343,156,90,71,232,62,235,64,178,52,8,4,144,173,164,40,38,15,35,118,15,75,30,62,14,52,20,5,16,21,35,48,68,4,20,23,15,28,24,21,29,5,11,5,3,9,5
1642,2418,1527,1443,138,1546,14,349,28,180,106,24,7,156,3,2,3,10,851,7,68,108,0,73,1378,9,7,7,134,13,8,45,14,0,2,0,202,13,27,4,11,4,9,12,117,3,2,0,0,-1,9,0,0,-1,106,0,15,2,-1,0,29,-1,0,0,4,1,0,-1,8,0,2,7,-1,-1,0,0,-1,0
525,325,3596,2188,101,1273,71,29,1,1266,11,6,7,678,1036,1,4,8,131,80,196,18,460,35,339,440,2,40,195,619,458,465,111,212,99,326,35,301,22,239,24,26,2,208,142,228,18,41,65,74,123,11,103,47,34,7,17,44,13,19,33,43,69,47,2,18,36,12,29,11,8,16,12,24,4,7,9,6
