668,633,6869,3722,194,2993,102,38,6,3106,14,37,3,667,1464,2,2,3,219,179,118,65,787,84,609,811,1,95,323,975,617,851,126,446,136,386,119,489,22,294,25,81,2,436,178,298,15,67,125,85,126,4,100,97,56,6,15,88,26,26,163,52,112,35,4,25,70,66,48,6,9,20,20,43,12,26,12,13
255,64,5463,1134,2,1439,5,10,2,3246,-1,8,1,441,694,1,1,0,63,54,10,15,592,2,373,443,0,2,149,1432,365,711,22,720,114,237,10,309,0,222,1,692,0,345,78,240,0,18,1723,133,74,2,77,41,7,0,0,300,71,12,149,19,67,4,0,9,51,1,24,0,-1,2,38,75,2,31,4,5
509,307,3746,2267,106,1270,79,26,1,1374,11,6,7,733,1345,1,4,9,123,90,215,17,604,36,321,524,2,45,200,729,551,517,125,271,118,419,34,348,22,287,26,27,2,235,146,274,21,49,77,100,139,13,129,62,33,9,18,49,16,22,33,56,86,58,2,21,43,14,31,14,9,17,14,28,5,8,11,7
690,563,2978,2347,209,1268,96,47,2,830,31,7,9,612,558,1,4,13,189,64,300,23,207,62,394,274,4,56,195,330,292,322,116,83,61,178,55,204,42,149,36,11,3,134,155,139,25,29,19,29,98,11,58,23,52,9,33,22,5,13,24,25,39,43,3,16,20,10,25,14,13,22,5,11,4,4,7,5
613,471,3394,2793,306,1222,178,33,1,1097,33,6,10,868,1764,1,5,16,146,109,529,17,661,74,301,581,4,108,220,630,657,486,211,220,125,532,47,376,60,326,57,10,3,218,176,301,55,69,33,101,174,22,162,76,51,20,52,30,11,28,21,83,98,125,4,27,43,27,33,39,25,32,11,23,6,6,15,8
1306,2308,2163,4398,5237,1161,1019,114,1,390,844,6,27,967,977,2,10,75,353,102,4340,25,205,595,356,316,25,709,258,180,416,243,521,33,62,287,163,226,787,184,363,0,19,95,274,154,389,68,0,21,172,48,91,32,204,90,727,4,1,22,6,65,48,368,15,34,17,55,31,259,222,130,2,4,8,1,15,6
1126,1591,2343,3508,1763,1226,420,97,2,465,308,7,19,775,608,2,8,42,318,78,1647,27,151,287,402,250,15,274,233,185,303,241,282,34,52,186,125,188,293,141,159,1,12,94,226,123,138,42,2,17,126,26,61,21,137,36,252,6,1,15,10,36,36,145,9,23,14,26,28,82,81,68,2,5,6,1,10,5
616,465,3383,2669,257,1243,148,35,1,1083,29,6,10,810,1431,1,5,14,150,99,439,18,546,67,319,512,4,89,215,581,569,461,182,194,111,437,46,340,51,285,49,12,3,205,170,265,44,58,33,83,156,19,135,62,49,16,43,30,10,24,23,66,84,97,4,25,38,22,32,30,20,28,10,21,6,6,13,7
1318,1821,1886,2091,374,1385,61,181,8,291,143,14,10,319,38,2,5,18,515,21,256,56,10,121,775,43,9,35,169,47,43,100,52,4,9,13,150,45,69,22,34,3,9,33,153,20,13,4,0,0,30,4,5,0,109,3,47,4,0,2,19,1,3,8,5,5,2,1,14,4,11,19,0,0,1,0,1,1
1150,1632,2252,3258,1447,1239,324,106,2,429,283,8,17,682,410,2,7,38,340,65,1287,30,103,257,438,194,14,208,222,151,230,211,224,25,40,128,128,153,243,108,130,1,11,80,213,95,101,31,1,11,103,21,43,14,133,26,203,6,1,11,11,23,26,98,9,19,11,18,25,56,62,58,1,4,5,1,7,4
603,312,2864,936,5,1594,2,63,15,758,1,19,2,174,16,1,1,1,243,11,7,53,9,6,932,33,0,0,119,98,25,139,6,12,8,6,39,37,1,15,1,144,1,49,74,16,-1,1,46,0,13,0,2,0,19,-1,0,38,2,0,110,0,2,0,0,2,2,-1,10,-1,-1,1,1,3,0,3,0,1
347,128,4490,1454,11,1363,14,16,2,2109,0,8,3,504,717,1,2,2,87,60,33,17,466,7,366,404,0,7,163,933,364,565,41,386,99,238,17,284,2,208,4,177,0,263,98,214,2,23,413,90,85,4,77,38,13,1,1,130,32,13,81,23,61,11,0,11,40,3,25,1,0,4,22,43,2,16,5,5
440,222,4057,1991,52,1297,48,21,1,1651,5,6,5,675,1255,1,3,6,106,84,122,16,641,21,325,528,1,26,190,862,530,562,92,347,121,397,26,351,11,284,16,51,1,260,130,278,12,43,148,113,126,10,123,61,24,5,9,71,22,20,44,48,86,37,1,18,46,10,30,7,5,12,18,36,4,11,9,7
895,1018,2698,3309,1016,1213,340,64,1,646,144,6,16,842,1023,2,7,31,234,94,1202,22,294,185,349,369,10,218,231,307,441,323,276,74,77,309,87,258,179,209,119,2,8,134,210,185,112,56,6,37,152,27,98,38,97,33,156,11,3,21,13,56,57,159,7,27,23,30,31,73,58,55,4,9,6,2,13,6
268,73,5261,1231,3,1397,7,10,2,3018,-1,8,2,479,837,1,1,1,64,60,14,15,668,3,352,484,0,3,154,1415,412,711,28,715,122,281,11,331,0,246,2,481,0,346,84,262,1,22,1297,147,83,3,90,49,8,0,0,253,65,14,124,24,76,7,0,10,54,2,26,0,0,2,37,72,2,28,5,6
1664,3222,1697,3006,2021,1288,247,230,5,228,677,11,19,459,83,2,7,45,606,33,1161,50,17,375,645,64,20,157,202,47,74,104,139,4,13,27,228,62,323,34,125,0,19,34,209,30,69,10,-1,1,51,12,10,2,204,14,247,2,-1,4,9,4,6,36,11,10,3,6,17,28,55,53,0,0,3,0,2,2
629,420,3156,1823,65,1375,34,46,3,924,11,9,6,454,257,1,3,7,187,43,100,27,112,29,487,179,2,18,173,286,173,288,54,65,42,86,45,145,14,93,14,29,2,117,126,90,7,14,35,16,62,5,30,11,36,2,10,31,5,7,41,10,23,13,2,10,14,3,21,3,4,10,5,10,2,4,3,3
566,397,3502,2575,207,1229,133,30,1,1190,22,6,9,815,1622,1,4,13,135,102,381,16,650,56,304,564,3,79,211,669,621,498,175,241,123,495,41,367,42,314,43,14,3,225,163,293,39,62,45,103,161,18,151,72,43,15,36,36,13,26,25,73,95,95,3,25,44,22,32,27,17,26,12,25,6,7,13,8
552,378,3549,2542,191,1229,127,29,1,1229,20,6,9,814,1670,1,4,12,131,103,360,16,680,53,302,578,3,75,210,698,635,509,171,257,126,509,39,375,39,321,41,16,2,232,161,301,37,62,50,109,162,18,155,74,41,14,33,38,13,26,25,74,98,93,3,25,45,21,32,26,16,25,12,26,6,7,14,8
472,248,3829,1860,45,1328,37,25,2,1446,5,7,5,579,738,1,3,5,121,66,96,19,373,20,371,373,1,20,181,636,366,464,71,218,87,239,29,265,10,198,13,52,1,207,124,195,8,29,112,63,98,7,77,35,25,3,7,61,16,14,47,28,56,23,1,14,32,6,26,4,3,10,13,26,3,9,7,5
721,663,3082,3080,564,1209,259,44,1,879,66,6,13,889,1555,1,6,22,176,107,832,18,514,117,312,510,7,162,228,482,596,419,256,147,108,467,61,337,105,289,85,5,5,183,193,261,84,69,16,73,174,26,143,63,69,28,92,19,7,26,16,79,84,158,5,29,35,31,33,59,40,43,7,16,7,4,15,7
993,1251,2512,3384,1311,1213,373,78,1,550,205,6,17,805,795,2,7,36,269,85,1387,24,213,226,372,305,12,241,231,240,367,280,277,51,63,242,102,221,224,173,136,1,9,113,216,152,123,49,3,25,138,26,78,29,113,34,195,8,2,18,11,45,45,151,8,25,18,28,29,77,68,61,3,7,6,1,11,6
427,195,4016,1631,24,1360,22,22,2,1616,2,8,4,514,588,1,2,3,111,58,55,19,329,13,391,336,1,11,170,664,314,469,50,231,80,194,24,244,5,175,8,89,1,210,110,176,4,22,177,58,83,5,64,29,19,2,4,80,19,12,61,21,49,14,1,12,31,4,25,2,2,7,14,28,2,11,5,5
892,906,2508,2323,296,1305,91,79,3,558,62,9,10,499,225,2,5,16,276,45,321,32,73,87,497,145,6,53,188,164,154,212,94,28,32,74,83,121,57,77,39,6,5,81,159,71,23,16,6,8,67,9,26,8,72,7,43,12,1,7,21,10,18,27,4,12,9,6,21,10,14,22,2,4,3,2,4,3
1252,2081,2155,3966,3525,1172,708,112,1,393,608,6,24,854,721,2,9,60,349,87,2961,27,159,459,378,264,21,481,244,165,337,227,395,29,53,216,152,195,548,152,263,0,16,88,251,129,254,52,0,17,144,36,70,24,179,61,490,4,1,17,7,46,38,239,12,28,14,38,29,159,149,100,1,4,7,1,12,5
677,603,3333,3439,725,1185,382,36,0,1036,70,5,14,1100,3105,1,7,26,152,147,1190,15,1029,132,267,799,7,245,246,707,970,536,370,263,165,902,56,487,133,462,114,5,5,245,209,414,134,116,22,153,245,38,263,128,69,46,123,23,11,42,15,159,146,298,6,40,56,56,39,108,58,56,11,25,9,5,24,10
371,145,4324,1456,12,1378,14,18,2,1923,1,8,3,482,577,1,2,2,96,55,33,18,363,8,390,347,0,7,162,790,313,512,39,299,85,193,19,251,3,179,5,156,0,234,99,183,2,20,322,68,78,4,63,30,14,1,2,113,26,11,78,19,51,9,0,10,34,3,24,1,1,4,18,35,2,14,5,5
1116,1274,2077,1852,184,1409,38,141,8,363,66,14,8,302,39,2,4,12,428,20,148,53,12,73,765,46,6,21,162,60,45,113,40,5,10,13,114,48,36,23,21,6,6,38,136,22,7,4,2,0,29,3,5,1,79,1,24,7,0,2,26,1,4,5,4,5,2,1,14,2,6,13,0,1,1,0,1,1
513,290,3718,1953,58,1342,43,29,2,1329,7,8,6,587,687,1,3,6,134,66,116,20,329,25,385,351,2,23,186,567,348,438,76,182,81,222,33,252,13,186,15,41,1,193,130,182,10,28,84,54,97,8,72,32,29,4,10,52,13,14,43,27,52,25,2,14,29,7,26,5,4,11,11,22,3,8,6,5
408,189,4380,1981,42,1316,45,18,1,1924,3,6,5,711,1579,1,3,5,95,92,109,15,853,18,313,629,1,24,193,1079,628,645,93,481,145,496,23,407,9,339,14,68,1,306,128,334,11,49,221,158,139,10,152,79,21,5,7,91,31,24,49,59,106,40,1,19,57,11,32,7,4,11,23,47,4,14,11,8
1510,2930,1863,3772,4044,1198,597,167,2,284,927,8,24,688,308,2,9,65,471,61,2714,35,62,545,464,147,25,402,231,90,184,157,301,11,30,95,203,121,614,83,250,0,21,57,246,70,201,29,0,5,98,27,33,9,220,43,523,2,0,10,7,20,19,138,14,20,7,22,24,107,135,94,0,1,5,0,7,3
345,121,4573,1360,8,1412,10,16,2,2155,0,8,2,461,548,1,2,2,89,52,24,18,371,6,399,347,0,5,159,871,304,540,32,343,86,185,17,252,1,177,3,230,0,249,93,184,1,18,470,72,73,3,61,29,12,0,1,142,32,11,94,17,51,7,0,10,35,2,24,0,0,3,21,40,2,17,4,5
540,345,3619,2319,125,1273,86,29,1,1266,14,6,7,725,1212,1,4,10,133,88,240,18,524,41,331,483,3,50,202,648,511,483,128,227,108,378,37,325,26,264,29,22,2,217,150,251,23,47,60,84,135,13,118,55,36,9,21,43,13,21,31,52,78,58,3,21,39,14,30,15,10,19,12,25,5,7,10,7
563,620,6891,3223,123,2725,120,33,4,2781,13,28,3,781,922,1,2,4,162,120,89,65,718,50,615,364,1,48,391,988,551,670,98,291,160,224,70,559,14,231,22,96,1,405,120,232,16,51,167,67,108,3,115,45,39,7,11,73,18,14,103,26,96,21,2,10,48,85,40,7,6,9,16,41,8,25,7,5
576,716,6917,4100,321,2535,310,29,2,2842,26,21,5,1093,2412,1,3,7,148,192,238,51,1673,90,480,643,2,133,443,1375,1067,838,207,488,267,553,76,882,36,426,51,48,2,530,145,413,52,113,133,157,182,7,265,116,51,22,31,63,23,27,68,75,194,73,3,17,80,240,50,31,19,17,21,57,13,26,15,8
560,658,7205,3984,258,2597,265,28,2,3054,21,22,5,1074,2347,1,3,6,144,188,199,52,1697,78,493,646,1,112,441,1460,1055,870,189,528,271,541,72,890,29,426,44,61,2,552,141,416,43,107,166,162,177,6,260,114,47,19,25,72,26,27,76,71,194,63,3,17,82,216,50,25,15,16,23,61,13,29,14,8
494,448,7299,2584,44,2855,51,29,5,3172,4,32,2,621,551,1,2,2,149,90,35,71,501,25,696,278,0,19,351,962,389,641,54,276,128,139,55,452,5,171,10,220,1,385,99,177,5,30,308,49,77,1,74,28,27,2,4,106,22,9,157,13,68,8,1,7,39,40,34,2,2,4,17,43,6,31,4,4
2400,11159,2563,4525,4673,2734,485,465,19,300,1971,51,12,435,29,3,6,31,1141,35,717,241,8,896,1430,27,18,220,389,33,46,92,112,1,11,7,727,66,388,16,154,0,28,38,185,14,71,7,-1,-1,30,3,4,0,367,13,281,1,-1,1,22,0,3,11,14,4,1,34,20,18,58,36,-1,0,4,0,1,1
341,209,9184,2191,13,2885,26,15,4,5368,0,29,1,642,944,1,1,1,94,105,15,55,1117,10,604,437,0,9,335,1961,579,961,41,800,206,238,30,655,1,266,4,750,0,625,83,287,2,38,1511,131,89,1,122,56,14,1,1,263,64,13,254,20,117,6,0,7,72,36,38,1,0,2,40,101,5,67,5,6
919,1742,5073,4241,746,2627,351,73,4,1391,106,29,7,812,576,2,4,11,290,111,333,86,308,188,694,231,4,153,427,418,385,413,168,81,96,138,159,383,76,150,72,15,6,228,157,142,56,47,19,22,102,5,74,23,97,18,62,21,4,11,48,20,56,39,5,11,24,126,37,25,26,22,5,14,9,9,7,4
2267,7746,2439,2287,344,3273,34,623,79,265,297,101,5,166,1,3,3,7,1465,9,48,467,0,180,2830,4,6,12,270,12,6,46,13,-1,2,0,601,17,35,2,16,8,13,16,108,2,2,0,0,-1,6,-1,0,-1,186,0,19,2,-1,-1,67,-1,0,-1,5,0,-1,1,10,-1,3,5,-1,-1,0,0,-1,0
638,825,6279,3532,222,2647,177,40,3,2288,24,27,4,812,898,2,3,6,185,123,141,68,624,76,611,341,1,73,402,805,535,597,122,216,146,216,88,527,25,219,33,54,2,354,130,215,26,54,90,54,112,4,111,42,51,10,20,51,13,14,79,27,89,28,3,11,42,106,39,12,10,12,12,32,9,19,7,5
289,143,9894,1797,4,2971,12,12,5,6421,0,32,1,541,701,1,1,0,81,87,6,55,974,5,642,383,-1,3,305,2152,475,990,25,914,188,182,22,592,0,228,2,1679,0,649,70,254,0,27,3078,122,71,0,95,44,9,0,0,398,85,10,373,13,99,2,0,5,69,20,34,0,0,1,47,119,4,87,4,5
619,777,6617,3692,232,2663,200,36,3,2523,23,26,4,890,1201,2,3,6,174,141,156,63,845,77,580,415,1,83,417,971,659,674,140,285,177,285,83,621,26,269,36,57,2,408,135,264,30,66,109,76,129,4,144,57,50,12,21,57,16,17,79,36,113,36,3,12,52,131,43,15,12,13,15,39,10,22,9,6
868,1517,5142,3819,478,2665,239,70,5,1448,71,31,6,724,445,2,4,9,280,96,220,89,254,140,732,201,3,102,404,402,322,398,127,76,85,108,144,341,50,128,50,22,4,218,144,123,36,37,24,18,87,4,59,18,82,12,40,24,4,9,58,14,47,25,4,9,22,88,34,15,17,16,5,14,8,9,5,4
752,1222,5887,4533,692,2541,451,47,2,1953,71,23,7,1040,1511,2,4,11,209,166,391,63,878,163,545,445,3,200,454,804,760,617,235,218,182,348,117,651,72,295,80,21,4,367,162,279,78,91,43,72,158,8,173,66,79,28,62,33,10,21,50,51,124,77,5,16,50,236,46,42,32,25,11,30,13,15,12,7
1692,6735,3523,7076,13328,2386,2604,179,4,614,2203,25,19,1093,670,3,9,55,551,142,3358,101,209,1432,667,205,20,1322,523,189,409,273,558,25,77,151,446,341,1038,141,531,0,25,139,252,121,555,78,0,11,142,17,80,22,341,121,949,3,0,14,14,33,50,209,19,18,16,433,40,274,295,102,1,4,16,2,11,5
1442,4537,3847,5618,4322,2522,1052,150,5,744,769,29,13,878,424,3,7,30,488,109,1242,108,159,673,751,165,12,500,471,199,302,274,300,26,65,99,335,287,373,110,228,2,16,140,206,97,193,48,2,9,104,9,54,14,224,48,318,6,1,10,23,18,38,81,12,13,14,204,36,85,105,53,1,5,11,3,7,4
756,1207,5864,4327,578,2586,373,49,3,1925,63,25,6,968,1215,2,4,10,216,150,323,67,719,147,578,390,3,163,444,738,655,583,202,190,161,283,117,586,61,257,68,24,4,343,156,244,62,76,44,59,141,7,143,53,76,23,51,34,9,18,54,41,106,60,5,14,44,189,43,32,26,22,10,27,12,15,10,6
1778,5573,3104,3378,930,2936,150,306,23,454,383,58,7,355,22,3,4,13,850,28,189,235,9,293,1542,26,7,62,347,47,39,109,53,2,11,5,431,65,90,15,49,5,13,47,142,14,18,4,0,0,23,1,3,0,188,4,60,4,-1,1,45,0,3,3,7,2,1,15,18,4,14,14,0,0,3,1,0,1
1519,4810,3779,5340,3637,2616,828,170,6,699,729,32,12,787,286,3,6,28,540,92,990,122,108,620,845,129,11,387,460,164,231,244,242,19,51,68,356,237,318,85,190,2,16,121,200,76,144,36,1,5,86,7,38,9,225,35,263,6,0,7,25,12,28,55,11,10,11,145,33,58,82,45,1,4,10,3,5,3
753,828,4860,1469,11,3334,5,94,36,1290,4,75,1,196,11,2,1,0,363,15,4,206,9,13,1764,22,0,1,241,113,25,165,6,10,11,3,101,59,1,12,1,291,1,77,67,13,0,1,56,0,11,-1,2,0,29,-1,0,41,1,0,263,-1,2,-1,0,0,2,1,14,-1,-1,0,1,4,1,8,-1,0
410,307,8096,2348,23,2858,35,21,4,4055,2,31,2,618,682,1,1,1,119,95,22,63,708,15,652,336,0,12,340,1329,456,767,45,448,156,172,41,527,3,205,6,406,0,478,90,217,3,32,664,76,80,1,91,37,19,2,2,164,36,10,199,16,85,6,1,7,51,36,35,1,1,3,25,64,5,45,4,5
537,559,7345,3288,113,2761,122,29,3,3141,11,27,3,837,1176,1,3,4,150,134,88,61,948,46,592,435,1,49,402,1202,659,759,105,387,190,283,65,648,13,277,22,114,1,469,121,279,17,59,223,91,120,3,143,59,37,8,10,87,24,16,109,32,118,24,2,11,58,97,42,8,6,9,20,52,9,30,8,6
1154,2865,4628,5454,2476,2563,876,98,4,1102,348,26,11,998,793,2,6,22,358,138,924,87,346,432,659,264,8,409,483,361,477,393,307,65,105,183,232,425,227,177,173,5,10,214,197,160,161,69,7,23,133,10,96,30,159,46,197,12,2,15,30,31,66,95,9,15,25,250,41,79,77,44,4,11,13,6,10,5
312,170,9753,2005,7,2961,18,13,4,6090,0,31,1,602,863,1,1,0,86,98,10,55,1117,7,623,428,-1,6,324,2165,549,1011,32,919,206,221,26,648,0,258,3,1181,0,663,77,283,1,33,2333,137,82,0,114,53,11,0,0,341,79,12,315,17,113,4,0,6,74,28,37,0,0,1,46,116,5,80,4,5
2253,10081,2725,4829,5245,2690,611,395,15,342,1902,46,13,502,48,3,6,34,1008,44,880,210,14,932,1273,37,17,282,408,45,65,110,142,2,15,12,662,86,434,23,181,0,27,47,193,21,94,10,-1,0,39,4,7,1,355,18,325,1,-1,2,21,1,6,18,14,5,2,50,22,27,72,41,0,0,5,0,1,1
775,1100,5394,2905,143,2854,82,66,8,1603,25,38,3,527,200,2,2,4,272,63,70,105,136,64,895,129,1,32,354,346,187,352,58,59,58,51,115,240,16,79,19,58,3,189,115,79,10,17,43,10,54,1,29,8,55,3,11,34,4,5,96,5,27,7,2,5,15,31,28,3,5,7,5,12,5,11,2,3
706,1041,6238,4268,471,2614,342,43,3,2186,48,24,6,1001,1441,2,4,9,197,160,286,64,899,125,561,446,2,148,447,885,743,651,199,249,185,335,104,656,50,294,61,31,3,391,153,282,57,83,63,76,150,7,167,65,67,22,43,41,12,20,60,47,124,61,4,15,52,196,45,30,23,20,13,34,12,18,11,7
678,973,6249,4158,427,2579,323,41,3,2236,43,24,6,989,1475,2,4,8,188,159,266,62,937,116,548,454,2,139,439,917,753,660,192,264,189,343,98,664,46,298,57,33,3,398,149,287,53,83,69,81,149,6,171,67,63,21,39,44,13,20,61,47,127,59,4,15,53,192,45,28,21,19,13,35,12,18,11,7
568,618,6725,2992,97,2764,91,35,4,2647,11,30,3,695,649,1,2,3,170,102,68,71,516,43,667,292,1,35,374,842,432,602,78,228,130,160,71,468,11,183,17,110,1,358,113,185,11,38,161,47,89,2,85,32,37,5,8,72,16,11,113,18,73,14,2,8,38,61,36,5,4,7,14,35,7,24,5,5
898,1769,5292,5006,1311,2516,660,63,3,1529,150,24,8,1055,1274,2,5,16,258,161,624,70,648,262,571,378,5,301,470,592,668,520,284,138,152,292,157,569,128,253,121,11,6,299,179,234,119,88,20,49,155,9,147,52,108,39,112,21,6,19,38,47,103,96,7,17,39,270,45,64,51,34,7,20,13,10,12,6
1278,3548,4227,5510,3207,2535,951,119,4,912,504,27,12,936,587,2,6,26,413,123,1058,96,239,530,699,210,9,448,476,272,383,330,302,42,83,137,275,352,286,140,196,3,12,174,201,126,175,58,4,14,118,9,73,21,186,47,246,8,1,12,26,24,51,88,10,14,19,226,38,81,89,48,2,8,12,4,8,4
510,480,7094,2617,50,2833,54,30,5,2995,5,32,2,618,524,1,2,2,155,89,38,72,465,27,700,266,0,20,351,894,375,614,55,248,122,132,59,435,6,164,10,193,1,366,100,169,6,30,261,44,76,1,71,27,29,3,4,96,19,9,148,13,65,8,1,7,37,40,34,2,2,5,15,39,6,29,4,4
1150,2559,4244,3767,702,2746,227,122,9,931,150,38,6,576,162,2,4,11,426,64,236,126,80,201,947,99,5,96,388,185,157,250,101,23,42,40,222,192,71,62,55,12,7,125,147,59,32,19,7,4,56,3,24,6,117,9,53,12,1,4,50,5,19,14,5,6,9,51,28,11,18,17,2,5,6,5,3,2
1648,6160,3575,6480,9034,2454,1827,179,4,630,1601,27,17,981,501,3,8,45,553,122,2310,108,165,1118,722,174,17,904,501,177,336,260,428,22,67,115,421,299,728,118,388,1,22,131,234,102,365,60,0,8,120,13,62,16,303,82,644,4,0,11,17,23,41,137,16,15,14,305,38,169,200,80,1,4,13,2,9,4
823,1558,5684,5529,1656,2427,969,50,2,1805,152,20,9,1303,2630,2,6,18,216,222,887,57,1346,289,476,604,5,453,501,884,1108,669,411,254,237,583,139,831,160,413,160,10,6,404,191,379,192,150,27,107,220,14,278,111,106,65,148,25,10,31,34,98,182,186,7,23,63,485,53,119,75,43,11,31,18,13,20,8
439,348,7724,2340,26,2879,35,24,5,3640,2,32,2,585,533,1,1,1,131,86,23,68,535,17,694,283,0,12,336,1100,383,685,43,337,132,136,46,458,3,172,6,351,0,417,90,182,3,28,501,55,72,1,73,29,21,1,2,140,28,9,192,12,69,5,1,6,42,32,34,1,1,3,20,51,5,38,4,4
1454,3711,3382,2924,436,2925,91,227,22,567,166,57,5,331,24,3,3,8,679,27,105,213,11,169,1477,28,5,36,324,61,41,124,40,4,12,6,313,70,45,16,29,11,8,55,124,16,10,4,2,0,22,0,4,0,130,2,29,6,0,1,59,0,4,2,5,2,2,11,18,2,7,9,0,1,2,2,0,1
610,719,6380,3083,124,2743,104,39,5,2362,15,30,3,687,580,2,2,4,186,98,80,74,437,52,682,266,1,41,375,724,397,551,82,182,118,143,80,432,14,167,20,85,2,322,117,167,13,36,115,38,87,2,76,27,43,5,11,59,12,10,101,16,65,15,2,8,34,62,35,5,5,8,11,29,7,20,5,4
472,446,7618,3124,87,2674,109,23,3,3545,7,25,3,848,1456,1,2,3,127,142,75,54,1249,37,541,506,0,43,390,1472,762,844,101,532,222,349,53,731,10,323,19,146,1,535,114,327,15,66,332,127,128,3,173,75,31,7,8,108,32,18,117,39,143,24,2,11,70,102,43,7,5,8,25,66,9,36,9,7
2047,9087,3070,6196,10694,2534,1536,281,7,443,2589,33,17,782,198,3,8,49,776,84,2133,146,59,1370,913,92,21,754,477,92,175,175,322,8,36,47,586,179,840,61,373,0,29,81,232,53,287,32,0,2,80,9,27,5,385,58,704,2,0,6,16,9,18,76,18,11,6,173,31,111,183,75,0,1,10,1,5,3
400,284,8084,2149,16,2905,25,21,5,4062,1,33,1,552,507,1,1,1,119,82,16,67,551,12,698,282,0,9,324,1214,372,718,35,390,134,131,39,458,2,170,4,519,0,442,84,182,2,25,743,59,68,1,70,28,17,1,1,175,34,8,229,11,69,4,0,5,44,26,33,0,0,2,23,59,4,45,3,4
651,870,6262,3716,273,2625,214,40,3,2267,29,26,5,863,1045,2,3,6,186,133,172,66,705,87,591,372,2,89,413,836,593,615,141,229,158,248,91,565,30,240,39,46,2,367,136,234,32,61,82,61,122,4,127,48,55,13,25,48,13,16,73,32,99,36,3,12,45,127,41,16,13,14,12,33,10,19,8,6
