49,197,165,4,360,17,22,53,42,83,24,2,25,90,27,35,18,13,2,24,24,20,77,33,5,433,17,3,170,14,5,23,12,13,16,18,0,2375,45,61,10,54,1,1,56,52,32,70,7,3,2752,11,0,12,48,586,52,71,8,126,144,27,14,11,178,36,50,17,6,0,34,20,1,48,97,8,29,20
69,367,75,8,224,32,56,72,100,246,35,2,74,151,44,35,31,22,18,33,72,27,86,171,6,831,48,7,206,23,14,14,51,16,29,18,10,968,66,153,51,88,1,3,112,108,83,64,4,4,2335,10,2,26,53,1069,115,65,13,119,276,82,41,11,335,98,26,10,10,4,65,30,3,144,137,12,30,40
43,752,62,10,2433,16,213,120,183,214,158,3,22,469,102,22,76,61,440,75,185,153,470,164,3,1091,167,3,1453,31,33,95,55,25,42,31,19,5838,47,539,50,229,0,21,280,388,685,483,22,5,2010,14,3,51,115,973,42,336,16,155,907,279,245,17,834,186,92,17,11,5,253,76,2,634,261,31,205,323
117,85,160,4,7,65,3,27,24,163,2,1,256,19,9,72,5,3,0,7,8,1,5,70,14,378,3,18,8,11,2,0,20,7,11,7,0,102,90,12,21,15,1,0,18,9,1,2,0,3,3266,7,0,5,15,880,337,5,7,83,30,6,1,6,57,20,5,5,6,0,5,5,2,7,41,2,1,0
78,151,139,5,55,35,12,41,39,139,9,1,90,49,18,49,12,7,0,15,19,6,24,64,8,461,10,9,45,14,4,4,20,10,15,12,1,471,67,35,20,33,1,0,38,28,10,16,1,3,2875,9,0,10,29,791,143,21,9,102,80,17,5,8,119,34,16,9,6,0,16,12,2,25,70,5,7,5
84,170,121,5,49,41,14,44,46,174,10,1,113,54,19,49,13,8,0,16,23,6,24,89,9,525,12,10,46,15,5,4,26,10,17,12,2,390,73,42,27,36,1,0,44,32,12,15,1,3,2810,9,0,11,29,896,170,20,9,102,90,21,7,8,134,41,14,8,7,1,18,13,2,31,75,5,7,6
63,11,1127,0,5,18,0,9,1,11,0,1,35,2,1,89,0,0,0,2,0,0,1,0,11,64,0,5,1,2,0,0,0,3,1,5,0,331,41,0,0,2,2,0,1,0,0,0,0,1,5084,7,0,0,7,206,80,2,2,80,2,0,0,4,6,0,13,16,1,0,0,0,0,0,12,0,0,0
46,400,98,7,972,16,73,81,92,137,65,2,24,214,55,27,39,29,40,44,71,59,198,78,4,707,57,3,523,21,14,48,27,18,27,24,4,3763,47,193,24,115,1,6,131,150,162,193,13,4,2330,12,1,26,76,769,47,160,11,140,380,94,64,14,402,87,69,17,8,1,98,40,2,187,164,17,81,88
57,221,131,5,243,22,25,55,52,116,23,2,39,93,29,36,19,14,3,24,30,18,66,55,5,511,20,5,147,16,6,16,18,13,18,17,1,1492,52,71,17,56,1,1,63,57,34,55,5,3,2632,11,0,14,45,706,73,58,9,120,155,34,16,10,196,46,36,14,6,0,36,20,2,57,100,8,24,20
68,257,103,6,158,30,30,59,66,176,22,2,67,100,31,39,22,15,4,25,41,17,58,99,6,633,26,7,127,19,8,11,31,13,22,16,4,898,63,86,30,61,1,1,73,65,38,43,3,4,2568,10,1,17,44,896,109,47,11,115,172,44,19,10,223,61,25,10,8,2,39,21,2,72,107,9,20,20
54,591,65,10,911,22,132,101,153,244,89,2,39,310,75,27,56,42,138,55,136,78,241,186,4,1028,109,4,675,29,25,43,58,21,38,25,17,2704,56,346,56,162,1,11,204,245,312,215,11,5,2141,12,3,41,85,1060,68,174,15,140,589,184,128,15,605,154,54,13,11,5,153,54,3,376,208,22,96,147
117,237,72,8,23,75,22,51,77,393,10,1,304,65,24,54,17,10,1,17,43,6,19,294,12,807,21,19,38,21,9,1,73,11,25,10,12,149,102,66,85,44,1,0,62,44,16,10,0,4,2583,8,1,18,27,1417,361,14,13,94,117,38,11,8,182,76,6,5,10,5,23,15,4,53,86,6,5,7
62,364,84,8,325,27,57,73,94,204,40,2,54,160,45,33,32,23,20,35,68,32,104,131,5,777,48,6,254,22,13,19,41,16,28,19,7,1399,60,154,40,92,1,4,113,113,92,84,5,4,2369,11,1,25,58,964,90,81,12,125,288,80,43,12,339,91,34,11,9,3,69,32,2,145,141,13,38,47
76,365,74,8,172,37,53,72,103,277,31,2,93,143,42,37,30,21,15,31,72,23,74,199,7,867,47,8,175,24,14,11,57,16,30,17,12,764,72,147,59,84,1,3,110,103,73,53,3,4,2382,10,2,26,50,1152,138,55,14,117,262,81,38,11,327,101,22,9,10,4,60,29,3,137,134,12,25,35
43,41,601,1,94,11,1,20,6,17,3,1,14,15,6,51,3,2,0,7,1,2,14,2,6,128,0,2,23,5,0,9,1,6,4,11,0,1924,33,4,0,11,1,0,8,5,0,14,4,2,3912,10,0,1,21,255,36,19,3,108,19,1,0,7,31,4,45,25,2,0,3,4,0,2,33,1,5,0
52,1272,35,16,2333,24,477,160,358,453,244,3,41,776,157,21,123,98,2357,101,439,229,627,516,3,1788,395,4,2112,46,70,85,148,30,67,32,97,3883,60,1192,149,362,0,45,507,757,1698,579,18,6,1773,13,7,96,135,1475,67,387,22,154,1651,689,630,18,1454,402,68,12,17,18,468,113,4,1631,360,46,267,660
96,712,37,14,168,60,150,104,241,707,55,2,197,273,74,35,57,39,134,47,215,40,109,827,8,1619,140,14,286,39,39,10,198,20,54,18,95,471,97,403,230,152,1,9,234,242,234,68,2,6,2051,10,5,58,62,1946,240,68,21,118,562,254,127,12,663,268,15,6,17,22,133,48,5,456,203,19,36,88
61,252,111,6,219,25,31,59,62,148,25,2,50,104,32,36,22,15,5,26,39,19,68,78,6,589,26,5,153,18,8,14,25,14,21,17,3,1228,57,86,24,63,1,2,73,67,42,54,4,4,2551,10,1,16,46,806,87,57,10,118,178,43,20,11,224,57,31,12,7,1,41,22,2,73,108,9,24,23
91,227,89,7,50,49,23,52,66,255,13,1,150,72,25,47,17,11,1,19,37,8,29,161,9,680,20,12,59,19,8,4,45,12,22,12,6,326,81,66,48,47,1,1,61,47,20,17,1,4,2599,8,1,16,32,1104,208,23,11,101,126,36,12,9,182,62,12,7,9,3,26,16,3,53,89,6,8,10
66,140,170,4,88,27,11,41,33,100,10,1,56,49,17,46,11,7,0,16,15,7,29,40,7,398,9,6,56,12,3,7,13,10,14,13,0,780,57,32,12,33,1,0,36,27,10,22,2,3,2957,9,0,8,31,660,99,27,8,108,78,15,5,9,113,28,23,12,5,0,16,12,1,22,70,5,9,6
61,130,194,4,110,23,10,40,29,82,10,1,43,48,17,44,11,7,0,15,13,8,32,29,7,359,8,5,61,12,3,8,10,10,12,14,0,1021,52,29,9,32,1,0,33,25,9,25,3,3,3023,10,0,7,32,588,81,31,7,111,74,13,5,9,106,24,28,14,5,0,16,12,1,20,68,5,10,6
63,102,217,3,70,24,6,33,22,72,7,1,48,35,13,48,8,5,0,12,9,5,21,24,7,308,5,6,39,10,2,6,8,9,10,12,0,769,53,20,7,24,1,0,25,17,5,16,2,3,3117,9,0,6,26,547,89,21,6,104,53,8,2,8,80,18,23,13,4,0,10,9,1,12,56,3,6,3
86,308,74,8,88,46,38,63,90,299,21,2,133,107,34,42,24,16,7,25,58,14,47,214,8,825,35,11,104,22,12,6,59,14,28,14,11,452,80,109,63,66,1,2,88,75,43,30,2,4,2450,9,1,22,41,1206,185,35,13,108,195,60,24,10,261,89,15,7,10,4,43,23,3,96,114,9,15,20
80,387,65,9,145,42,58,73,113,325,31,2,113,147,44,38,32,22,18,31,81,22,70,252,7,938,51,10,165,25,16,9,70,16,32,16,16,616,77,160,74,87,1,3,117,109,77,48,2,5,2314,10,2,28,49,1255,160,51,14,114,273,90,41,11,344,114,19,8,11,6,63,29,3,152,136,12,23,35
38,244,168,5,1054,11,34,62,48,66,44,2,12,134,36,28,25,19,8,33,31,41,155,25,3,441,25,2,377,15,6,55,10,15,17,23,0,5747,37,91,8,75,1,3,75,80,69,167,17,3,2624,13,0,14,66,514,30,144,8,142,218,40,26,13,238,41,94,24,5,0,55,28,1,77,121,12,65,45
79,199,111,6,73,37,19,49,53,179,13,1,97,68,23,45,16,10,1,19,29,9,33,97,8,568,16,9,66,17,6,5,29,11,19,13,3,506,70,55,29,44,1,0,53,41,18,22,2,4,2699,9,1,13,33,908,148,27,10,106,114,28,10,9,162,48,16,9,7,1,24,15,2,43,85,6,10,10
80,966,32,16,431,46,264,128,314,690,102,2,125,436,106,29,82,60,516,65,326,81,217,859,6,1835,238,10,630,44,55,21,214,24,63,23,129,934,85,689,240,226,1,19,345,412,566,153,5,6,1897,11,6,78,85,1897,164,130,23,129,925,430,270,14,974,357,25,7,18,25,235,70,5,859,264,28,79,208
101,516,43,12,91,65,87,84,173,603,33,2,228,179,53,40,40,26,39,35,135,23,65,626,9,1323,81,15,156,33,26,6,151,17,43,15,55,323,98,238,176,105,1,5,159,147,108,38,1,5,2164,9,4,42,48,1778,274,42,18,109,354,148,63,11,453,187,11,5,14,15,80,34,5,245,157,14,20,43
142,398,42,12,22,109,50,69,149,817,15,1,551,107,37,52,27,17,9,23,100,9,26,892,13,1312,51,28,56,31,20,1,193,14,40,11,63,102,129,144,245,69,1,2,111,85,41,12,0,6,2308,7,3,34,32,2135,558,17,19,94,211,94,29,9,314,162,5,3,15,18,43,22,6,136,119,9,7,15
79,111,179,4,38,35,7,34,27,108,6,1,88,34,13,54,8,5,0,12,11,4,16,42,9,368,6,9,29,11,2,3,13,9,12,11,0,414,65,21,13,24,1,0,26,17,4,10,1,3,3115,9,0,7,24,692,143,15,7,99,52,10,2,8,84,23,14,9,5,0,10,9,2,13,56,3,4,3
62,763,48,12,772,29,194,115,216,377,104,2,59,385,92,27,69,52,298,62,210,89,257,357,5,1339,165,6,743,35,37,36,102,23,48,25,42,1926,66,504,105,198,1,16,271,332,461,211,9,5,2011,12,4,57,89,1350,93,171,18,138,771,286,198,15,786,230,42,11,14,10,201,64,4,588,240,26,100,195
66,587,54,11,443,32,123,97,167,342,68,2,70,270,70,30,52,38,107,49,145,55,164,296,5,1149,106,7,440,31,27,23,85,20,41,21,28,1347,68,327,87,146,1,9,197,219,241,127,6,5,2112,11,3,43,72,1279,107,113,16,129,525,184,111,13,576,173,33,10,12,8,131,48,3,353,194,20,61,106
140,1066,19,21,69,121,261,124,451,1879,56,2,630,345,95,38,76,50,376,51,456,36,87,3479,10,2710,267,29,232,57,76,4,662,22,83,16,597,149,143,703,894,192,1,13,357,359,354,42,0,8,1812,8,11,101,58,3341,580,45,31,105,785,516,226,12,965,561,6,3,26,89,180,57,9,893,240,23,26,106
93,192,102,6,40,49,17,47,55,226,10,1,153,59,21,51,14,9,0,17,29,6,23,131,9,607,15,12,45,17,6,3,37,11,20,12,4,296,81,50,39,39,1,0,50,36,13,14,1,4,2737,8,1,13,29,1041,214,19,11,100,100,27,8,8,151,51,11,7,8,2,20,14,3,38,79,5,6,7
59,84,278,3,74,20,4,30,17,53,6,1,37,29,11,49,7,4,0,11,6,4,20,15,7,256,3,5,35,9,1,6,5,8,9,12,0,951,48,14,4,20,1,0,20,13,3,15,2,2,3339,10,0,4,25,468,74,21,5,106,42,6,1,8,65,13,27,15,4,0,8,8,1,8,50,3,6,2
164,225,56,9,6,131,18,47,84,652,5,1,786,49,20,66,14,8,0,13,44,3,9,585,16,938,19,36,17,23,9,0,126,10,27,8,25,47,138,56,163,35,1,0,55,34,9,3,0,5,2567,6,2,19,20,1888,763,6,15,81,91,36,8,7,159,87,2,2,12,10,17,12,5,44,75,4,2,3
80,1532,23,21,743,49,564,170,525,1012,185,3,133,753,164,25,132,99,2700,94,654,153,380,1596,5,2580,511,10,1229,59,102,31,376,30,89,27,357,1150,90,1435,433,365,0,42,594,805,1529,272,7,7,1727,11,11,130,112,2347,167,209,29,139,1705,940,689,17,1645,635,29,7,23,52,455,109,6,2045,369,44,143,503
52,1020,43,14,1846,23,331,141,279,373,185,3,39,600,128,22,98,77,1051,86,312,171,486,376,4,1517,273,4,1553,40,52,72,111,27,57,30,57,3630,59,836,110,289,0,31,391,550,1054,447,16,6,1879,13,5,75,120,1331,65,314,20,151,1234,471,401,17,1133,304,66,13,15,12,342,92,4,1070,309,38,204,435
22,103,511,2,2483,3,9,40,14,13,29,2,2,67,19,27,12,9,0,23,6,30,147,1,2,172,6,0,325,7,1,128,0,11,7,25,0,24063,20,26,0,39,1,0,29,30,20,220,44,2,3271,15,0,4,61,211,8,182,4,156,92,8,6,12,100,10,263,57,2,0,23,16,0,17,77,7,69,19
75,292,89,7,138,36,37,63,79,225,24,2,88,110,34,40,24,16,6,26,51,17,58,142,7,732,32,8,129,21,10,9,42,14,25,16,7,727,70,103,43,67,1,2,84,74,45,41,3,4,2528,10,1,20,44,1033,134,45,12,115,195,55,24,10,254,76,21,9,9,3,44,23,3,89,115,10,19,23
59,178,147,5,164,23,17,47,41,104,16,2,43,70,23,39,15,10,1,20,22,12,47,45,6,447,14,5,99,14,5,11,15,11,16,15,1,1180,53,50,14,44,1,1,49,41,20,38,4,3,2736,10,0,11,39,664,79,43,8,114,114,23,10,10,152,36,30,13,6,0,25,16,1,38,85,7,16,12
376,76,31,115,698,14,11,24,167,37,17,61,3,10,1,333,6,41,132,216,13,1,150,27,8,3,113,4,195,68,23,1496,3,11,2,5,2,56,3,63,139,572,196,35,95,130,573,223,948,0,1246,3,18,667,168,15,70,1055,66,29,63,10,68,36,368,92,4393,137,29,1,342,2121,1,56,216,195,229,91
531,141,14,190,420,28,28,33,389,111,23,62,12,17,2,338,11,67,812,285,39,2,165,141,10,7,306,9,231,110,60,897,13,13,4,4,25,21,5,156,649,917,190,73,187,266,1414,198,527,0,1063,3,42,1420,182,28,159,946,104,27,119,31,190,38,685,244,2262,77,49,10,637,3122,3,165,301,279,233,173
312,340,10,255,6901,12,142,62,821,99,145,84,2,68,8,194,33,224,37214,753,127,20,1229,146,5,10,1385,3,2354,157,162,8156,16,22,7,9,55,179,3,723,680,2891,152,517,569,1240,17899,2127,3266,0,877,4,73,3224,453,26,50,6499,129,37,506,141,1636,58,2073,543,9554,145,59,15,3256,9316,3,1006,655,812,2198,2074
983,25,34,90,7,64,0,10,75,70,0,38,56,1,0,782,1,7,0,54,3,0,6,51,25,2,16,27,5,47,7,39,4,5,1,1,1,1,7,8,247,118,274,1,22,15,16,4,43,0,1561,1,11,257,42,22,572,51,57,17,8,1,3,18,85,40,358,41,27,1,35,460,2,4,74,43,6,2
623,51,28,113,78,32,4,17,136,61,5,49,17,4,0,492,3,21,17,120,8,0,37,50,14,3,56,12,40,63,16,256,4,8,2,3,3,8,5,30,243,303,226,11,56,57,134,39,207,0,1335,2,17,498,90,20,215,257,67,23,29,5,21,27,212,75,1221,70,31,2,136,1132,2,23,141,104,46,19
682,58,24,126,70,38,5,19,161,77,5,50,22,4,0,505,4,23,24,128,10,0,37,70,15,4,68,14,40,70,20,230,6,8,2,3,5,7,6,35,333,334,230,13,64,66,158,38,184,0,1320,2,20,581,92,23,259,251,74,23,32,6,26,27,241,92,1074,63,35,3,153,1225,2,28,151,112,46,22
562,3,258,22,5,19,0,3,5,4,0,30,8,0,0,1010,0,0,0,15,0,0,1,0,20,0,0,8,0,11,0,40,0,2,0,1,0,4,3,0,5,19,329,0,1,0,0,1,67,0,2523,2,0,25,20,5,145,22,16,17,0,0,0,13,9,1,816,115,6,0,2,97,0,0,21,9,1,0
345,169,18,177,2316,13,43,40,390,63,53,72,3,28,3,253,15,101,2592,419,44,6,455,67,6,6,427,4,724,106,65,3634,7,16,4,7,13,102,3,230,326,1350,172,147,246,429,3521,729,1811,0,1042,3,38,1542,284,20,60,2744,95,33,191,42,367,47,920,237,6590,141,43,5,1125,4646,2,259,389,416,753,475
437,84,25,129,447,18,12,25,199,52,15,59,6,10,1,350,6,42,156,212,16,1,125,44,9,4,131,6,161,75,28,1015,4,11,2,4,4,33,4,71,220,584,197,36,104,138,582,168,653,0,1197,3,22,768,155,18,100,833,74,27,66,12,75,35,395,113,3069,107,33,2,348,2121,2,64,219,194,182,86
523,94,19,149,270,26,14,26,246,77,14,57,11,10,1,374,7,43,190,208,20,1,102,79,10,5,155,9,131,85,34,655,8,11,3,4,9,18,4,81,376,603,199,37,116,148,595,122,429,0,1154,2,28,909,144,23,152,641,84,26,70,15,83,33,431,145,2053,81,39,5,358,2137,2,76,224,194,141,80
393,246,11,232,2141,18,77,49,634,110,71,74,5,40,5,242,22,141,8745,513,83,8,545,158,6,9,792,5,923,139,114,3214,16,18,6,7,45,72,4,407,727,1855,165,244,376,690,6711,802,1497,0,933,3,61,2404,313,28,84,2939,120,32,291,81,723,49,1365,414,5091,108,56,14,1734,6083,3,513,484,534,882,783
947,77,14,170,29,69,8,21,257,172,4,47,61,5,1,555,4,26,45,130,18,0,27,225,20,6,106,27,30,92,32,106,18,8,3,2,24,2,8,51,994,378,231,15,85,83,191,22,85,0,1201,2,33,856,82,37,562,162,98,20,39,11,37,25,306,160,509,37,48,12,178,1318,4,45,166,119,31,22
475,143,15,183,645,23,29,34,374,92,28,65,8,18,2,318,12,72,968,309,38,2,209,109,9,6,315,7,300,107,58,1284,11,14,4,5,19,33,4,163,513,984,188,84,194,288,1673,271,729,0,1075,3,40,1399,202,25,122,1226,100,29,130,32,211,40,714,231,3026,92,46,8,707,3375,3,174,316,302,308,212
572,135,13,191,301,31,25,32,383,122,20,60,15,15,2,355,10,61,632,262,37,1,135,159,11,7,282,11,184,109,58,683,15,12,4,4,27,16,5,142,726,841,193,63,175,239,1167,153,415,0,1062,2,42,1378,166,30,189,766,104,26,108,29,165,36,638,242,1840,69,49,11,563,2861,3,148,284,255,185,140
349,14,123,41,135,10,0,8,24,7,1,45,2,1,0,513,0,6,0,61,0,0,23,1,10,0,6,3,20,24,2,483,0,5,0,2,0,37,2,4,12,105,244,1,13,11,16,34,475,0,1828,2,2,106,67,6,54,237,27,24,6,0,1,23,55,10,3413,184,11,0,33,464,0,1,66,45,32,3
372,577,5,375,6718,18,324,83,1610,209,226,88,5,114,13,183,54,362,206842,1021,303,32,1657,458,5,17,3298,5,3471,228,347,7385,44,27,12,10,281,119,4,1615,2000,4587,144,1071,1035,2443,45282,2585,2681,0,765,4,140,6007,532,39,78,7543,180,37,930,354,4284,63,3636,1177,7102,104,85,51,6083,13850,4,2628,903,1177,2894,4315
716,266,6,312,303,50,73,47,903,313,36,64,33,30,4,332,20,115,5603,392,114,3,202,669,12,14,852,17,309,177,153,624,53,16,8,4,217,10,7,398,2814,1529,183,163,378,573,3838,202,334,0,905,2,97,3048,207,51,323,951,160,26,236,94,566,40,1314,646,1306,46,79,52,1261,4793,6,506,432,415,269,363
478,97,21,146,403,22,15,27,242,67,16,60,8,11,1,356,7,47,232,227,20,1,129,64,9,5,164,7,169,84,34,916,6,11,3,4,7,27,4,87,311,654,198,43,122,162,712,165,581,0,1174,3,27,914,160,21,122,821,82,27,76,16,94,35,456,142,2688,95,38,4,402,2330,2,82,238,212,184,99
726,78,17,153,72,44,9,22,231,112,7,51,28,6,1,476,5,30,65,151,17,0,45,127,15,5,111,16,52,85,30,226,11,9,3,3,13,5,6,56,580,431,219,20,89,96,270,43,170,0,1202,2,28,809,101,29,311,280,88,22,46,11,46,28,327,139,936,53,42,7,219,1526,3,49,180,138,56,34
531,49,34,103,135,24,4,18,120,44,6,51,10,4,0,460,3,21,17,128,7,0,48,32,12,3,53,9,53,58,14,405,3,8,1,3,1,15,4,28,159,314,224,12,54,58,148,57,317,0,1377,2,14,454,101,17,148,350,62,24,29,4,22,28,209,64,1817,91,28,1,144,1190,2,22,144,110,64,23
484,46,38,96,174,20,4,17,107,36,6,52,7,4,0,445,3,21,15,129,6,0,53,23,11,2,48,7,59,54,13,506,2,8,1,3,1,20,4,26,120,308,222,12,51,56,146,67,393,0,1402,2,12,415,105,15,119,399,57,25,28,4,20,29,199,56,2231,105,26,1,141,1182,1,20,142,110,72,24
512,35,44,84,102,22,2,14,82,32,4,48,9,3,0,491,2,15,5,101,4,0,34,19,12,2,30,8,35,47,9,337,1,7,1,3,0,14,4,17,98,227,231,7,37,36,76,41,286,0,1469,2,10,316,85,14,135,268,51,23,19,2,11,26,145,42,1773,97,23,0,92,890,1,11,114,83,45,13
676,110,14,182,140,41,17,28,328,133,12,56,24,11,1,416,8,46,247,207,29,0,79,171,13,7,198,14,100,102,46,374,15,11,4,3,25,8,6,99,774,638,207,39,135,165,621,81,250,0,1122,2,38,1154,132,32,268,460,101,24,76,20,97,32,492,205,1229,57,48,11,378,2193,3,97,236,197,102,75
614,143,12,204,250,36,27,33,422,144,19,59,19,15,2,362,11,63,718,263,42,1,126,204,11,8,309,12,172,115,64,580,18,12,5,4,37,12,6,153,915,863,193,65,186,251,1212,137,353,0,1042,2,47,1495,162,33,223,698,110,25,112,32,177,35,671,271,1571,61,53,14,581,2905,4,163,289,258,170,140
285,101,31,121,2461,9,19,30,204,30,35,69,1,17,2,262,9,64,523,314,19,4,348,21,5,3,187,2,511,73,31,4100,2,13,2,6,2,155,2,107,113,871,178,74,139,226,1484,621,2231,0,1171,4,20,848,244,13,38,2425,68,33,107,17,148,43,539,112,8874,192,29,1,625,3190,1,104,286,292,592,241
624,70,22,135,110,34,8,21,190,79,7,52,18,6,1,453,5,29,52,152,13,0,53,76,13,4,93,12,61,76,24,324,7,9,2,3,7,9,5,48,362,413,217,19,80,88,256,56,241,0,1247,2,23,690,107,24,219,344,78,23,43,9,40,29,299,110,1313,67,37,4,209,1496,2,41,174,137,68,35
590,393,5,362,935,38,147,61,1276,314,77,73,20,54,7,268,32,192,28688,593,193,8,462,730,9,17,1652,12,805,210,240,1514,60,21,11,6,326,23,6,775,3074,2507,168,373,616,1110,11249,532,692,0,840,3,127,4423,304,51,212,2090,180,30,439,183,1422,48,2131,937,2306,59,88,65,2530,7658,6,1110,605,656,676,1030
789,188,8,266,150,57,39,37,638,270,20,59,41,18,3,389,13,75,1406,285,69,1,113,507,14,11,473,20,156,148,100,365,40,14,7,4,121,6,8,222,2157,1026,197,83,248,330,1615,105,221,0,986,2,73,2139,158,47,391,563,141,24,142,52,260,35,869,439,975,43,70,36,719,3312,5,255,329,290,142,162
1126,130,8,248,28,100,19,28,496,356,7,50,109,9,1,527,8,42,242,175,44,0,37,683,21,10,248,38,44,133,69,97,48,10,6,2,121,1,10,113,2833,594,221,32,153,162,473,27,71,0,1058,2,63,1571,97,56,854,189,136,20,72,27,96,27,530,341,385,27,69,40,329,1947,6,115,228,172,41,46
630,36,36,92,49,32,2,14,92,46,3,45,16,2,0,546,2,14,4,91,4,0,23,32,15,2,31,12,23,51,10,184,3,6,1,2,1,6,5,16,159,209,237,6,37,34,61,24,164,0,1438,2,12,341,72,17,218,176,57,21,17,2,10,24,142,49,1072,71,26,1,81,808,2,11,109,75,28,9
451,317,8,286,1797,23,113,56,896,171,82,75,8,50,6,243,27,174,18587,580,129,10,577,304,7,12,1193,7,1010,169,167,2682,29,20,8,7,111,51,4,591,1349,2268,163,331,498,932,9846,784,1208,0,880,3,87,3284,327,36,116,2872,145,32,380,127,1108,50,1770,617,3974,87,68,28,2261,7190,4,801,559,624,908,1032
499,239,10,252,948,26,68,46,678,156,51,70,11,33,4,282,20,122,5779,443,85,5,347,251,8,10,732,8,556,147,117,1644,23,17,7,6,71,33,5,364,1123,1620,175,188,350,586,4708,440,823,0,948,3,69,2464,259,34,142,1803,131,30,248,77,576,45,1255,454,3009,80,62,21,1404,5258,4,451,446,461,519,516
1081,390,3,464,113,107,120,55,1660,845,35,62,115,37,6,376,26,142,13438,418,233,2,150,2836,17,24,1542,38,231,254,291,262,179,18,13,4,1317,2,11,659,10959,1874,187,213,559,808,5279,116,141,0,822,2,185,5117,188,89,829,601,230,23,316,183,929,38,1852,1321,555,25,120,210,1612,5511,10,931,503,466,179,398
