49,197,165,4,360,17,22,53,42,83,24,2,25,90,27,35,18,13,2,24,24,20,77,33,5,433,17,3,170,14,5,23,12,13,16,18,0,2375,45,61,10,54,1,1,56,52,32,70,7,3,2752,11,0,12,48,586,52,71,8,126,144,27,14,11,178,36,50,17,6,0,34,20,1,48,97,8,29,20
272,9,289,2,26,1,12,39,3,25,496,123,13,11,52,274,27,7,0,21,41,102,35,25,13,6,68,9,9,53,72,590,0,21,3,322,3,2,186,65,84,221,80,22,11,0,206,1,17,22,54,17,77,107,33,52,43,225,11,4,365,12,116,4,0,1,292,88,36,2,14,444,16,1,55,8,57,9
383,30,87,6,30,4,82,75,14,123,1412,140,44,36,140,238,81,23,14,44,276,282,76,284,15,19,466,18,25,120,379,562,7,33,11,375,110,1,291,389,813,632,72,117,44,1,1698,3,13,34,40,16,309,418,50,125,99,353,23,4,1436,93,1002,5,1,11,175,47,80,40,61,1104,36,18,116,19,119,52
360,38,77,7,47,3,121,87,18,134,2021,149,38,49,177,215,104,30,36,55,381,420,112,337,14,21,679,16,40,134,499,798,8,37,12,419,158,1,283,563,959,817,69,179,58,2,2953,5,17,36,38,17,371,524,59,131,87,496,25,4,1988,136,1642,5,1,14,213,50,87,51,88,1401,38,28,138,24,179,87
167,20,234,3,330,0,54,67,6,22,2426,162,3,37,127,167,69,22,9,52,113,634,215,24,7,8,256,3,78,71,169,4332,0,33,5,570,6,22,130,249,83,609,65,124,30,1,1935,18,93,24,45,22,121,217,75,47,14,1270,13,5,1292,45,765,6,0,3,1087,157,41,3,62,1167,15,10,110,21,427,86
345,19,136,4,25,3,39,58,8,70,904,133,30,22,94,256,52,14,2,33,133,181,54,118,15,12,220,15,16,88,200,527,3,28,7,346,30,1,251,192,357,414,76,59,26,0,718,2,13,29,45,16,182,247,41,91,76,279,17,4,828,42,423,4,0,5,200,57,59,16,34,762,27,7,86,13,84,25
374,99,37,13,129,4,561,153,54,310,6463,179,48,148,427,170,268,84,1045,113,1588,1428,330,1279,12,44,3195,18,148,239,1724,1607,30,58,26,569,1347,2,326,2485,3403,2134,62,840,176,10,21440,17,27,48,31,19,959,1460,102,208,98,1200,42,5,6783,675,10792,7,5,49,262,44,144,229,330,3332,57,169,271,57,561,503
470,55,49,10,30,6,199,104,31,274,2309,151,84,64,228,229,138,40,95,63,704,450,108,953,17,33,1187,27,40,182,861,526,21,42,18,405,612,0,375,927,2555,1054,70,258,85,3,4625,4,10,43,36,16,619,821,61,197,158,427,34,4,2786,250,2823,6,2,26,133,34,120,143,122,1719,54,52,167,29,164,116
640,44,44,10,7,11,127,87,28,383,1173,132,201,41,166,288,101,27,30,44,565,200,47,1448,24,33,810,48,15,176,721,178,29,35,17,303,793,0,485,611,3767,728,76,136,63,2,1993,1,3,44,37,13,610,705,42,238,316,181,35,3,1779,175,1482,5,1,24,59,22,126,189,71,1189,64,32,130,20,63,47
331,10,221,3,14,2,14,40,3,39,431,118,25,10,53,296,28,7,0,20,51,83,27,47,16,7,79,13,7,59,88,350,1,21,4,287,6,1,225,72,149,222,81,21,12,0,200,1,10,24,51,15,96,125,29,66,68,162,12,3,373,14,124,4,0,2,182,64,42,5,14,436,20,2,56,7,41,8
285,73,57,10,228,2,373,133,34,155,6184,180,21,122,351,158,214,69,493,103,925,1470,373,470,10,30,1996,11,165,183,1066,2673,12,53,19,611,376,6,246,1648,1323,1766,61,646,128,7,15574,24,46,41,33,20,601,985,104,141,52,1521,32,5,5239,403,7041,8,3,28,445,65,107,86,260,2887,40,103,235,50,678,428
306,57,66,9,137,3,245,114,27,142,4181,169,25,88,274,177,164,51,188,83,655,952,247,392,11,26,1328,12,102,162,793,1819,10,47,16,541,255,4,255,1103,1113,1337,64,406,95,4,8520,14,34,39,35,19,494,772,86,134,61,1048,29,5,3678,267,4114,7,2,22,358,61,98,68,176,2229,38,63,194,39,433,243
662,123,19,20,22,13,673,159,91,964,4057,158,260,133,428,218,280,80,1170,96,2691,739,147,6406,20,73,4378,54,62,328,2791,359,114,55,38,411,8582,0,562,3066,15452,2041,66,723,210,10,17087,5,6,60,29,14,1721,2148,73,394,362,455,59,4,6692,1000,11475,6,5,91,70,18,218,991,297,3001,101,220,266,50,210,313
402,18,119,5,14,4,36,55,8,89,720,126,48,20,87,279,49,13,2,29,136,136,39,167,17,13,211,20,11,91,206,326,4,26,7,307,42,0,288,180,491,377,77,50,25,0,572,1,8,30,44,15,198,252,36,105,109,197,18,3,744,41,368,4,0,6,136,45,64,21,29,687,31,7,81,12,57,19
250,7,377,2,28,1,9,34,2,18,420,122,10,8,43,281,22,6,0,19,28,88,32,15,13,4,47,7,8,45,51,647,0,19,3,321,1,3,168,46,51,183,82,16,8,0,141,1,19,20,57,17,58,81,31,43,34,219,9,4,284,8,77,4,0,1,346,104,30,1,11,380,14,1,49,6,52,6
736,25,59,8,2,13,50,61,16,307,497,115,278,19,95,362,56,14,3,27,263,77,18,956,30,24,330,60,5,134,374,76,19,27,12,231,332,0,517,252,2528,393,84,48,33,0,531,0,1,39,41,12,392,409,27,212,422,80,28,3,815,70,455,4,0,13,37,19,102,108,29,671,58,10,85,11,23,13
374,155,25,18,208,5,1180,200,91,461,11297,192,52,250,649,148,422,136,5398,158,3176,2572,553,2448,11,63,6781,19,277,313,3140,2225,54,70,37,650,3857,3,344,5106,6298,3375,57,1777,299,20,56438,30,33,55,28,19,1512,2389,130,257,101,1821,52,5,12260,1465,27046,8,8,87,283,40,183,474,624,5029,69,398,370,84,966,1173
244,95,52,11,516,2,605,159,43,152,10484,196,14,183,474,134,293,98,1554,138,1318,2683,672,483,8,34,3144,8,328,203,1438,5075,13,62,22,735,483,11,220,2610,1364,2486,57,1152,179,12,33180,48,79,42,31,22,711,1263,136,138,38,2673,34,6,8044,632,13389,9,5,36,673,78,113,98,424,3993,39,177,296,69,1309,894
95,7,832,1,801,0,12,40,1,3,1460,159,0,16,61,164,30,10,0,33,20,437,192,1,5,2,51,0,62,32,37,10469,0,25,2,617,0,107,69,59,6,288,69,39,10,0,462,23,254,15,59,27,31,63,67,17,3,1579,6,6,474,7,150,6,0,0,3335,405,18,0,23,635,6,1,65,12,433,31
331,28,108,6,46,3,73,73,12,88,1529,145,28,36,136,226,77,22,12,45,228,320,91,176,13,16,405,14,31,108,319,814,4,33,9,405,62,2,252,348,521,618,72,114,40,1,1668,4,18,32,42,17,256,363,53,104,70,442,21,4,1377,79,917,5,0,9,247,59,70,26,60,1101,31,15,114,19,148,55
264,16,197,3,58,1,34,56,6,39,1081,141,13,22,91,232,49,14,2,35,96,237,76,51,12,9,176,8,24,74,150,1063,1,28,6,404,10,4,194,163,163,408,75,60,22,0,735,4,26,26,48,18,132,197,48,66,40,432,14,4,793,32,378,5,0,3,378,89,48,7,34,776,20,6,85,14,129,29
8,35,1886,45,66,3,37,165,119,83,572,5,69,18,7,177,38,210,54,144,2,3,78,69,154,59,185,3,68,50,537,411,36,95,5,5,24,175,540,343,66,9,121,3,50,12,144,13,430,567,10,104,4,33,37,14,7,4,25,78,50,38,78,54,249,18,22,658,7,0,38,12,61,148,10,589,204,334
12,68,871,76,42,6,97,231,286,252,839,5,201,33,12,178,67,356,374,196,9,4,91,362,191,116,525,6,86,83,1405,260,149,117,10,5,234,73,794,881,319,15,118,7,103,28,382,12,250,749,9,95,10,73,42,28,16,4,40,75,99,116,231,57,481,50,11,381,12,2,75,18,106,459,15,870,221,674
7,123,749,90,342,3,293,348,458,211,2992,6,67,86,25,117,139,815,5341,387,19,21,390,324,115,141,1458,2,463,102,2668,1347,149,167,13,8,345,356,577,2502,291,35,99,31,218,81,2272,73,982,787,7,119,15,125,81,24,6,19,44,93,269,318,1022,77,1021,83,36,618,13,3,235,40,95,1574,26,1828,1125,3912
19,18,1681,42,1,12,9,98,80,170,91,3,574,5,2,330,15,71,1,56,1,0,8,160,358,56,57,13,5,43,291,25,64,59,4,2,33,9,1013,99,145,2,154,0,20,2,13,0,40,575,12,70,3,19,13,23,42,0,24,54,13,12,11,33,99,12,2,242,7,0,8,4,89,34,5,215,16,28
13,30,1539,48,12,6,24,139,118,143,266,4,225,11,5,236,28,142,17,99,2,0,29,140,236,66,133,7,22,52,489,106,62,79,5,3,44,40,777,233,129,6,135,1,38,7,58,3,131,602,11,85,4,30,24,20,19,1,27,65,31,28,40,44,186,18,7,374,8,0,21,8,81,95,8,400,65,125
14,34,1337,54,11,7,29,149,140,179,285,4,282,13,5,239,31,157,24,105,2,1,29,195,249,76,162,8,23,57,589,96,82,83,6,3,68,33,846,279,176,6,135,1,44,9,70,3,116,640,10,84,5,35,25,23,23,1,30,65,36,35,49,44,211,22,6,337,9,0,24,8,91,117,8,431,65,141
10,2,11939,10,1,3,0,34,7,12,17,2,77,0,0,406,2,12,0,18,0,0,2,2,280,9,2,3,0,11,19,32,1,28,0,1,0,36,471,5,2,0,181,0,2,0,0,0,71,284,19,77,0,1,7,5,9,0,7,54,1,0,0,25,13,0,7,704,1,0,0,0,24,0,1,55,5,1
8,69,1162,65,157,3,111,246,245,138,1373,6,69,42,14,143,76,432,618,244,8,9,183,159,133,95,555,3,188,74,1263,766,77,128,8,7,101,253,565,986,147,19,110,11,110,34,620,32,663,680,9,112,8,67,56,19,6,9,34,86,123,118,305,66,528,40,28,637,10,1,100,22,78,520,17,1077,502,1227
9,40,1493,51,46,4,44,174,147,118,561,5,106,20,8,183,42,225,75,146,3,3,70,115,171,71,228,4,61,57,671,300,55,97,6,5,47,113,621,409,108,9,121,3,57,14,161,10,314,608,10,98,5,39,36,18,10,3,28,75,55,48,93,53,280,23,16,524,8,0,41,12,73,184,11,610,176,345
11,48,1162,61,31,5,54,187,190,179,556,5,176,22,8,193,47,247,109,151,5,2,63,210,196,88,294,6,55,66,877,212,91,101,7,4,99,69,741,507,190,10,123,4,68,16,186,8,222,669,9,93,7,49,35,23,15,3,33,72,63,64,115,52,325,31,11,410,9,1,46,13,90,238,12,645,150,362
9,100,757,86,143,4,197,299,397,241,1819,6,111,60,19,138,107,598,2030,298,15,11,217,372,142,135,1020,4,237,96,2168,670,162,146,12,7,335,177,669,1725,329,26,106,18,167,55,1164,35,544,780,8,108,14,105,62,26,10,10,43,84,186,225,593,68,779,71,21,489,13,3,153,30,102,1017,22,1378,582,1991
19,48,768,75,5,14,46,172,237,402,293,4,722,16,7,253,40,193,59,114,6,0,25,640,311,116,280,15,19,77,1029,50,223,89,9,3,316,12,1155,447,541,8,134,2,63,13,101,2,60,757,9,74,10,56,23,36,47,0,40,59,48,64,82,43,290,42,3,203,12,3,32,10,135,208,10,489,50,167
10,65,957,70,58,5,93,227,259,203,906,5,146,33,12,167,66,356,372,200,8,5,105,269,171,105,495,5,100,77,1281,337,117,117,9,5,168,100,708,846,241,15,115,8,99,27,399,15,318,710,9,98,9,67,44,24,12,5,37,76,99,108,228,58,467,44,14,435,11,1,76,18,95,438,15,881,262,734
13,67,824,77,32,7,92,225,289,278,753,5,243,31,11,184,65,338,330,186,9,3,79,414,202,119,510,7,73,84,1408,210,166,114,10,5,266,57,838,847,361,14,119,7,100,26,342,10,206,754,9,92,11,73,39,29,19,3,40,72,93,114,214,55,465,51,9,344,12,2,70,17,111,440,15,824,186,591
7,7,6554,17,20,1,2,68,20,17,106,4,34,3,1,241,8,45,0,49,0,0,17,5,167,17,15,2,11,19,72,195,3,49,1,3,0,163,387,33,6,1,143,0,8,1,6,2,292,348,15,96,0,5,17,6,4,1,10,68,7,2,3,37,47,2,21,954,2,0,4,2,28,9,3,170,44,25
9,208,430,133,323,5,654,463,895,449,4563,7,125,141,39,112,224,1303,28044,522,47,32,516,1021,126,233,3413,4,665,150,5656,1194,403,202,21,9,1731,233,731,5495,859,56,95,64,394,159,5564,87,794,966,6,115,29,232,94,38,10,21,63,92,488,781,2605,84,1775,179,26,448,19,10,432,59,138,4021,37,2632,1446,7894
16,129,410,125,31,12,253,321,664,704,1280,5,517,58,20,174,118,608,2648,270,27,6,112,1707,225,220,1473,11,116,133,3583,182,565,145,18,5,1976,34,1113,2260,1380,26,113,17,208,61,1053,12,159,967,7,88,25,158,48,49,34,4,61,71,197,350,693,60,925,133,6,230,20,14,150,28,176,1419,22,1297,257,1430
10,47,1273,58,42,5,54,188,178,151,611,5,135,22,9,184,48,253,113,157,4,3,73,166,180,82,287,5,65,63,828,272,75,102,7,5,76,93,680,503,152,11,121,4,67,17,199,10,280,650,9,97,6,47,37,21,12,3,31,74,64,61,117,54,324,29,14,468,9,0,48,13,82,235,12,666,179,401
15,44,974,65,11,9,44,171,198,260,359,4,373,17,7,227,40,201,61,123,4,1,35,348,253,97,255,10,28,69,871,92,136,91,7,3,159,27,930,424,305,8,129,2,60,13,115,3,105,699,9,81,8,49,27,28,28,1,35,64,49,57,83,46,282,33,5,282,10,2,34,10,108,194,10,521,76,209
11,27,1874,42,18,5,21,133,98,102,283,4,142,11,5,221,26,136,14,99,1,1,34,86,207,56,113,5,26,46,405,151,41,78,4,4,24,64,664,205,81,5,132,1,34,7,56,4,184,559,11,90,3,26,25,16,13,1,24,68,30,23,36,45,170,14,10,466,7,0,20,7,68,81,8,395,80,129
10,24,2116,38,22,4,18,127,85,81,282,4,108,10,4,213,25,128,11,97,1,1,36,62,191,49,98,4,27,42,349,179,31,76,4,4,16,81,601,181,60,5,130,1,31,6,52,5,217,527,11,91,3,22,26,14,10,1,22,69,27,20,32,45,156,12,12,524,6,0,19,7,60,70,7,380,85,125
10,19,2388,35,15,4,13,112,69,74,206,4,119,8,3,232,20,101,4,81,0,0,26,52,206,43,70,4,18,38,272,134,26,69,3,3,11,65,611,130,50,4,135,0,24,4,31,3,174,503,12,88,2,18,22,14,11,1,20,66,20,14,20,42,123,9,11,505,5,0,14,5,58,47,6,310,60,79
15,59,831,76,18,9,72,205,265,306,545,5,342,24,10,207,55,278,176,157,7,2,54,458,234,116,406,9,47,81,1238,133,176,105,9,4,265,36,929,668,397,12,125,5,84,20,221,6,140,754,9,86,10,65,33,31,25,2,40,68,74,91,151,51,391,46,7,295,12,3,53,14,117,332,13,688,121,381
14,73,738,83,28,8,103,234,325,332,762,5,299,32,12,188,69,356,400,190,10,3,76,536,213,131,575,8,71,90,1594,184,206,117,11,5,370,47,902,941,461,15,119,7,108,28,371,9,181,787,8,90,12,81,39,32,22,3,43,71,100,130,239,55,500,58,8,311,13,3,74,18,122,499,15,852,177,616
6,42,1982,45,172,2,52,189,129,66,937,5,37,26,9,148,49,279,131,185,3,6,144,52,121,59,249,2,136,51,621,888,29,107,5,6,21,391,449,471,51,12,114,5,63,18,270,28,835,560,10,117,4,37,49,13,4,8,24,87,70,50,127,61,315,19,39,878,6,0,56,15,54,215,13,770,407,645
13,38,1220,56,15,7,36,159,157,181,356,4,242,15,6,217,36,183,42,118,3,1,38,206,226,80,201,7,31,60,682,122,87,88,6,4,82,41,801,346,186,8,128,2,51,11,99,4,141,642,10,85,6,40,27,23,20,1,30,66,44,44,67,46,245,25,7,348,9,1,30,10,90,152,9,492,86,196
14,171,380,138,72,9,417,390,845,694,2209,6,350,89,28,149,163,882,8517,365,39,13,207,1768,187,248,2356,9,236,151,4898,355,606,171,21,6,2561,63,1007,3635,1434,38,106,32,295,98,2288,27,276,1012,7,97,30,205,63,49,24,8,66,79,308,557,1341,69,1308,172,10,278,21,16,248,40,174,2481,29,1807,507,3045
17,97,482,108,18,12,155,267,496,609,827,5,583,40,15,193,86,435,894,209,17,4,72,1320,247,184,916,12,69,114,2514,122,441,125,14,4,1204,24,1129,1419,1079,19,118,10,148,39,534,7,117,899,8,83,19,117,38,45,38,2,54,67,131,216,375,54,662,96,5,217,17,10,96,21,164,819,18,973,158,764
23,80,451,109,4,21,102,228,455,835,443,4,1317,26,11,244,65,306,301,153,14,1,33,1941,341,189,641,22,28,112,2135,45,582,108,14,3,1510,8,1454,962,1544,13,129,5,112,25,242,2,49,925,8,72,19,102,27,55,74,0,56,59,86,155,204,46,498,89,2,149,18,13,58,15,194,519,14,698,65,333
13,21,1916,40,8,6,14,115,83,109,182,4,209,8,3,252,20,102,5,78,1,0,20,91,244,52,80,7,14,42,327,84,41,69,4,3,22,35,737,144,85,4,138,0,26,4,30,2,112,545,11,82,3,21,20,17,18,0,23,62,21,16,21,40,131,12,7,384,6,0,13,5,70,53,6,304,45,70
10,130,554,106,121,5,290,341,561,372,2132,6,168,75,23,138,133,740,4424,337,24,13,232,715,154,177,1549,5,262,117,3181,564,283,159,15,7,815,126,775,2522,611,32,104,26,222,75,1733,35,441,869,7,104,19,144,65,34,13,10,52,83,245,352,920,70,1014,107,17,394,16,6,201,35,127,1602,25,1613,605,2658
11,105,635,96,76,6,198,298,454,345,1491,6,197,55,19,154,105,569,1823,276,17,8,159,611,172,157,1069,6,168,106,2438,396,242,143,13,6,574,94,810,1750,525,25,110,16,170,53,994,23,335,837,8,100,16,115,55,33,15,7,48,79,177,242,561,65,783,84,14,374,15,5,141,28,123,1038,21,1288,401,1584
24,203,211,190,13,24,472,395,1301,1914,1395,5,1624,78,27,188,166,820,8586,308,61,6,96,7429,296,381,3007,24,103,198,7342,88,1949,163,29,4,13111,11,1650,4222,5521,35,113,27,335,97,1756,8,75,1214,6,77,51,284,46,87,81,2,90,65,293,763,1344,59,1420,293,2,128,31,61,217,36,289,3011,28,1574,200,1881
15,38,1109,60,9,9,34,156,166,231,292,4,373,14,6,240,34,169,33,108,3,1,28,284,264,87,195,10,22,63,709,79,112,85,7,3,112,25,925,328,251,7,133,2,49,10,80,2,96,672,10,81,7,41,24,26,28,1,33,63,40,43,59,44,235,27,5,287,10,1,27,9,102,143,9,452,61,152
10,16,3077,30,16,3,9,102,53,55,180,4,93,6,3,240,16,86,2,73,0,0,24,32,202,36,50,4,16,33,205,148,17,65,3,3,5,81,565,97,32,3,140,0,19,3,22,3,199,474,12,92,1,14,21,11,9,1,18,68,16,10,14,41,101,7,13,595,5,0,11,5,50,33,5,276,57,62
27,49,600,87,1,25,43,167,280,691,200,4,1812,13,6,306,37,170,42,97,6,0,14,1341,425,142,280,28,10,88,1173,20,403,84,10,2,683,4,1566,426,1083,7,144,1,62,11,71,0,26,838,9,65,13,62,18,50,98,0,47,53,42,67,68,39,278,52,1,132,15,7,26,8,179,198,9,421,26,106
14,258,269,176,113,10,826,496,1343,993,3702,6,376,144,42,131,248,1366,38556,498,74,22,335,3175,173,337,4696,9,421,192,8468,483,1027,204,28,7,6656,73,1052,7037,2499,58,99,66,479,179,5582,44,335,1133,6,100,46,323,80,59,25,12,81,82,531,1134,3121,77,2085,291,11,259,26,32,446,59,206,5446,38,2593,842,6652
9,167,507,115,261,4,458,404,696,364,3495,6,116,110,31,118,179,1032,13020,441,33,24,404,736,128,195,2375,4,496,130,4215,1027,300,182,17,8,1035,220,699,3885,629,44,97,45,304,116,3527,68,722,896,7,112,23,182,83,33,10,17,55,89,366,538,1684,78,1384,134,25,461,17,7,318,48,124,2669,31,2168,1120,5301
3,17,6041,21,381,0,13,119,37,12,589,5,6,12,4,142,23,137,9,124,0,4,129,4,85,22,58,0,110,25,160,1948,3,81,2,7,0,1574,250,128,4,6,117,1,23,6,74,35,2032,375,13,135,0,12,44,4,0,10,12,95,28,10,29,58,127,4,107,2018,3,0,22,8,24,45,7,461,409,263
13,54,998,68,27,7,65,200,228,227,590,5,227,24,9,196,53,273,155,160,6,2,63,299,209,101,360,7,56,74,1064,187,124,105,8,4,159,56,814,608,266,12,124,4,78,19,220,8,194,713,9,92,9,58,35,26,18,2,36,71,71,79,140,53,369,38,9,364,11,1,52,14,101,296,13,693,148,405
10,34,1688,47,33,4,32,156,122,108,426,4,115,15,6,198,35,183,36,125,2,2,53,97,184,63,168,4,44,51,535,235,47,89,5,4,33,94,633,303,92,8,126,2,46,10,104,7,261,586,10,96,4,32,31,17,11,2,26,73,42,35,62,50,226,18,14,513,7,0,31,10,70,129,9,511,129,230
5,73,126,30,84,65,69,244,103,48,66,39,38,10,43,425,1,2,42,21,24,22,226,17,297,6,7,3,2,983,33,17,6,10,942,544,0,198,22,340,4,11,41,201,85,23,71,2757,355,780,63,628,34,66,44,37,40,13,52,274,20,97,0,70,10082,8,1733,220,16,92,3,34,2,33,423,10,114,355
8,136,57,50,51,124,173,333,240,142,93,39,110,17,69,422,2,3,276,28,70,29,251,89,362,12,22,7,3,1579,86,10,27,12,1662,522,12,79,32,845,23,18,39,420,169,49,181,2492,198,1007,53,562,78,142,48,67,89,12,80,255,39,285,0,72,18864,22,894,123,27,475,6,50,5,101,590,15,119,686
4,285,47,64,581,63,672,560,446,125,431,52,33,56,162,269,6,11,6697,66,185,171,1399,87,211,16,78,2,26,2131,196,74,29,19,2431,914,22,493,23,3044,23,51,33,2161,431,181,1538,19100,978,1118,46,746,123,282,106,62,33,68,97,338,135,985,7,106,47929,44,3183,219,32,611,28,129,4,458,1146,38,814,5591
13,31,122,26,1,250,12,128,58,95,7,26,385,1,14,873,0,0,0,6,8,1,16,36,766,5,1,17,0,778,14,0,10,5,685,232,1,7,44,70,9,2,55,22,27,4,3,117,24,762,75,398,24,32,13,55,266,0,48,178,3,22,0,40,3206,4,190,73,16,128,0,9,4,4,180,2,5,18
9,56,107,31,12,139,38,195,94,82,26,33,137,5,28,596,0,1,9,13,18,7,71,34,482,6,4,8,0,979,27,3,10,8,919,369,1,38,33,200,9,6,47,86,59,12,22,643,94,820,66,504,35,56,26,50,113,3,55,224,11,62,0,55,6810,7,560,120,18,149,1,20,3,17,308,6,30,106
10,63,93,35,11,159,46,207,111,102,27,33,172,6,31,603,0,1,12,14,23,7,72,47,508,7,5,9,0,1078,33,3,14,8,1029,366,3,32,36,237,12,7,47,98,67,14,26,621,83,867,65,496,41,65,27,57,134,3,60,222,12,76,0,55,7667,9,489,107,20,206,1,22,4,22,329,6,30,119
7,4,900,6,0,74,0,44,4,6,0,21,54,0,2,1104,0,0,0,1,0,0,4,0,617,0,0,5,0,203,0,0,0,2,136,184,0,27,20,3,0,0,66,1,2,0,0,48,41,376,121,437,2,3,6,12,64,0,14,177,0,0,0,29,409,0,467,213,4,1,0,1,0,0,54,0,1,0
5,152,76,45,233,65,232,383,226,81,179,46,36,25,88,339,3,5,621,39,72,66,594,41,252,10,27,3,9,1499,87,37,14,14,1576,722,5,320,23,1094,11,25,37,711,203,70,364,7671,607,956,54,695,68,144,70,49,37,32,73,309,56,334,1,88,23219,20,2395,221,23,256,10,69,3,135,724,21,324,1531
6,83,101,34,57,86,81,258,127,68,64,38,60,11,46,448,1,2,55,21,30,20,199,29,337,7,9,4,2,1118,42,12,10,10,1094,514,2,126,26,401,7,12,42,217,97,26,77,2208,256,845,61,597,42,79,42,45,57,11,59,264,22,121,0,69,11283,10,1260,176,19,151,3,35,3,41,444,10,97,358
7,95,78,40,36,116,95,270,159,102,60,37,100,11,49,469,1,2,74,21,40,18,169,51,383,9,11,6,1,1270,53,8,16,10,1273,473,5,73,31,475,13,13,42,232,111,29,84,1678,173,910,58,553,54,95,39,56,85,9,67,248,24,152,0,66,12577,14,858,134,22,260,3,36,4,50,460,10,78,352
