49,197,165,4,360,17,22,53,42,83,24,2,25,90,27,35,18,13,2,24,24,20,77,33,5,433,17,3,170,14,5,23,12,13,16,18,0,2375,45,61,10,54,1,1,56,52,32,70,7,3,2752,11,0,12,48,586,52,71,8,126,144,27,14,11,178,36,50,17,6,0,34,20,1,48,97,8,29,20
6,223,49,60,215,88,418,470,372,143,241,47,58,37,120,328,4,7,2093,49,136,87,715,99,270,15,50,4,12,1976,151,33,31,16,2195,740,20,226,28,1946,26,35,36,1184,313,114,696,8468,504,1108,49,673,109,227,78,67,53,34,94,306,87,647,3,93,34709,36,1862,171,31,619,16,92,5,270,909,27,381,2530
13,87,54,48,4,285,70,236,184,229,27,32,456,7,37,649,1,1,28,15,42,6,57,154,644,12,9,18,0,1438,56,1,39,8,1449,322,15,11,50,364,39,9,47,125,93,19,36,402,41,1023,58,434,70,100,24,89,283,2,81,201,16,134,0,53,10209,17,241,64,28,640,2,25,6,37,371,7,21,131
7,136,64,47,75,104,177,340,228,118,107,41,81,18,71,404,2,4,302,30,67,35,307,69,332,11,21,5,4,1530,82,14,21,12,1601,567,9,115,29,859,18,19,39,459,171,51,203,3268,267,988,54,598,73,137,52,61,70,15,77,270,42,280,0,76,19240,21,1171,146,26,379,7,53,4,102,611,16,150,802
8,135,55,51,39,143,166,330,246,160,84,39,138,16,66,450,2,3,236,27,71,25,217,104,397,13,21,8,2,1623,87,8,30,12,1707,501,14,62,35,814,27,18,41,385,166,46,160,2051,164,1038,54,552,82,143,45,72,107,10,84,252,37,279,0,71,18407,23,760,113,28,538,6,48,5,96,578,14,100,597
4,14,463,11,21,43,5,96,16,9,10,29,20,1,9,610,0,0,0,6,1,2,43,1,340,1,0,2,0,366,3,6,0,4,284,349,0,159,16,28,0,2,50,15,13,2,2,552,211,474,90,566,6,11,19,15,27,3,22,234,2,6,0,47,1749,0,1535,309,6,5,0,8,1,1,142,2,20,21
6,481,26,94,553,92,1508,744,872,266,662,54,61,94,250,255,11,18,36117,89,439,256,1859,275,228,27,186,4,38,3094,418,65,80,23,3806,955,117,324,29,6727,69,80,32,4409,778,353,3817,22789,792,1362,40,718,234,523,124,94,52,77,135,334,246,2431,19,114,83452,95,2342,157,46,1981,52,191,7,1180,1573,55,1054,11414
11,264,27,84,38,228,464,475,575,411,146,42,293,32,116,423,4,7,1996,40,211,43,316,437,440,24,64,13,4,2606,227,7,106,15,3012,535,113,37,47,2225,106,32,39,956,352,110,511,2622,129,1337,46,531,184,314,56,122,186,13,128,251,81,876,3,78,37254,62,529,76,45,2343,14,80,9,321,869,23,141,1489
7,94,84,38,50,98,97,272,150,86,67,38,75,12,50,443,1,2,81,22,38,21,200,40,348,8,11,5,2,1221,50,10,13,10,1218,502,3,101,28,480,11,13,41,250,111,30,93,2120,222,881,58,575,50,92,42,51,68,11,64,256,25,150,0,68,12708,13,1075,153,21,212,4,38,3,51,470,11,96,404
10,85,68,43,11,191,73,244,161,151,36,34,230,8,40,580,1,1,34,17,37,9,87,86,523,10,9,11,0,1321,50,2,24,9,1315,380,7,26,40,372,22,10,46,149,94,21,46,716,77,964,60,489,58,91,29,71,166,4,73,222,18,127,0,58,10498,14,429,91,25,386,2,28,5,38,395,8,36,182
7,52,131,28,20,105,35,192,80,59,29,34,86,5,28,561,0,1,8,14,15,8,87,21,422,5,4,6,0,891,23,5,7,8,823,403,0,65,28,184,5,6,47,87,55,12,23,874,138,772,69,541,29,49,29,42,79,5,50,238,11,54,0,57,6467,6,804,153,16,97,1,21,3,16,307,6,39,117
7,48,150,26,25,89,32,186,71,47,29,34,65,5,27,546,0,1,6,13,13,8,94,15,394,5,3,5,0,829,20,6,5,7,756,418,0,85,26,167,4,6,46,83,51,11,22,1000,168,739,70,560,25,44,29,37,64,5,46,244,10,48,0,58,6071,5,974,175,15,72,1,20,2,14,299,6,43,117
7,38,170,23,16,95,21,160,56,42,20,32,73,3,21,595,0,0,2,11,9,5,65,12,427,4,2,5,0,731,15,4,4,7,648,372,0,64,26,114,3,5,48,54,38,7,12,660,128,697,73,531,21,35,24,35,71,4,42,231,7,32,0,53,4613,4,806,166,13,56,0,16,2,8,249,4,28,69
10,113,55,49,19,175,119,288,215,172,56,36,197,12,53,503,1,2,108,22,56,16,136,111,459,12,15,10,1,1517,72,4,31,10,1567,427,13,36,39,596,29,14,42,254,132,33,93,1174,103,1012,55,505,74,122,36,75,144,6,80,231,27,208,0,63,14615,20,521,94,27,535,4,38,5,67,487,11,59,347
9,146,50,56,33,164,184,343,277,193,84,39,172,17,70,463,2,3,281,28,81,25,209,135,422,14,24,9,2,1745,99,7,38,12,1856,493,20,51,38,901,35,19,41,409,180,50,172,1890,143,1088,53,543,92,159,45,81,127,9,90,249,40,318,0,71,19769,26,662,103,31,691,6,50,6,109,600,14,94,616
4,91,130,31,250,44,107,289,118,38,120,43,19,15,58,347,1,3,126,29,31,45,458,13,227,6,11,2,6,1035,41,42,5,11,1013,688,0,486,18,512,3,16,38,362,115,36,154,6589,752,778,60,713,36,79,60,32,23,28,52,309,31,140,0,81,13599,9,3235,301,16,81,5,47,2,54,530,14,257,784
9,74,85,37,16,145,60,228,128,104,36,34,146,7,37,549,1,1,24,16,28,10,96,50,460,8,7,8,0,1149,40,4,15,9,1119,397,3,41,34,308,13,9,45,134,81,18,40,869,104,882,62,510,46,75,30,57,117,5,63,229,16,100,0,58,9209,11,579,113,21,233,2,26,4,30,371,8,41,175
9,358,24,93,98,175,817,583,749,400,271,46,185,51,164,346,7,10,7687,56,320,88,626,453,349,28,109,9,10,2942,323,16,114,18,3527,659,153,75,41,3806,111,49,35,1877,518,188,1239,5858,237,1383,42,582,224,420,76,119,126,25,138,275,134,1483,7,90,54710,83,847,92,48,2715,25,117,8,607,1131,33,304,3512
12,193,32,72,20,248,271,389,419,355,89,38,344,21,84,481,3,4,591,30,134,25,191,334,495,20,37,14,2,2210,154,4,82,13,2457,460,66,26,48,1328,82,22,41,531,241,67,238,1496,90,1243,49,499,141,228,44,113,215,8,113,234,51,515,1,70,25739,44,412,71,40,1659,8,57,8,174,680,16,81,735
17,149,31,71,4,419,158,318,361,483,42,34,836,12,59,631,2,2,150,20,99,10,77,478,712,20,23,26,0,2109,121,1,105,10,2285,343,76,7,64,804,115,14,46,255,169,38,90,489,34,1266,52,428,133,186,29,137,443,2,114,203,30,329,0,58,17858,38,184,47,41,2039,4,38,10,96,517,11,28,270
9,41,138,26,8,135,22,162,66,63,17,31,133,3,21,659,0,0,2,10,11,4,48,22,514,5,2,8,0,816,18,2,7,6,734,334,0,34,32,121,5,4,50,50,40,7,11,435,79,754,72,492,25,39,22,44,113,2,47,217,7,36,0,50,4781,5,515,125,15,92,0,15,3,9,247,4,20,58
7,286,36,74,180,113,607,533,522,221,280,47,89,46,145,326,6,9,4488,55,208,98,755,189,291,20,76,5,13,2388,221,27,55,17,2755,730,51,159,32,2817,48,43,35,1603,412,153,1023,8249,404,1226,45,644,153,309,81,86,72,33,112,297,113,1000,5,94,44778,54,1442,136,38,1184,22,108,6,421,1042,31,391,3334
7,219,41,65,102,123,385,447,402,199,181,44,105,32,110,362,4,6,1602,42,143,60,479,156,323,17,49,6,7,2078,160,17,45,15,2323,631,33,110,33,1819,40,31,37,966,298,100,531,4953,287,1150,48,602,123,236,65,81,84,22,101,277,76,640,3,84,32633,40,1122,125,34,911,14,81,6,251,841,24,238,1804
16,401,14,126,15,465,819,573,1096,1115,151,40,955,41,150,466,6,9,5703,45,456,40,254,1885,590,42,125,27,3,3797,451,3,364,17,4696,470,730,11,71,3945,424,42,39,1358,545,166,785,1647,57,1669,41,463,359,549,52,215,459,8,185,227,115,1813,6,76,55036,133,234,41,70,9567,19,96,15,642,1042,27,102,1808
11,72,78,39,8,191,54,219,133,133,28,33,232,6,34,616,0,1,17,14,28,7,69,69,546,9,6,12,0,1195,40,2,20,8,1162,356,5,24,40,279,18,8,47,109,76,16,30,561,68,921,63,480,49,76,26,66,169,3,67,217,14,94,0,55,8582,11,400,92,23,300,1,23,5,27,347,7,28,128
6,30,209,19,16,78,15,139,41,30,17,31,54,2,17,588,0,0,1,9,6,4,57,7,398,3,1,4,0,610,11,4,2,6,525,358,0,76,23,81,1,4,47,39,29,5,8,612,139,625,75,527,15,26,22,28,56,3,35,226,5,21,0,50,3601,2,906,186,11,33,0,13,2,5,214,4,25,51
19,84,42,54,1,507,58,219,205,386,16,29,1202,5,32,801,0,1,15,11,44,3,29,314,900,14,8,34,0,1571,60,0,68,8,1590,254,30,3,69,313,76,7,51,85,84,15,21,164,16,1111,59,375,83,104,18,121,610,0,91,176,13,125,0,46,9059,20,108,40,33,1153,1,20,8,31,327,5,9,71
9,579,17,124,173,187,1779,786,1276,597,500,51,199,91,259,310,12,18,41368,83,656,170,1118,858,329,40,240,9,22,3958,603,24,206,23,5037,788,434,94,44,8086,204,81,34,4150,910,375,3424,10632,314,1616,39,625,361,706,102,150,131,41,177,299,253,3313,21,105,94170,151,989,90,63,5583,50,184,10,1479,1607,52,561,8651
5,380,32,81,430,88,1028,643,668,216,494,52,58,71,200,269,8,14,15765,74,307,188,1416,197,234,23,126,4,27,2671,306,55,59,21,3188,881,68,299,28,4640,50,63,32,2997,590,252,2326,17309,704,1262,42,699,184,404,108,83,50,62,120,323,180,1632,12,106,63950,71,2216,161,40,1366,37,153,6,761,1328,44,791,7386
2,37,396,14,591,15,29,186,34,7,78,42,3,7,30,330,0,1,9,20,6,34,431,0,158,2,2,0,5,514,10,100,0,8,442,740,0,2056,9,145,0,8,39,135,44,13,44,8609,1912,524,75,832,10,26,55,12,6,36,27,340,12,30,0,78,5673,1,9058,704,7,7,2,27,0,11,333,8,273,340
8,107,67,44,31,136,113,287,189,129,63,37,129,12,53,477,1,2,103,22,49,19,167,73,407,10,14,8,1,1404,64,7,22,10,1433,467,8,58,34,563,19,14,42,263,126,33,98,1583,149,965,57,541,64,111,40,64,103,8,74,245,27,187,0,66,14158,17,732,118,25,367,4,39,4,62,490,11,76,389
7,68,115,31,38,91,56,227,103,62,46,36,66,8,37,488,1,1,24,18,22,14,143,24,365,6,6,5,1,1002,32,9,8,9,956,467,1,100,26,285,6,9,44,147,76,19,46,1537,205,806,64,575,35,64,36,43,63,8,54,253,16,85,0,64,8842,8,1079,169,17,119,2,28,3,27,378,8,67,225
32,124,135,3,5,423,36,4,45,5,0,222,147,51,350,149,34,106,389,115,1,51,716,77,1242,58,14,8,27,17,62,15,34,138,0,19,0,913,11,1149,6,58,11,110,40,0,39,271,24,8,366,143,214,119,65,15,10,67,66,106,16,18,49,71,61,77,328,243,17,0,90,118,41,206,6,5,388,61
46,249,56,6,3,861,104,6,118,20,0,226,477,92,592,148,62,187,3160,159,6,71,822,475,1553,120,47,17,34,30,179,8,161,171,1,19,13,337,18,3198,37,100,11,253,86,1,114,248,12,10,303,127,545,280,73,31,24,61,109,99,34,62,161,74,125,232,159,130,29,4,186,186,75,703,10,8,412,130
28,519,47,8,45,424,406,11,217,17,2,298,137,298,1400,93,152,522,78987,369,18,420,4732,446,885,158,167,7,262,41,404,66,171,268,3,34,24,2227,12,11582,36,268,9,1327,221,8,999,1997,68,12,263,170,840,553,163,28,8,336,130,131,116,216,995,109,322,442,594,236,34,6,750,476,68,3192,20,23,2929,1101
77,53,121,3,0,1702,6,2,26,12,0,146,1651,10,115,306,10,27,6,35,0,3,50,183,3252,51,3,40,0,14,27,0,59,75,0,7,1,32,24,242,14,15,15,11,12,0,1,10,1,7,421,87,162,59,19,24,73,4,63,66,2,4,4,39,19,45,31,75,17,0,13,33,61,33,2,1,18,2
51,96,109,3,0,922,20,3,42,10,0,184,562,28,234,208,22,64,89,72,1,16,220,164,2023,63,9,19,6,17,53,2,59,109,0,12,1,164,17,690,13,35,13,47,27,0,12,60,5,8,377,112,227,103,38,22,30,19,71,85,8,12,21,54,41,75,98,126,19,1,44,72,55,113,4,3,99,17
55,109,91,4,0,1064,25,3,51,13,0,184,714,31,256,208,25,71,129,75,1,17,220,233,2120,72,11,22,6,19,64,2,80,113,0,12,3,131,19,826,18,39,13,54,31,0,15,57,4,8,363,109,270,120,39,25,36,18,78,83,10,15,26,54,47,92,84,110,21,1,50,78,62,141,5,3,98,20
40,6,1102,0,0,440,0,0,1,0,0,119,185,0,19,395,1,3,0,10,0,0,13,1,2549,7,0,10,0,2,0,0,0,34,0,6,0,131,10,9,0,2,18,0,0,0,0,3,2,3,715,98,12,4,9,4,14,1,16,67,0,0,0,28,1,1,89,248,3,0,0,6,14,0,0,0,5,0
30,261,77,5,17,421,129,7,103,10,0,256,141,128,718,115,74,243,6322,210,6,153,1902,194,1030,97,53,7,88,27,166,32,79,193,1,26,5,1423,12,3840,16,128,10,403,97,2,214,761,41,9,304,155,436,265,104,21,9,153,94,117,45,67,238,88,145,192,439,235,24,2,272,243,53,864,12,11,1103,277
37,140,103,4,3,557,43,4,56,8,0,214,236,54,373,153,37,113,531,115,2,46,618,134,1386,69,18,11,23,20,78,10,54,139,0,18,1,548,13,1366,11,61,11,118,45,0,43,211,16,8,345,132,269,143,61,19,14,54,75,99,17,23,58,68,69,100,227,186,19,1,96,122,49,255,7,5,320,61
45,166,78,5,2,782,54,5,74,13,0,210,415,58,409,163,41,123,771,118,3,43,535,258,1613,87,24,15,20,23,104,6,93,143,1,17,5,313,16,1701,21,66,11,132,54,0,49,162,11,9,331,124,359,180,58,25,22,43,88,94,20,31,72,66,80,138,152,140,23,2,107,129,62,332,7,6,262,63
35,400,48,8,15,587,248,9,179,19,1,265,242,191,1014,112,109,355,24158,266,13,207,2336,507,1121,147,107,10,116,37,308,28,182,225,2,26,22,972,14,7272,40,184,9,709,158,5,440,849,33,11,274,150,741,439,118,30,13,167,124,116,73,140,509,93,228,361,332,177,33,6,443,332,73,1851,15,16,1321,483
79,160,50,6,0,2028,42,4,91,34,0,179,2088,39,323,227,33,89,335,83,4,15,179,879,2768,117,21,44,5,28,119,0,246,123,1,11,18,46,28,1386,67,49,13,74,47,0,22,37,2,11,327,95,494,199,36,42,82,12,109,75,14,29,45,53,67,182,39,63,31,7,66,92,98,264,6,4,72,24
41,242,63,6,5,703,103,6,108,16,0,233,338,97,602,140,62,193,3308,166,6,83,991,350,1397,110,45,13,42,29,166,12,126,174,1,20,9,497,16,3157,28,103,11,269,85,1,125,323,17,10,307,134,492,264,79,27,18,76,103,103,35,59,166,76,125,209,210,154,27,3,195,193,67,690,10,9,516,149
50,244,53,6,2,980,98,6,120,22,0,220,594,86,566,156,59,177,2696,149,6,60,696,554,1674,124,45,19,28,31,179,6,181,166,1,18,16,257,19,3047,43,94,11,228,84,1,100,199,10,11,303,123,562,280,67,33,29,51,112,95,31,60,147,71,121,237,132,116,30,5,171,175,79,665,9,8,339,111
27,22,557,0,1,262,1,1,6,0,0,167,72,7,75,217,6,18,0,34,0,6,129,4,1404,14,0,5,2,5,6,6,2,66,0,12,0,791,8,82,0,10,14,7,5,0,0,51,15,4,534,130,35,18,27,5,6,17,26,90,1,0,1,46,9,8,306,365,6,0,8,26,17,8,1,1,65,2
35,916,25,13,42,638,978,15,451,40,4,310,267,512,2223,87,255,868,496594,507,48,643,6373,1565,963,271,427,11,388,62,919,57,508,328,5,35,145,1381,16,27424,119,437,8,2871,421,18,2679,2386,53,15,225,162,1688,1082,191,44,14,384,187,129,223,580,2787,117,587,1022,417,162,51,24,1456,724,102,8949,28,34,3829,2381
65,514,24,12,2,1670,308,10,309,66,0,240,1391,177,1047,148,117,348,28206,231,24,108,1058,2723,1909,250,152,33,49,53,519,5,724,222,4,19,157,149,27,9297,198,181,10,627,194,5,360,262,7,15,258,119,1388,671,86,60,55,63,181,96,74,216,560,80,266,699,88,76,52,31,409,307,135,2512,15,14,498,307
40,165,86,4,3,658,55,5,70,11,0,217,309,62,421,155,42,129,836,124,3,50,642,201,1475,82,23,13,24,23,99,9,76,147,1,18,3,446,15,1717,16,69,11,143,54,0,55,208,14,9,336,130,333,173,63,22,18,53,84,99,21,30,76,69,81,128,196,164,22,1,114,136,57,334,7,6,326,73
62,154,67,5,0,1328,42,4,78,21,0,194,1008,43,342,204,34,97,379,94,3,23,276,462,2239,99,20,28,9,25,104,2,146,130,1,13,8,109,22,1376,36,53,12,86,47,0,28,67,4,10,342,109,404,178,44,33,46,21,98,85,15,27,49,58,68,149,73,94,27,3,75,102,79,259,6,4,121,33
44,88,137,3,1,688,18,3,35,7,0,192,341,28,228,196,21,63,77,74,0,19,270,97,1768,53,8,14,8,16,44,4,38,110,0,14,0,284,15,618,8,35,13,46,25,0,12,82,8,7,393,121,186,89,42,18,20,25,64,90,8,10,19,57,39,60,145,164,16,0,44,73,46,99,4,3,128,19
39,80,157,2,1,572,16,3,30,5,0,191,253,26,215,188,20,60,62,72,0,19,287,68,1621,47,6,11,9,14,37,5,28,107,0,14,0,375,13,545,5,33,12,43,23,0,11,93,10,7,398,124,158,78,43,15,16,27,58,92,7,8,17,57,35,50,176,188,15,0,41,70,41,85,4,3,140,19
41,63,180,2,0,605,10,2,23,4,0,180,283,19,168,207,15,45,24,58,0,13,196,55,1766,40,4,12,5,12,27,3,23,94,0,13,0,285,13,368,4,25,13,27,17,0,6,61,8,6,418,118,129,61,35,14,17,19,53,87,5,5,10,52,26,38,146,179,13,0,28,54,39,53,3,2,92,10
58,207,54,6,0,1228,71,5,106,25,0,206,877,65,462,177,48,138,1252,122,5,38,440,612,1975,119,34,25,16,29,152,3,192,150,1,15,15,149,21,2268,47,74,12,153,67,1,58,114,6,11,313,113,524,243,55,35,40,32,110,89,23,45,96,64,97,210,90,97,30,5,122,139,84,470,8,6,202,65
54,268,47,7,1,1142,111,6,137,28,0,222,758,92,603,161,64,188,3335,155,8,60,676,745,1801,139,52,23,27,34,207,5,233,172,2,17,23,209,21,3448,58,100,11,248,92,2,110,184,8,11,301,121,648,316,68,37,35,48,122,95,34,70,167,71,132,278,114,105,33,7,184,184,89,770,10,8,323,117
24,151,139,3,19,277,55,5,50,4,0,244,71,76,460,120,45,149,1121,154,2,103,1451,56,928,57,21,4,61,18,75,38,27,158,0,25,0,2299,9,1688,4,80,10,194,52,1,84,655,53,7,347,161,221,138,89,13,5,137,65,118,24,25,89,81,81,85,622,335,16,0,144,163,36,324,8,8,869,134
53,131,86,4,0,992,34,4,60,14,0,196,622,40,311,194,31,89,260,90,2,24,306,258,1971,80,15,20,10,21,79,3,90,126,1,14,4,175,18,1112,20,48,12,77,39,0,24,83,6,9,355,115,311,144,46,26,32,25,84,88,13,20,39,59,59,111,102,120,22,2,68,96,64,200,6,4,140,31
55,713,22,13,6,1289,558,12,411,65,1,269,879,291,1517,122,173,539,113190,330,37,226,2166,2850,1534,288,266,24,113,61,753,13,789,268,5,24,215,309,24,16331,208,276,10,1270,293,9,905,609,15,15,242,133,1717,915,120,59,38,126,198,108,127,376,1226,94,402,949,147,94,56,36,742,458,133,4874,21,21,1108,753
70,368,29,10,0,1794,174,8,219,56,0,219,1610,114,744,167,81,234,7901,171,14,61,623,2027,2136,202,87,36,26,44,343,3,543,186,3,16,88,102,27,5386,149,124,11,338,130,2,162,145,5,13,274,111,1040,475,66,55,63,39,157,89,46,123,272,70,179,479,68,70,45,21,242,216,124,1319,12,10,280,146
100,289,28,10,0,3141,104,6,195,80,0,194,4151,69,529,223,57,153,2084,118,11,25,251,3092,3137,207,55,68,8,43,277,0,734,156,3,12,110,30,37,3340,221,82,13,164,93,1,62,46,1,14,294,95,1015,399,45,68,138,15,162,77,27,81,129,59,127,430,29,46,48,27,133,144,151,751,9,6,98,53
51,69,142,3,0,885,11,2,29,7,0,173,533,18,170,229,16,44,26,55,0,10,147,102,2142,49,5,19,4,14,33,1,39,94,0,11,0,144,17,403,8,25,13,26,18,0,5,39,4,7,408,108,162,71,32,19,29,13,60,81,5,6,10,49,28,48,90,131,16,0,27,53,48,60,3,2,65,9
41,531,34,10,13,777,379,11,263,32,1,269,384,244,1261,112,139,449,57053,305,22,239,2508,1047,1224,198,170,14,129,47,471,23,339,248,3,26,60,666,17,11062,80,231,9,1003,216,7,683,835,26,13,255,144,1081,622,124,40,19,164,152,113,99,229,825,95,306,564,253,139,41,13,598,401,93,3059,18,19,1377,664
43,402,38,8,7,845,235,9,199,29,0,247,453,168,943,124,102,321,19591,235,14,145,1567,851,1357,167,106,16,74,40,335,14,276,213,2,22,39,458,18,7007,66,167,10,592,154,4,345,492,18,12,267,134,859,469,98,37,23,106,136,105,66,143,449,84,219,416,195,127,37,10,382,297,88,1787,14,14,823,351
103,856,12,20,0,3719,615,13,659,207,0,240,5164,246,1463,167,173,488,100321,271,60,106,885,14213,2687,468,337,75,42,84,1162,2,2914,256,7,17,1298,44,43,18605,947,252,11,988,332,9,627,168,3,19,232,105,3022,1300,84,116,153,43,282,89,116,514,1157,80,432,1690,37,40,86,156,615,395,240,5761,20,18,373,412
62,126,76,4,0,1310,30,4,63,18,0,185,1000,34,283,215,28,78,188,80,2,17,215,361,2316,86,14,28,6,22,80,1,117,118,1,12,5,98,22,1009,28,43,13,62,37,0,18,52,3,9,354,106,334,144,39,30,47,17,89,82,11,19,32,55,54,117,68,94,24,2,57,84,73,179,5,3,93,22
38,50,237,2,0,512,7,2,17,3,0,180,213,15,142,214,12,37,11,52,0,11,179,33,1713,32,2,10,4,10,20,4,15,88,0,13,0,361,12,264,2,21,13,20,13,0,4,58,9,6,450,122,98,46,34,12,14,19,46,89,4,3,6,52,21,27,174,213,11,0,21,46,33,35,3,2,86,8
118,162,39,7,0,3844,37,4,109,63,0,167,6033,31,289,288,30,76,209,68,4,8,93,2000,4026,147,20,88,2,32,136,0,475,116,1,8,43,13,40,1272,145,41,14,53,45,0,14,15,0,12,334,84,630,221,28,61,192,5,130,67,11,29,35,47,63,227,17,39,38,15,51,77,136,239,5,3,33,13
54,1132,14,18,12,1340,1213,16,692,97,3,288,928,503,2343,104,277,887,639786,470,77,424,3767,5453,1384,404,584,24,221,81,1397,19,1416,327,7,28,631,364,24,34612,386,446,9,2794,508,19,2519,1074,19,17,211,137,2727,1518,155,73,38,199,247,112,236,842,3219,106,681,1708,162,87,71,77,1447,705,159,11932,29,32,1992,1850
34,712,30,11,32,605,651,13,339,31,3,294,249,383,1756,92,198,666,206094,418,33,466,4804,1087,986,223,282,10,276,53,658,48,365,292,4,32,81,1281,15,18475,84,338,8,1909,313,12,1587,1796,47,13,236,157,1305,821,166,39,13,305,163,124,161,379,1692,109,442,742,397,167,44,15,1027,575,91,5609,24,27,2847,1505
13,56,481,1,47,90,12,3,12,0,0,236,11,34,222,113,19,68,65,100,0,72,1317,3,627,19,4,1,49,8,16,95,2,116,0,26,0,10981,4,406,0,37,11,63,17,0,20,849,147,4,441,190,56,40,79,4,1,172,31,131,8,4,17,77,30,17,1903,851,6,0,54,88,14,58,4,4,897,51
49,192,66,5,1,936,66,5,91,18,0,213,554,65,455,167,46,138,1131,126,4,45,538,384,1738,103,30,19,20,27,130,5,131,151,1,16,8,247,18,2081,30,74,11,154,63,1,60,154,9,10,324,122,439,215,60,29,28,41,99,94,23,39,90,67,92,174,129,123,27,3,122,141,71,422,8,6,259,72
39,114,119,3,2,590,30,4,45,7,0,205,262,41,302,169,29,88,231,96,1,32,445,111,1514,61,12,11,15,18,60,7,44,126,0,16,1,439,14,966,9,48,12,80,35,0,26,146,13,8,366,128,225,115,53,18,16,40,69,96,13,16,36,63,53,78,196,181,18,0,69,98,47,168,6,4,223,38
