1,24,25,24,0,86,37,7,1,82,1,0,0,0,0,0,0,0,0,0,0,21,0,12,2,0,0,0,0,7,104,0,7,0,60,3,77,31,0,412,4,5,0,9,0,1,0,2,0,1,42,62,99,460,80,49,124,169,73,2710,2,46,8,0,0,35,0,0,0,15
159,10,15,165,6,97,6,50,185,4,57,311,8,80,72,4,34,46,4,1,7,32,1,370,16,1,40,361,41,27,15,122,72,88,46,65,23,31,10,2,33,54,21,95,108,3502,78,3,81,66,4,13,4,10,22,89,42,0,14,39,30,95,63,350,411,73,3,9,52,4
80,7,7,87,4,52,3,31,94,2,27,168,4,39,26,2,18,17,2,0,3,13,0,143,6,0,17,162,16,13,8,48,39,34,26,32,13,16,4,1,19,29,11,56,49,2342,42,2,45,35,3,10,3,7,15,60,29,0,11,29,12,44,32,130,143,34,1,3,27,2
184,12,16,264,6,119,10,68,183,6,81,262,8,81,78,5,28,54,6,1,10,44,2,498,22,1,55,501,55,38,21,112,106,94,73,81,30,42,12,3,32,59,13,106,86,2968,75,3,74,75,6,17,5,13,30,120,56,0,19,51,44,144,97,522,575,133,4,13,81,7
117,18,10,240,6,94,8,83,112,5,53,170,4,47,21,2,18,16,3,0,4,21,1,184,7,0,25,275,22,28,21,34,98,32,76,54,29,35,4,4,26,46,6,102,34,3301,54,2,53,58,10,37,8,25,48,183,89,0,40,101,19,89,78,186,167,97,1,3,67,3
124,15,9,412,3,103,13,91,90,8,82,98,3,41,28,3,10,25,4,1,7,34,1,325,13,1,42,441,39,42,27,31,142,38,123,67,33,48,5,5,18,41,2,86,21,1563,39,2,34,56,9,30,8,22,48,186,89,0,33,88,38,160,133,404,350,232,2,8,112,8
120,11,8,655,1,101,18,87,65,11,117,50,2,32,38,5,4,39,6,0,12,57,2,592,25,1,71,689,69,59,33,28,188,46,180,76,33,57,6,8,9,33,0,63,12,591,25,1,19,48,7,19,7,16,38,157,72,0,21,59,74,280,216,924,790,548,8,20,175,20
161,14,13,283,5,114,10,76,152,6,75,214,6,67,51,4,22,38,5,1,8,36,1,378,16,0,45,438,44,37,22,73,111,66,82,74,31,42,8,4,29,54,9,105,58,2895,66,3,64,70,7,23,6,17,37,146,69,0,25,67,36,134,99,402,408,136,3,9,83,6
95,19,9,135,8,76,5,70,113,3,32,227,4,45,13,1,25,9,2,0,2,11,0,89,3,0,13,153,11,17,15,28,63,21,46,39,23,25,3,3,33,43,12,105,40,5685,60,2,66,51,9,44,8,27,47,172,86,0,47,114,9,46,43,75,67,40,0,1,38,1
5,149,13,269,1,50,2,3,17,22,3,4,2,2,7,1,13,0,42,19,50,4,52,1,45,0,24,5,3,35,20,22,30,37,21,21,59,201,21,36,1,5,6,4,7,102,18,18,21,147,685,12,76,181,36,4018,247,15,298,231,61,1,498,0,62,6,17,50,150,22
14,120,43,216,3,89,1,3,72,28,5,27,16,8,68,3,79,1,96,75,144,11,124,6,189,1,63,10,10,47,20,250,29,250,14,44,74,253,126,20,3,12,92,7,81,299,66,55,89,327,433,5,51,98,22,2627,156,8,144,118,139,1,499,2,268,5,75,206,144,38
11,47,35,151,2,61,1,1,56,23,4,19,15,7,117,3,54,2,97,79,186,14,140,9,307,0,76,11,14,38,12,356,19,353,9,36,44,175,169,11,2,8,70,4,83,123,44,43,57,223,165,1,20,31,8,1039,59,2,40,36,178,1,387,4,506,4,178,417,108,51
9,105,27,120,3,58,1,2,49,15,2,22,10,6,29,1,65,0,49,41,63,5,58,2,75,0,29,5,4,26,13,131,18,120,9,26,50,154,61,13,3,9,81,5,55,315,49,36,71,223,364,6,41,91,19,2159,131,7,144,114,59,0,266,0,95,2,22,69,79,15
9,91,29,149,3,62,1,2,50,19,3,20,11,6,42,1,57,0,64,50,92,7,81,4,117,0,41,7,6,33,14,161,21,160,10,30,53,176,80,15,3,8,65,5,54,228,46,38,64,230,327,4,38,76,17,1975,118,6,113,92,89,1,340,1,162,3,44,124,99,24
11,73,36,155,2,68,1,1,62,22,4,24,15,8,78,2,68,1,84,70,138,10,112,6,200,0,59,9,9,37,14,280,21,266,10,35,53,188,130,13,3,9,88,5,83,208,53,46,72,256,255,3,30,54,13,1569,92,4,76,64,130,1,376,2,298,3,89,233,107,35
15,34,52,100,2,65,1,1,95,19,4,40,29,12,264,4,116,4,111,122,234,16,161,13,459,1,92,12,18,34,9,975,14,717,5,40,39,151,323,6,3,10,248,4,247,192,71,61,101,270,106,1,13,19,5,673,38,1,23,21,195,1,286,4,754,2,257,601,78,47
7,68,22,132,2,48,1,2,35,16,3,13,8,4,33,1,36,0,53,38,79,6,69,3,101,0,34,6,5,27,11,113,17,122,9,23,42,144,62,13,2,6,37,3,34,139,32,28,42,171,253,3,30,57,13,1533,91,5,84,69,79,1,299,1,145,3,42,114,87,23
10,109,31,132,3,63,1,2,55,17,3,25,11,6,35,1,72,0,56,47,74,6,67,3,90,0,33,5,5,29,14,156,19,143,9,29,54,169,72,14,3,9,91,5,63,329,55,40,78,244,375,6,43,92,19,2235,135,7,144,115,69,1,295,1,116,2,28,84,87,17
7,129,20,222,2,59,1,2,30,23,3,9,5,3,18,1,28,0,55,32,71,6,69,2,75,0,33,6,5,36,18,59,28,78,17,27,61,204,42,25,2,7,20,5,18,158,30,27,38,195,528,8,60,132,28,3139,190,10,207,164,78,1,453,1,104,5,28,81,134,25
6,157,16,221,2,55,1,3,25,20,3,8,4,3,10,1,23,0,43,24,50,4,52,1,47,0,24,4,3,33,19,35,28,49,17,22,61,195,27,29,1,6,14,4,12,166,26,22,33,176,663,12,74,178,35,3876,239,14,296,228,57,1,424,0,62,4,15,47,128,18
11,43,39,70,3,52,1,1,78,13,3,39,21,9,114,2,115,1,65,75,112,8,85,5,186,0,46,7,8,23,8,524,11,358,4,28,34,115,166,5,3,9,251,4,182,275,66,48,99,228,128,1,15,26,6,791,46,2,36,31,90,1,188,2,267,1,74,198,53,20
12,64,37,168,2,68,1,1,59,24,4,21,15,7,93,3,60,1,94,75,164,12,131,7,250,0,69,10,12,40,14,303,22,302,10,37,52,195,147,13,2,9,75,4,79,164,49,45,65,249,228,2,27,46,11,1419,82,3,63,54,158,1,414,2,391,4,127,315,116,45
4,154,13,148,2,43,1,3,21,13,2,8,3,2,6,0,23,0,28,16,29,2,31,1,25,0,14,3,2,22,14,25,20,31,12,17,49,143,17,22,2,5,15,4,11,198,24,18,32,145,622,13,67,181,33,3579,225,15,320,238,32,0,276,0,30,2,6,22,85,9
11,62,31,217,1,66,1,2,46,28,5,14,11,6,82,3,38,1,101,68,184,14,147,8,276,1,77,12,13,46,16,224,25,265,14,37,54,214,131,16,2,8,37,3,50,106,37,39,46,225,240,2,29,47,12,1498,86,3,62,54,192,2,521,3,457,6,163,385,146,60
13,78,40,184,3,76,1,2,66,26,4,24,16,8,91,3,69,1,99,79,167,13,134,7,245,1,70,11,11,44,16,311,24,307,11,40,60,216,150,15,3,10,86,5,86,204,56,50,75,281,278,3,33,58,14,1716,100,4,80,68,160,2,448,3,372,4,116,296,127,44
12,86,42,126,4,72,1,2,77,19,3,35,18,9,75,2,103,1,75,71,114,9,95,5,159,0,49,8,8,33,13,327,19,267,8,35,54,177,130,11,4,11,162,6,119,347,70,53,102,287,281,3,33,63,14,1705,101,5,92,76,100,1,306,1,219,2,57,162,89,24
11,81,37,99,4,62,1,1,72,15,3,36,16,8,59,2,105,1,60,60,86,7,73,4,117,0,37,6,6,26,11,283,15,218,7,29,47,147,106,9,4,10,177,6,115,379,67,47,101,257,259,4,30,60,13,1560,93,5,91,74,74,1,239,1,154,1,38,111,70,17
5,135,15,138,2,45,1,2,25,14,2,10,4,3,9,0,29,0,32,20,35,3,36,1,33,0,17,3,2,23,14,37,19,43,11,18,48,143,23,19,2,6,23,4,16,212,28,21,38,157,525,11,57,146,28,3046,190,12,250,190,37,0,271,0,40,2,9,29,82,10
9,106,29,197,2,67,1,2,46,23,4,16,9,5,38,2,46,0,70,49,102,8,91,4,124,0,45,8,7,38,17,131,26,147,14,32,61,209,75,20,2,8,44,5,41,198,42,37,56,237,403,5,47,94,21,2434,145,7,140,114,104,1,435,1,176,4,49,137,127,30
12,86,35,310,2,82,2,2,49,38,6,13,12,6,79,3,38,1,121,76,214,16,177,9,305,1,92,14,15,60,22,206,35,267,19,45,70,283,134,25,2,8,32,5,44,116,40,44,49,268,349,3,42,70,17,2170,125,5,94,82,234,2,722,4,505,9,182,430,203,78
13,45,41,148,2,66,1,1,68,24,4,24,19,9,158,4,68,2,110,95,218,16,160,11,380,1,88,12,16,40,12,498,19,463,8,39,46,182,217,10,2,9,100,4,116,141,52,50,69,249,154,1,19,28,8,978,55,2,36,32,202,1,391,4,631,4,224,519,108,56
12,73,34,198,2,70,1,2,53,26,4,18,13,7,78,3,51,1,95,69,162,12,132,7,235,1,69,10,12,44,16,240,25,260,13,38,57,213,129,16,2,9,55,4,61,152,45,43,58,248,272,3,32,56,14,1683,97,4,77,66,163,2,474,3,367,5,120,299,134,48
7,135,20,209,2,59,1,3,31,21,3,10,5,3,16,1,30,0,51,31,65,5,63,2,67,0,30,5,4,34,18,57,26,73,16,26,60,197,39,25,2,7,22,4,20,177,31,27,40,195,545,9,61,138,28,3222,196,11,222,174,71,1,422,1,90,4,24,69,126,21
9,73,24,316,1,65,2,2,32,35,6,7,7,4,52,3,20,1,101,54,180,14,151,7,246,1,77,12,13,54,20,117,34,178,20,37,60,252,92,26,1,6,13,3,23,68,25,30,29,199,318,3,39,63,15,1978,114,5,85,73,211,2,713,4,421,11,162,371,200,77
15,89,45,266,2,92,1,2,70,36,6,22,17,9,113,4,64,1,131,95,232,17,186,10,344,1,98,14,17,59,21,336,33,369,17,51,74,284,182,21,3,12,69,6,82,183,58,57,74,324,336,3,40,68,17,2090,121,5,91,79,234,2,645,4,550,7,186,453,181,70
14,50,50,91,3,67,1,1,99,17,3,48,27,12,164,3,140,2,88,100,158,11,117,8,272,1,64,9,12,30,10,726,14,502,5,36,43,148,231,7,4,11,306,5,236,311,81,61,121,286,149,1,18,30,7,927,53,2,40,34,128,1,248,2,400,2,115,300,70,29
12,148,36,245,3,85,1,3,57,29,4,21,11,7,41,2,60,0,83,58,115,9,104,4,135,0,52,9,8,47,22,149,32,166,17,40,78,262,85,26,3,10,57,6,50,280,55,46,73,301,561,8,64,134,29,3362,202,10,206,166,117,1,531,1,186,5,50,143,156,34
8,127,23,218,2,64,1,2,36,23,3,12,6,4,23,1,35,0,61,37,80,6,76,3,89,0,37,6,5,37,18,78,28,97,16,29,63,211,51,24,2,7,27,5,25,180,35,31,45,214,505,7,58,123,27,3012,182,10,192,153,86,1,454,1,123,5,33,96,134,27
13,100,39,224,3,82,1,2,62,29,5,22,14,8,71,3,62,1,99,73,156,12,132,6,213,1,68,11,11,48,19,235,29,251,15,42,68,245,126,20,3,10,66,6,67,213,54,49,71,292,370,4,44,80,18,2268,133,6,114,96,156,1,520,2,317,5,96,252,149,45
11,106,34,228,3,77,1,2,52,28,4,18,11,6,53,2,51,1,88,61,134,10,116,5,172,0,58,10,9,46,19,172,29,195,15,38,67,239,99,22,3,10,50,5,50,195,48,43,62,267,404,5,47,90,20,2454,145,7,131,109,137,1,515,2,253,5,76,201,149,41
6,192,18,228,3,60,1,4,27,21,3,9,4,3,9,1,27,0,43,24,47,4,49,1,42,0,22,5,3,34,21,35,29,47,18,24,68,208,26,32,2,7,17,5,14,217,30,25,39,195,802,16,88,224,43,4649,289,18,384,291,53,1,430,0,53,4,12,39,131,16
11,48,36,99,2,56,1,1,65,16,3,28,17,8,100,2,80,1,74,72,129,10,99,6,207,0,53,8,9,28,10,393,14,320,6,30,39,139,151,8,3,9,136,4,119,202,54,44,77,224,156,2,19,32,8,965,56,2,43,37,113,1,257,2,310,2,93,239,73,28
11,61,35,108,2,59,1,1,64,16,3,28,16,8,78,2,81,1,70,65,113,9,91,5,168,0,48,7,8,29,11,317,16,264,7,30,44,148,127,9,3,9,128,4,104,238,56,44,80,234,200,2,24,42,10,1223,72,3,60,51,100,1,269,1,242,2,68,184,77,25
14,67,44,158,2,75,1,1,75,24,4,29,19,9,118,3,83,1,102,89,178,13,139,8,278,0,74,11,13,41,14,418,22,378,10,41,55,200,182,12,3,11,121,5,117,218,62,54,85,287,228,2,27,46,11,1417,82,3,62,54,164,1,399,3,427,3,134,337,112,44
12,121,39,210,3,83,1,2,64,26,4,24,14,7,55,2,70,1,87,66,127,10,111,5,161,0,56,9,9,45,19,206,28,211,14,40,71,240,106,20,3,11,78,6,67,281,59,50,80,302,439,6,51,101,22,2654,158,8,150,123,124,1,476,1,227,4,63,174,138,34
10,91,30,227,2,70,1,2,45,28,4,14,10,6,51,2,40,1,86,57,136,10,116,6,179,1,59,10,9,45,18,155,28,185,15,35,61,226,94,20,2,8,37,4,41,149,40,38,50,237,354,4,42,76,18,2163,127,6,109,92,143,1,514,2,272,6,86,220,147,44
9,65,24,252,1,60,2,2,33,29,5,9,7,4,53,2,24,1,90,52,159,12,133,7,223,1,69,11,11,46,17,130,28,180,16,33,53,217,91,21,1,6,18,3,27,75,27,30,32,190,272,2,33,55,13,1690,97,4,73,63,179,2,577,3,373,8,137,322,162,62
16,99,49,217,3,93,1,2,82,30,5,31,20,10,106,3,89,1,116,95,193,14,156,9,279,1,82,12,13,51,19,375,29,363,14,49,72,260,178,18,3,12,113,7,108,270,71,62,96,346,348,4,41,74,18,2141,125,6,102,87,183,1,526,3,419,5,127,329,150,50
9,103,29,126,3,60,1,2,52,16,3,23,11,6,33,1,67,0,53,44,71,6,64,2,85,0,32,5,4,28,13,146,18,134,9,27,52,160,68,13,3,9,84,5,59,308,51,38,73,231,357,6,41,88,19,2128,129,7,137,109,66,0,282,1,110,2,27,80,83,17
1,96,0,4,2,44,137,45,2,64,24,2,48,0,0,6,3,0,34,2,16,28,62,2,15,11,0,7,1,1,28,0,201,0,532,16,27,27,1,1421,23,0,0,12,0,4,27,2,0,113,418,1149,51,1259,3,1181,195,17,49,495,9,2,21,37,0,78,3,6,67,0
10,31,13,1,10,127,103,18,64,92,63,98,2216,1,121,86,200,22,225,75,222,262,478,48,542,71,4,36,22,1,19,25,136,115,165,78,32,36,102,257,216,4,98,32,201,32,394,39,4,544,76,89,10,146,0,240,35,1,4,49,70,7,17,568,25,38,222,260,49,2
5,3,7,0,2,37,20,2,37,26,22,59,1914,1,289,64,122,40,120,59,186,183,301,54,757,41,3,19,20,0,3,57,25,185,23,30,6,8,144,26,71,1,123,7,315,7,172,18,2,180,5,4,1,8,0,19,3,0,0,2,50,3,4,619,44,9,502,473,10,2
6,38,8,1,10,92,77,18,40,60,37,66,1156,0,38,39,135,7,118,37,94,120,228,18,187,35,2,18,9,1,16,9,106,43,138,48,27,26,40,247,175,3,57,27,93,34,278,24,3,389,94,144,12,208,1,287,44,3,6,73,30,4,12,203,7,23,56,75,35,1
10,42,14,2,12,148,124,23,68,107,70,106,2255,0,107,87,214,20,240,76,223,270,498,46,511,74,3,38,21,2,23,23,166,107,209,87,40,42,97,339,250,4,98,38,191,39,439,42,4,624,106,133,14,210,0,329,49,3,5,71,72,8,21,550,23,44,195,236,59,2
5,7,7,0,4,51,33,5,38,34,27,63,1577,0,132,52,129,21,117,49,140,152,264,35,432,38,2,18,14,1,6,28,42,105,44,36,11,13,87,60,101,2,95,12,201,13,208,20,2,239,16,15,2,27,0,52,7,0,0,9,40,3,6,390,22,12,210,227,16,1
2,0,4,0,1,9,2,0,27,4,5,63,2015,0,590,33,136,53,44,42,94,78,117,37,624,15,1,6,11,0,0,159,3,270,2,9,1,1,180,2,34,1,414,2,864,3,103,9,1,60,0,0,0,0,0,1,0,0,0,0,19,1,1,326,39,1,470,403,1,0
8,34,10,2,8,118,110,20,47,94,60,67,1562,0,79,71,134,15,200,58,188,229,423,39,425,64,3,33,17,2,20,14,147,78,194,70,33,36,71,314,171,3,53,28,117,24,302,31,3,473,89,109,12,175,0,277,41,2,5,58,63,7,19,489,19,45,176,207,54,2
9,48,12,2,14,133,107,24,62,86,56,104,1885,0,69,62,213,13,183,59,152,190,358,30,320,55,2,28,14,2,21,16,146,75,185,72,37,37,69,318,258,5,97,38,162,47,422,37,5,572,118,170,16,252,1,361,55,3,7,88,48,5,17,337,13,33,102,132,49,1
3,79,3,3,6,90,157,40,14,96,46,15,329,0,7,25,30,1,98,16,64,93,191,9,90,31,0,17,5,1,31,0,220,10,416,42,39,40,11,885,82,1,4,24,10,14,115,12,0,292,268,516,34,667,2,789,125,9,22,245,28,5,25,151,3,73,29,39,75,1
1,105,1,4,4,63,143,47,6,73,30,6,120,0,1,11,12,0,52,6,27,43,93,3,29,15,0,9,2,1,30,0,209,2,470,26,34,32,3,1174,49,1,0,19,2,10,60,6,0,186,397,1013,49,1151,4,1135,186,16,44,446,12,4,21,56,0,65,7,11,67,0
2,1,4,0,1,13,4,0,26,6,6,66,1515,0,211,23,142,22,39,31,60,56,90,19,284,12,1,5,7,0,1,65,5,126,4,10,2,2,91,4,51,1,304,3,488,6,123,10,2,79,1,1,0,2,0,4,1,0,0,0,13,1,1,166,15,1,143,146,2,0
6,6,8,0,3,53,33,4,41,37,29,65,1830,0,191,65,133,30,138,59,181,190,325,47,610,46,3,22,18,1,5,39,42,141,43,39,11,13,115,55,97,2,102,11,242,11,212,22,2,245,13,11,2,21,0,43,6,0,0,6,51,4,6,547,33,14,340,347,17,2
1,85,1,2,3,36,80,33,3,37,15,4,57,0,0,4,7,0,23,3,10,17,38,1,9,7,0,4,1,1,18,0,120,1,279,13,21,18,1,769,32,1,0,13,1,8,35,3,0,106,321,997,38,1034,3,897,151,14,43,415,5,2,11,18,0,30,2,3,36,0
4,5,5,0,2,40,34,4,22,36,26,28,928,0,96,47,57,17,108,36,138,150,261,34,426,37,2,18,14,1,5,16,43,74,50,30,9,12,63,66,53,1,30,8,88,5,116,14,1,169,14,11,2,22,0,44,6,0,0,7,44,4,7,452,23,18,264,262,18,2
7,10,10,1,5,73,48,7,52,51,40,83,2224,1,200,79,171,32,175,71,214,232,401,54,675,57,3,28,22,1,8,41,62,156,65,52,15,18,129,87,135,3,122,16,275,16,283,29,3,336,22,19,3,36,0,72,10,0,1,12,62,5,9,621,35,19,348,367,24,2
8,12,12,0,8,79,42,7,70,43,34,136,2822,1,195,70,284,28,156,75,175,191,334,43,530,48,3,23,17,1,8,51,55,160,54,51,16,17,132,75,201,3,255,20,431,30,396,34,5,391,25,25,3,44,0,79,12,0,1,14,47,4,7,434,25,12,214,247,20,1
7,11,10,0,7,66,34,6,60,34,27,126,2365,1,142,52,266,20,120,59,127,140,247,30,369,36,2,18,13,1,6,40,44,121,43,42,14,14,100,62,188,3,246,18,375,31,356,29,5,336,23,25,3,42,0,73,10,0,1,14,33,3,5,294,17,9,133,161,15,1
1,80,1,2,5,53,94,33,7,50,22,9,144,0,1,9,18,0,41,6,21,33,72,2,24,12,0,7,1,1,21,0,137,3,274,21,26,23,3,672,57,1,2,18,4,13,69,7,0,173,271,695,33,788,2,774,127,11,30,306,9,2,13,41,0,33,5,9,42,0
10,61,12,2,12,163,175,35,53,138,83,71,1615,0,67,82,143,14,247,64,214,270,513,41,430,78,4,41,19,2,32,12,236,72,339,91,50,54,68,585,215,5,44,41,100,32,361,37,2,627,170,234,23,355,0,523,79,4,10,122,76,10,30,538,18,72,166,203,84,2
5,13,7,1,3,72,76,10,28,72,48,32,1049,0,88,66,63,18,170,46,196,224,403,44,518,59,3,30,19,1,12,13,97,76,129,49,18,24,67,186,77,2,24,14,73,8,156,19,1,275,37,35,5,64,0,120,17,1,1,20,68,6,15,630,28,44,307,314,40,3
4,1,7,0,2,28,13,1,38,18,17,66,2173,1,405,62,138,50,105,61,180,168,270,57,840,36,3,16,19,0,2,86,16,234,13,25,4,6,175,14,64,1,184,5,458,6,166,17,2,149,3,2,0,4,0,10,1,0,0,1,45,2,3,613,50,6,591,538,7,1
6,10,8,1,4,66,52,7,38,53,38,54,1539,0,134,67,109,23,156,55,187,207,363,45,550,52,3,26,19,1,9,25,66,108,76,46,15,18,92,104,101,2,62,14,155,12,209,22,2,285,25,22,3,41,0,79,11,0,1,13,58,5,10,560,29,23,296,310,26,2
4,107,4,4,7,113,192,53,17,116,55,20,402,0,7,28,38,1,116,18,73,107,219,10,99,36,0,20,5,1,38,0,272,11,515,52,49,49,12,1121,107,2,5,32,12,20,148,15,0,367,360,727,46,920,2,1056,168,12,31,341,31,6,30,164,2,84,30,41,91,0
6,23,6,3,3,92,131,18,23,114,68,23,819,0,60,73,44,14,205,43,220,266,492,46,509,73,3,38,21,2,21,7,170,57,261,61,28,37,53,403,73,2,10,17,39,7,141,19,1,317,73,75,10,130,0,231,33,1,3,43,88,10,26,741,27,92,313,321,72,4
5,7,7,1,3,56,42,5,34,45,33,47,1423,0,138,62,96,24,141,51,177,193,335,44,551,48,3,23,18,1,7,25,54,108,60,40,12,15,91,80,84,2,57,11,149,9,180,20,2,242,18,15,2,29,0,59,8,0,0,9,55,4,8,552,29,20,316,322,22,2
3,1,6,0,2,17,5,1,38,7,8,94,2309,1,374,36,203,37,57,47,94,86,136,31,478,18,1,8,10,0,1,112,6,212,4,15,2,3,151,4,67,1,469,4,793,8,171,14,2,107,1,1,0,2,0,4,1,0,0,0,20,1,1,272,26,1,261,258,2,0
6,51,8,2,8,112,125,27,33,93,54,44,939,0,33,47,89,7,152,37,122,159,305,22,226,47,2,25,11,2,24,6,171,38,254,59,36,38,36,462,146,3,25,30,53,24,234,24,2,420,144,216,19,314,1,437,67,3,9,111,44,6,20,291,9,49,80,101,59,1
5,91,7,4,9,135,199,48,26,131,68,31,670,0,17,43,61,4,159,30,114,158,315,18,176,50,1,27,9,1,39,1,276,24,477,67,52,54,24,955,138,3,10,35,26,24,205,22,1,459,290,507,38,686,1,865,135,9,21,248,46,8,33,269,7,88,59,78,95,1
7,21,10,1,6,97,82,13,48,76,52,68,1739,1,114,75,138,21,193,63,204,237,427,45,527,63,3,32,20,1,14,21,107,102,131,62,24,28,90,196,148,3,67,22,153,20,283,29,3,408,51,55,7,94,0,163,24,1,2,30,65,6,14,564,25,34,245,273,41,2
7,31,9,1,7,108,108,19,40,92,58,54,1337,0,70,67,108,14,189,52,180,219,406,37,405,61,3,31,17,1,19,12,144,69,195,65,31,34,63,314,144,3,40,25,93,20,258,28,2,426,84,102,11,164,0,264,39,1,4,55,62,7,19,482,19,47,175,203,54,2
1,84,1,2,3,42,96,36,4,47,18,4,68,0,0,6,7,0,29,3,14,23,51,1,13,9,0,5,1,1,21,0,142,1,330,16,23,21,1,872,33,1,0,13,1,7,39,4,0,121,325,922,39,997,3,915,152,13,40,394,7,2,14,28,0,40,2,4,44,0
4,2,6,0,2,26,11,1,35,14,13,71,1818,1,228,41,150,28,76,46,110,108,178,32,451,24,2,11,12,0,2,58,14,149,12,21,4,5,113,13,73,1,204,6,395,9,171,15,2,143,4,3,1,5,0,12,2,0,0,2,27,1,2,318,24,4,241,245,6,1
6,6,10,0,5,54,27,4,55,30,25,106,2473,1,225,61,223,31,127,65,159,166,283,42,549,40,3,19,16,1,5,56,34,167,32,38,10,11,133,41,137,2,231,13,426,18,292,26,4,274,12,10,2,20,0,40,6,0,0,6,41,3,5,428,27,9,255,277,13,1
7,5,10,0,4,54,28,3,54,33,28,96,2608,1,301,74,200,42,147,74,204,207,347,57,758,48,3,22,21,1,5,67,35,208,32,41,10,12,164,39,120,2,205,11,440,14,271,26,3,268,10,8,1,15,0,33,4,0,0,4,54,3,5,605,40,10,416,422,14,2
6,25,8,1,7,84,74,14,37,63,41,55,1211,0,59,50,111,11,138,43,129,156,289,27,292,44,2,23,12,1,14,12,99,58,127,49,23,25,53,206,135,3,48,21,97,21,237,23,2,349,62,78,8,123,0,194,29,2,3,42,42,5,12,323,13,28,114,137,36,1
5,19,6,1,4,72,76,12,26,65,41,33,881,0,51,49,65,11,135,36,134,162,298,28,309,45,2,23,13,1,13,8,100,50,136,44,20,24,45,216,88,2,23,16,59,11,162,18,1,279,53,61,7,101,0,167,25,1,3,34,47,5,14,378,15,36,146,164,38,2
7,24,9,3,4,112,134,18,36,123,77,38,1312,0,103,96,76,22,256,62,285,335,608,62,709,91,4,45,28,2,21,14,173,92,244,75,31,40,84,364,106,3,23,21,77,11,210,27,1,409,70,69,10,123,0,224,32,1,3,39,106,11,27,933,37,83,425,436,72,4
6,9,9,1,5,64,41,6,46,43,33,74,1897,1,161,65,152,26,146,60,175,190,330,43,539,47,3,23,18,1,7,34,53,127,56,44,13,16,106,76,121,2,109,14,235,15,249,25,3,293,20,18,3,34,0,65,9,0,1,11,50,4,8,494,27,16,267,286,20,1
6,33,8,1,9,90,73,17,41,59,38,69,1255,0,46,42,141,8,124,39,103,129,242,20,215,37,2,19,9,1,15,10,100,49,127,49,25,25,46,220,173,3,64,26,107,32,282,25,3,386,81,117,11,173,1,248,38,2,5,60,33,4,11,228,9,22,69,89,33,1
