"ID","Kingdom","Phylum","Class","Order","Family","Genus","Species","identified"
"X_0421","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","unidentified","Treponema"
"X_0422","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","unidentified","unidentified","Comamonadaceae"
"X_0423","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","unidentified","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"X_0424","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea","thiooxidans","thiooxidans"
"X_0425","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","unidentified","unidentified","Chitinophagaceae"
"X_0426","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Rhodovastum","unidentified","Rhodovastum"
"X_0427","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Occallatibacter","unidentified","Occallatibacter"
"X_0428","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","unidentified","unidentified","Clostridiaceae"
"X_0429","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","polyaromaticivorans","polyaromaticivorans"
"X_0430","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","unidentified","unidentified","Pedosphaeraceae"
"X_0431","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Rahnella","unidentified","Rahnella"
"X_0432","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter","unidentified","Paludibacter"
"X_0433","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Bryocella","unidentified","Bryocella"
"X_0434","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","unidentified","Paenibacillus"
"X_0435","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Puia","unidentified","Puia"
"X_0436","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","unidentified","Desulfovibrio"
"X_0437","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Phreatobacter","unidentified","Phreatobacter"
"X_0438","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","unidentified","unidentified","Comamonadaceae"
"X_0439","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","unidentified","Mucilaginibacter"
"X_0440","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","unidentified","Flavobacterium"
"X_0441","Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora","unidentified","Kitasatospora"
"X_0442","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0443","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Aquabacterium","parvum","parvum"
"X_0444","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Uliginosibacterium","unidentified","Uliginosibacterium"
"X_0445","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Puia","unidentified","Puia"
"X_0446","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","unidentified","Sphingomonas"
"X_0447","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia","unidentified","Burkholderia-Caballeronia-Paraburkholderia"
"X_0448","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","unidentified","Mucilaginibacter"
"X_0449","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","unidentified","Paenibacillus"
"X_0450","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","unidentified","Novosphingobium"
"X_0451","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","unidentified","unidentified","Xanthomonadaceae"
"X_0452","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","unidentified","unidentified","Caulobacteraceae"
"X_0453","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Cellulomonadaceae","unidentified","unidentified","Cellulomonadaceae"
"X_0454","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","aquatilis","aquatilis"
"X_0455","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","unidentified","Sphingomonas"
"X_0456","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","unidentified","Sphingomonas"
"X_0457","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","unidentified","unidentified","Pectobacteriaceae"
"X_0458","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum","unidentified","Edaphobaculum"
"X_0459","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Propionivibrio","unidentified","Propionivibrio"
"X_0460","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","unidentified","Bdellovibrio"
"X_0461","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Caproiciproducens","unidentified","Caproiciproducens"
"X_0462","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0463","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia","unidentified","Burkholderia-Caballeronia-Paraburkholderia"
"X_0464","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","unidentified","Massilia"
"X_0465","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum","picis","picis"
"X_0466","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum","rhizosphaerae","rhizosphaerae"
"X_0467","Bacteria","Proteobacteria","Gammaproteobacteria","unidentified","unidentified","unidentified","unidentified","Gammaproteobacteria"
"X_0468","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Asaccharospora","unidentified","Asaccharospora"
"X_0469","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Labilithrix","unidentified","Labilithrix"
"X_0470","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","unidentified","Mucilaginibacter"
"X_0471","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Rhodovastum","unidentified","Rhodovastum"
"X_0472","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Puia","unidentified","Puia"
"X_0473","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera","unidentified","Lacunisphaera"
"X_0474","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rudaea","unidentified","Rudaea"
"X_0475","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","unidentified","Mucilaginibacter"
"X_0476","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","unidentified","Caulobacter"
"X_0477","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Granulicella","unidentified","Granulicella"
"X_0478","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium","unidentified","Bradyrhizobium"
"X_0479","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","pectinilyticus","pectinilyticus"
"X_0480","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Pleomorphomonadaceae","unidentified","unidentified","Pleomorphomonadaceae"
"X_0481","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Rhodovastum","unidentified","Rhodovastum"
"X_0482","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Tardiphaga","robiniae","robiniae"
"X_0483","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","unidentified","Desulfovibrio"
"X_0484","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Filimonas","lacunae","lacunae"
"X_0485","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","unidentified","unidentified","Oxalobacteraceae"
"X_0486","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","unidentified","Stenotrophomonas"
"X_0487","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Puia","unidentified","Puia"
"X_0488","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum","unidentified","Edaphobaculum"
"X_0489","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","unidentified","unidentified","Lachnospiraceae"
"X_0490","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 7","unidentified","Clostridium sensu stricto 7"
"X_0491","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis","unidentified","Asticcacaulis"
"X_0492","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","unidentified","unidentified","Acidobacteriaceae (Subgroup 1)"
"X_0493","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Sporomusaceae","Pelosinus","unidentified","Pelosinus"
"X_0494","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","unidentified","unidentified","Acidobacteriaceae (Subgroup 1)"
"X_0495","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","unidentified","Mucilaginibacter"
"X_0496","Bacteria","Firmicutes","Bacilli","Alicyclobacillales","Alicyclobacillaceae","Tumebacillus","unidentified","Tumebacillus"
"X_0497","Bacteria","Proteobacteria","Alphaproteobacteria","unidentified","unidentified","unidentified","unidentified","Alphaproteobacteria"
"X_0498","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","unidentified","Acidibacter"
"X_0499","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 11","unidentified","Clostridium sensu stricto 11"
"X_0500","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Rugamonas","unidentified","Rugamonas"
"X_0501","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","unidentified","Sphingomonas"
"X_0502","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospirillaceae","unidentified","unidentified","Magnetospirillaceae"
"X_0503","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis","lactis"
"X_0504","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","unidentified","Paenibacillus"
"X_0505","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Acidocella","unidentified","Acidocella"
"X_0506","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Acidipila","unidentified","Acidipila"
"X_0507","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","unidentified","unidentified","Lachnospiraceae"
"X_0508","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","unidentified","Stenotrophomonas"
"X_0509","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","unidentified","Pseudomonas"
"X_0510","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0511","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Sporomusaceae","Pelosinus","unidentified","Pelosinus"
"X_0512","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0513","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","unidentified","Paenibacillus"
"X_0514","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","unidentified","Pseudomonas"
"X_0515","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","Microbacter","unidentified","Microbacter"
"X_0516","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","unidentified","Paenibacillus"
"X_0517","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0518","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","unidentified","Mucilaginibacter"
"X_0519","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","unidentified","Stenotrophomonas"
"X_0520","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","unidentified","unidentified","Rhizobiaceae"
"X_0521","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Acidocella","unidentified","Acidocella"
"X_0522","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","unidentified","Sphingomonas"
"X_0523","Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia","unidentified","Nevskia"
"X_0524","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","AAP99","unidentified","AAP99"
"X_0525","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","unidentified","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"X_0526","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0527","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax","saidenbachensis","saidenbachensis"
"X_0528","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerosporobacter","unidentified","Anaerosporobacter"
"X_0529","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","unidentified","Flavobacterium"
"X_0530","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","unidentified","Pseudomonas"
"X_0531","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Chromobacteriaceae","Paludibacterium","unidentified","Paludibacterium"
"X_0532","Bacteria","Firmicutes","Clostridia","Hungateiclostridiaceae","Ruminiclostridium","unidentified","unidentified","Ruminiclostridium"
"X_0533","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","unidentified","Phenylobacterium"
"X_0534","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","unidentified","unidentified","Rhizobiales Incertae Sedis"
"X_0535","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","unidentified","unidentified","Pedosphaeraceae"
"X_0536","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0537","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Labraceae","Labrys","unidentified","Labrys"
"X_0538","Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","unidentified","unidentified","Fimbriimonadaceae"
"X_0539","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera","unidentified","Lacunisphaera"
"X_0540","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","unidentified","Caulobacter"
"X_0541","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","unidentified","unidentified","Opitutaceae"
"X_0542","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","unidentified","Acidibacter"
"X_0543","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0544","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0545","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","unidentified","unidentified","Xanthobacteraceae"
"X_0546","Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","unidentified","unidentified","unidentified","0319-6G20"
"X_0547","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis","lactis"
"X_0548","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","unidentified","unidentified","Acetobacteraceae"
"X_0549","Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Frankiaceae","Jatrophihabitans","unidentified","Jatrophihabitans"
"X_0550","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","1174-901-12","unidentified","1174-901-12"
"X_0551","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","unidentified","Stenotrophomonas"
"X_0552","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","[Aquaspirillum] arcticum group","unidentified","[Aquaspirillum] arcticum group"
"X_0553","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","unidentified","Sphingobium"
"X_0554","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","unidentified","Mucilaginibacter"
"X_0555","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","unidentified","Lactococcus"
"X_0556","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Minicystis","unidentified","Minicystis"
"X_0557","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Plot4-2H12","unidentified","Plot4-2H12"
"X_0558","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","37-13","unidentified","unidentified","37-13"
"X_0559","Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia","unidentified","Nevskia"
"X_0560","Bacteria","unidentified","unidentified","unidentified","unidentified","unidentified","unidentified","Bacteria"
"X_0561","Bacteria","Proteobacteria","Gammaproteobacteria","unidentified","unidentified","unidentified","unidentified","Gammaproteobacteria"
"X_0562","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","unidentified","unidentified","Acetobacteraceae"
"X_0563","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","unidentified","unidentified","unidentified","Enterobacterales"
"X_0564","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Clostridioides","mangenotii","mangenotii"
"X_0565","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","unidentified","Enterococcus"
