1881,904,25392,20987,238,8312,1588,171,47,5699,57,87,16,1649,333,0,0,0,800,477,1661,213,6915,2721,2003,3260,0,341,761,4774,2271,1727,1017,602,2006,958,627,1735,0,580,45,907,32,1441,767,751,0,213,1971,0,632,9,541,101,1152,643,558,406,0,50,1202,9,586,108,1475,68,125,397,331,0,61,213,268,187,66,101,24,48
706,638,3389,2973,2807,1017,551,40,13,1737,154,36,17,1613,1038,3,7,14,209,193,389,43,1097,258,133,431,0,127,150,684,758,488,0,254,1684,165,62,392,336,98,178,116,17,316,159,152,77,70,40,1301,159,19,82,665,21,170,99,27,33,143,0,159,160,105,0,25,66,94,36,93,66,15,61,43,13,56,3,20
272,336,2417,1361,4471,900,85,2,0,971,94,0,0,1392,771,0,0,46,110,62,398,0,332,0,76,934,0,142,40,216,746,828,1657,1041,725,683,68,234,72,847,97,106,0,125,328,210,89,36,117,482,286,0,433,1099,26,0,17,66,245,0,85,201,69,194,0,7,81,149,0,54,50,16,0,100,7,0,102,19
1327,3211,8754,4458,59,818,325,98,37,8662,0,21,0,578,1291,0,0,0,698,167,397,166,0,600,1174,2022,7,190,184,2397,1254,808,531,98,525,4683,568,551,59,430,0,450,0,308,242,1049,10,0,779,882,198,0,655,1088,158,0,0,667,114,0,303,666,0,36,0,198,9,91,79,0,0,38,0,115,43,62,52,37
4927,14826,531,2537,5911,1999,6862,789,310,282,3825,62,42,686,119,14,20,10,1146,51,1392,309,36,2725,2586,0,31,1160,2156,36,951,32,477,0,151,39,741,68,926,0,335,0,202,45,108,13,210,136,0,0,73,0,59,10,425,0,277,0,0,0,48,14,11,72,217,70,31,73,20,71,53,66,0,0,9,0,0,3
157,144,4550,628,15,1545,0,8,0,7020,0,12,0,552,4453,0,0,0,14,27,435,26,1656,0,204,999,0,11,254,1294,727,427,0,716,759,267,0,553,17,333,78,220,0,437,209,434,5,15,210,469,49,0,109,233,33,0,0,270,627,0,249,78,46,26,0,81,134,0,100,0,0,24,115,42,9,82,6,0
982,3468,7638,7629,7568,8772,48,156,105,1582,405,90,0,1014,483,0,0,0,484,1243,2330,152,1589,2844,1221,0,0,1062,35,316,677,367,0,352,0,233,600,166,672,72,51,0,28,199,123,194,333,123,0,113,68,0,53,9,237,377,549,83,0,0,262,51,192,210,162,17,167,127,77,17,193,55,0,0,17,0,4,0
3045,5934,3951,3544,1001,7937,0,343,94,220,165,135,23,214,22,0,0,0,749,30,89,166,0,3167,1055,5,0,0,58,0,192,235,0,0,0,0,126,0,15,14,18,0,19,25,192,32,0,0,0,0,10,0,0,0,40,0,68,0,0,0,69,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0
1142,1602,8792,10097,150,28246,1423,197,41,6652,374,286,63,449,4186,17,20,17,708,767,574,295,849,619,2625,419,24,189,686,397,1457,1910,1227,326,0,474,409,462,746,178,358,761,10,863,340,468,172,47,69,47,197,25,343,86,249,1183,805,199,10,349,297,104,79,174,247,30,25,180,110,0,145,85,56,0,60,141,138,47
143,69,3717,287,71,3548,0,8,0,4834,0,68,17,65,410,21,17,17,31,19,0,26,45,65,174,335,0,0,243,541,291,1065,0,3112,1465,39,28,258,0,208,0,109,0,161,90,343,6,15,640,774,51,0,95,150,15,0,0,61,493,0,109,195,46,83,0,34,162,0,110,0,0,9,83,115,15,68,47,41
428,473,5342,3982,650,3090,0,35,0,1248,12,60,0,185,898,0,7,0,214,315,494,71,4777,342,552,1138,0,164,162,524,112,704,0,264,1345,1077,207,157,101,355,0,242,0,257,126,525,216,794,0,2496,320,0,430,3410,27,0,0,86,87,0,0,371,4322,188,0,62,184,63,56,18,0,16,58,211,18,45,45,22
2870,7849,7931,7658,8221,744,560,183,42,2243,553,94,66,622,3047,78,137,58,461,619,2744,251,835,743,820,2307,18,5133,276,1225,737,754,2560,37,1427,1092,463,510,1042,189,257,436,36,150,667,116,6,874,165,213,85,13,351,48,102,806,333,91,0,0,240,55,253,164,1563,46,13,119,116,39,118,53,180,42,19,38,28,54
425,288,4715,9097,588,3101,656,38,0,1036,34,56,0,323,856,4,0,0,156,484,267,49,1163,312,433,1093,0,398,1253,450,84,680,119,584,95,385,125,125,164,107,46,135,0,353,108,116,33,220,24,448,70,9,170,72,99,0,163,0,16,0,60,138,171,69,44,15,97,94,31,65,89,41,84,54,14,46,0,0
650,2059,1566,4097,904,5965,2700,129,0,713,326,75,28,681,1531,0,0,209,260,302,1922,51,1598,311,370,308,144,185,895,121,190,315,636,585,0,186,159,328,691,755,437,0,25,239,314,260,272,146,0,452,88,91,53,50,273,229,339,0,0,0,45,169,234,140,0,29,146,193,13,160,219,49,0,0,23,37,13,28
1280,817,8155,16274,7883,2151,132,47,0,542,249,0,9,448,1506,0,12,192,799,71,275,19,0,1241,437,3197,22,1177,61,786,467,1051,1409,169,1187,847,273,768,219,924,409,655,0,576,682,309,137,655,6,0,267,71,3965,0,290,127,234,81,0,0,63,400,0,224,70,17,0,152,129,31,273,72,0,0,34,0,22,18
1235,594,17056,14781,119,7437,427,71,20,2364,28,110,94,493,5618,0,12,0,343,341,438,156,1171,101,1300,3510,22,482,137,2687,1004,2023,4441,1192,0,717,145,955,444,262,33,0,8,1008,334,596,120,1092,732,60,318,22,229,98,103,0,66,239,27,253,147,371,1620,210,0,171,202,163,173,169,25,38,165,167,75,32,27,35
1382,4602,4598,16299,5261,5963,0,190,0,164,392,90,0,479,148,8,27,13,595,84,614,98,75,519,526,379,0,247,101,89,0,177,182,0,42,19,332,242,623,102,52,0,11,62,155,44,103,17,0,0,36,0,0,0,84,0,0,30,0,0,69,0,22,5,170,0,0,80,32,0,40,90,0,0,13,0,0,8
1098,1391,4939,10281,3495,3672,283,190,0,3338,2243,50,0,479,605,13,26,77,512,399,1000,66,178,698,479,1543,78,503,113,990,1187,887,275,70,96,21,339,126,1364,289,305,0,18,122,531,829,85,38,0,0,51,10,0,0,391,827,385,0,0,117,44,0,18,317,151,13,27,81,199,157,68,175,0,0,21,0,29,84
1157,127,10356,5494,0,4879,210,329,27,5592,0,20,0,959,0,0,0,0,1221,18,0,98,0,57,2531,47,7,0,112,380,0,554,275,0,0,0,253,167,0,97,0,3036,0,571,138,0,0,0,0,0,19,0,0,0,187,0,0,112,0,0,1891,0,0,0,0,0,0,0,108,0,0,19,0,0,9,0,0,0
204,633,4965,2694,0,5942,277,12,0,1196,0,73,0,461,833,8,0,0,42,323,97,70,1575,0,659,266,0,9,840,1194,173,647,375,442,359,324,75,617,0,268,12,415,0,191,126,176,0,91,550,495,49,6,86,0,21,0,0,78,146,0,80,21,148,0,0,19,137,67,17,0,0,11,71,70,15,48,0,0
1295,1083,5356,6316,759,2303,256,30,20,664,0,82,0,296,5012,0,0,0,221,275,236,111,3399,659,496,3984,0,218,587,561,646,747,1012,1210,1138,251,182,194,0,652,0,0,0,388,212,892,48,370,744,257,111,26,0,64,39,0,0,151,200,99,152,442,521,129,0,0,447,110,91,11,0,20,0,99,27,73,24,51
1845,2224,26698,12375,622,21038,277,155,43,5000,38,455,0,318,2054,19,17,0,1175,826,172,731,12881,779,7531,503,0,427,1789,2543,234,2473,605,1345,282,1495,374,494,173,524,118,0,14,1218,781,328,13,472,0,0,97,0,390,278,289,0,131,0,0,303,80,79,1153,82,0,0,807,705,213,60,45,42,0,76,27,214,25,0
257,133,4756,179,0,919,73,13,9,8201,0,23,0,732,980,0,0,0,56,12,0,43,2046,22,266,84,0,0,238,1080,597,552,181,560,448,75,140,1508,0,214,28,265,0,333,43,133,4,0,885,149,91,0,0,141,6,0,0,106,402,127,150,7,52,0,0,35,114,72,0,0,0,6,54,69,16,108,3,21
7741,17207,360,8302,15667,2460,6897,728,79,1176,6818,100,31,1878,0,33,0,43,2785,61,3488,221,40,3494,2332,1237,63,6690,8909,42,576,32,169,0,0,0,1386,149,1319,0,501,0,142,121,151,6,543,562,0,0,61,28,0,0,191,0,1476,11,0,0,77,0,12,13,0,66,0,59,49,54,76,70,0,0,7,0,0,0
563,192,6451,903,0,5971,79,186,66,4084,0,84,0,563,244,0,0,0,884,26,39,176,4560,3588,1498,270,0,0,137,569,686,349,383,202,0,354,169,372,0,70,0,165,0,514,102,291,0,10,170,0,135,0,180,0,164,17,33,293,5,117,1242,0,132,10,0,41,67,91,54,0,0,32,0,57,15,41,9,24
1021,870,8727,6392,0,2285,144,35,0,1407,55,33,0,3044,25509,0,0,0,355,263,411,70,9062,308,372,1614,0,362,442,1181,836,1205,3796,10,0,474,290,759,190,419,38,0,9,349,281,755,46,287,69,139,300,26,628,1822,13,199,151,132,1132,3751,143,595,1010,151,0,111,71,459,0,88,46,16,179,63,38,106,149,12
685,779,7603,6869,20604,2283,98,26,0,1244,62,23,12,513,608,0,0,0,524,2361,224,94,335,1635,932,1568,0,1337,82,160,1033,1337,1190,121,374,62,786,345,635,132,441,43,0,380,81,164,106,134,0,234,188,34,0,1198,85,78,65,17,0,0,146,382,58,163,144,21,20,613,33,26,99,32,36,57,8,60,30,69
966,1092,9647,11899,323,1725,188,28,21,1829,24,39,0,2084,2238,31,19,40,219,288,705,103,1091,0,888,2135,4,407,1039,2332,1978,1196,551,803,637,830,450,519,32,449,69,522,4,1156,174,323,11,319,1896,23,309,43,581,69,160,0,65,315,50,1669,166,0,192,11,0,80,90,176,77,0,26,56,78,152,11,0,3,92
1019,1174,2868,4358,7081,1201,550,100,11,1131,1014,19,21,633,3022,14,20,17,406,473,517,88,1422,995,340,401,0,549,396,751,526,469,0,924,0,575,137,264,108,273,108,0,8,259,94,364,244,421,0,1842,163,43,734,1158,82,54,316,131,167,275,74,623,212,248,0,59,237,81,27,62,144,58,127,90,15,0,26,5
625,2118,5369,3558,9364,2204,487,45,0,1609,614,54,67,239,414,24,18,56,549,141,618,84,677,119,495,736,26,102,382,122,304,205,252,419,239,327,252,99,134,491,178,0,12,163,287,158,271,31,0,598,106,0,453,219,72,183,89,25,8,99,148,153,56,150,65,32,55,42,21,57,85,36,0,0,8,0,49,25
719,679,4594,3348,171,6859,0,67,10,2565,66,47,0,404,410,9,34,89,575,37,103,75,683,100,525,1319,8,114,203,723,228,752,432,777,188,221,90,489,165,184,16,1134,0,566,100,159,35,13,103,0,201,5,164,150,35,0,0,57,0,0,385,10,42,58,0,26,25,84,75,0,0,15,0,71,19,49,8,39
1501,11158,3403,3895,6183,3952,222,87,66,540,164,95,14,667,27,0,0,0,981,33,322,191,122,202,1546,113,0,927,151,73,323,59,0,75,112,318,231,135,0,48,17,0,36,49,147,38,10,8,0,0,9,0,0,9,199,0,79,0,0,0,164,15,40,11,160,0,300,0,24,0,37,14,0,14,0,0,0,0
1363,4615,3116,8797,9553,311,2657,81,0,1365,451,0,15,906,689,0,0,0,114,301,1868,40,0,0,152,1937,16,429,159,93,770,175,1979,0,679,64,461,304,2893,132,357,0,110,48,223,49,326,0,0,0,248,35,0,0,832,1301,431,0,0,173,0,0,0,427,116,188,0,149,106,358,96,95,0,0,18,0,33,7
2651,5590,10895,3230,4294,7668,1522,154,28,3003,539,120,88,1253,5688,0,0,127,742,125,713,137,4066,1481,749,2352,0,3542,893,1246,588,716,261,1323,2139,529,1026,912,302,331,180,0,13,587,306,295,236,574,608,1165,171,12,412,583,298,0,151,129,94,325,273,244,1112,124,0,26,366,331,137,246,171,37,489,103,11,61,57,23
489,776,19025,3356,328,542,1711,26,11,11932,0,26,0,839,16657,0,0,0,115,185,710,96,1540,0,925,420,0,19,1790,5038,864,1694,0,1259,164,6225,264,2332,64,558,9,460,35,969,385,684,0,26,5148,465,251,29,2138,13,12,56,31,246,297,510,316,0,85,0,0,65,151,77,59,0,0,0,397,97,0,210,0,20
8946,7570,11636,3935,413,7019,423,492,926,4034,102,204,48,1448,1328,24,10,8,816,46,223,674,783,68,6062,260,24,364,794,1609,2621,536,231,81,228,208,714,3267,65,298,7,2252,36,419,875,42,0,12,1056,0,42,6,37,11,342,0,335,48,13,119,318,4,39,0,146,5,7,148,234,0,4,45,0,49,9,46,2,29
370,214,6671,1261,281,5533,97,24,0,5537,0,86,0,173,6419,7,16,21,235,92,19,94,1136,413,733,731,7,88,311,346,109,1286,659,1701,0,259,46,49,0,193,62,92,0,138,80,271,0,48,298,0,30,3,101,610,27,0,0,49,14,1253,130,330,104,17,0,14,194,51,44,0,0,10,45,76,9,106,17,0
852,1046,14263,6691,481,3215,171,8,23,8332,5,111,7,1799,4178,0,9,11,271,779,0,188,808,123,1001,845,0,40,107,859,1777,729,487,330,134,457,77,449,0,188,79,392,0,367,83,361,0,48,937,519,60,0,721,675,218,0,27,51,0,127,261,252,65,0,56,91,18,112,73,9,70,11,213,43,0,64,3,20
1591,5180,5895,3775,1928,931,1084,228,58,1300,1788,33,0,906,3297,0,24,32,527,245,4244,211,0,3173,1262,1453,243,2578,2531,443,266,1217,2129,289,1040,298,511,617,869,486,785,0,25,114,901,319,367,10,0,0,123,222,69,40,427,3722,883,455,0,419,294,0,0,113,0,102,0,207,189,261,262,208,0,47,40,2,11,30
323,880,5523,2954,190,1929,14,28,16,2945,14,48,0,656,466,0,0,0,93,208,58,84,1379,0,626,1346,0,89,870,766,112,328,370,617,245,668,80,961,0,69,31,536,6,393,126,123,3,80,425,0,95,0,161,0,26,0,0,37,0,66,337,0,220,7,0,10,135,0,0,0,0,15,18,84,0,31,0,2
401,990,2652,1592,1987,4192,239,37,0,549,65,0,0,234,623,0,0,0,229,3,0,0,503,486,172,168,0,152,268,863,347,931,84,157,93,98,99,305,17,507,27,168,0,203,59,169,42,1,25,351,125,0,0,386,66,0,43,88,21,108,39,597,32,104,62,93,8,51,43,0,23,37,0,0,2,0,53,26
882,2662,18097,2508,135,3374,921,48,11,2716,0,42,13,1082,1463,0,0,0,453,21,447,116,2625,1171,1937,124,0,41,662,1757,1970,788,139,92,260,755,318,875,0,459,28,1410,10,385,532,397,0,8,1085,9,178,23,460,19,487,8,178,232,0,128,406,0,93,21,95,33,10,0,173,0,35,153,78,95,24,56,36,18
462,831,4087,2995,882,2356,490,26,0,1116,76,5,12,1654,748,11,0,14,123,100,323,22,1705,74,198,535,0,83,172,607,490,407,0,223,1008,233,0,300,115,93,100,44,6,586,144,109,48,88,94,360,246,16,82,560,35,48,136,38,18,64,0,62,154,75,0,35,34,92,17,55,33,27,68,83,6,0,9,0
1290,327,6693,3726,666,4439,128,42,11,2318,57,12,20,7774,1411,0,40,114,227,69,286,23,477,0,235,1967,0,183,54,800,1541,2974,2252,8421,989,837,243,391,0,1621,182,229,0,767,135,669,133,74,59,473,563,0,641,5208,62,86,30,182,729,0,0,929,71,200,0,48,230,182,106,63,40,21,0,298,22,253,289,5
709,735,6100,2908,0,676,222,45,0,4200,0,7,0,1216,1467,0,16,0,453,220,99,18,0,95,721,400,0,58,142,909,1260,539,166,73,183,2792,266,308,18,92,0,45,0,190,67,428,0,0,206,133,62,0,255,503,79,0,0,118,49,187,159,215,0,0,0,17,4,42,0,0,0,11,0,66,8,36,14,6
392,1807,131,614,1975,310,1329,63,0,230,596,0,0,306,503,0,0,19,164,19,910,0,82,97,141,0,19,213,321,9,261,190,715,0,221,0,0,17,614,24,210,0,17,13,66,38,110,38,0,99,56,0,101,0,72,0,84,0,0,0,0,92,11,109,79,63,40,0,0,53,46,36,0,0,4,0,8,0
88,21,2480,292,0,477,0,10,0,2877,0,0,0,936,4033,0,0,0,25,13,21,0,652,0,168,298,0,0,195,823,954,205,0,72,236,233,0,521,7,261,62,51,3,180,52,301,0,0,178,197,38,10,89,73,5,0,0,220,959,0,157,30,25,0,0,38,13,0,82,0,0,11,54,0,4,49,0,15
916,1607,7173,3745,2392,3424,241,74,60,1830,95,52,16,1731,5083,0,0,3,491,210,3321,163,1929,1362,921,1372,0,1142,163,829,1323,468,0,482,0,2568,386,563,137,387,204,0,29,331,832,950,161,182,111,606,199,0,753,215,500,0,589,453,0,117,114,1051,204,234,283,73,225,84,144,131,92,90,57,88,42,0,31,5
542,5045,1165,460,3297,1662,0,300,77,0,200,61,18,0,19,0,0,9,1008,0,85,159,0,4883,2024,0,0,7,32,0,43,10,0,0,0,0,48,0,139,7,53,0,0,0,75,12,0,0,0,0,2,0,0,0,63,0,33,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,566,10551,10919,86,19128,1373,92,11,5737,15,12,17,3706,8857,6,0,0,398,165,97,20,1678,0,1722,454,9,18,819,1880,2386,884,662,162,0,421,295,2274,0,496,88,618,0,2049,306,383,36,32,1121,107,271,0,245,36,100,155,444,334,45,923,260,20,99,141,143,110,17,132,169,0,11,0,0,0,39,54,36,35
97,11,3282,109,0,1393,0,0,0,1927,0,11,13,71,263,12,0,20,36,6,0,16,18,0,131,392,0,0,336,704,533,733,0,2829,792,149,0,266,0,346,0,25,0,261,32,257,7,11,689,342,58,0,492,242,0,0,0,58,364,0,100,237,19,63,0,50,90,0,60,0,0,0,53,58,9,23,40,24
581,383,8799,2359,1629,2282,0,30,0,3953,0,3,0,807,2084,0,0,0,225,88,1092,21,3483,468,451,1703,0,137,429,1808,699,1167,0,205,2563,1591,421,385,205,1110,29,107,0,344,304,1104,284,226,0,6062,613,0,596,336,54,0,34,215,94,0,80,389,2722,748,0,94,80,80,145,46,0,23,157,205,28,79,97,39
1085,1416,4316,3256,271,2962,207,49,0,1546,148,28,0,656,509,9,53,53,366,46,485,77,534,79,572,746,0,1703,183,809,668,386,675,0,366,335,69,305,56,135,140,136,0,233,165,223,0,185,215,70,71,0,153,0,177,0,230,93,0,0,163,0,49,38,332,26,0,0,102,0,39,42,64,60,16,41,8,0
532,800,2817,4536,523,809,386,39,13,722,51,0,12,1281,1945,0,0,0,73,133,2034,0,1252,435,262,1306,9,389,668,641,0,424,390,450,464,281,0,298,527,358,84,257,0,131,445,507,140,58,44,546,167,50,140,56,199,0,455,0,61,0,92,313,105,188,191,26,85,104,65,62,86,121,80,51,13,0,5,0
1453,11676,3342,4772,5125,5067,4319,587,22,617,853,60,123,3044,8565,0,0,786,1095,331,7932,97,2328,1527,822,354,667,1941,1967,379,716,388,2052,616,90,2256,837,625,961,1163,998,0,281,374,953,693,1146,154,0,522,488,554,713,47,673,323,541,0,0,0,167,428,287,422,0,39,126,185,121,474,287,171,0,13,65,51,27,57
1182,864,14355,21170,7772,2398,126,136,0,452,0,1,36,1390,1091,0,14,131,917,178,811,51,194,1779,946,3855,81,1030,0,960,328,919,943,315,905,332,416,461,56,305,469,1747,19,724,1577,783,8,106,70,0,368,0,1614,0,540,132,60,172,0,0,575,442,34,46,242,15,4,486,187,24,138,107,0,0,28,0,0,8
2122,4131,5431,4446,288,781,323,109,49,1006,59,0,90,1014,1267,0,10,0,1445,87,1755,133,974,217,911,2968,6,2456,56,1040,838,1140,2730,509,0,585,463,153,889,405,54,0,11,370,319,551,373,768,167,0,223,78,180,55,111,0,42,142,87,0,93,137,1321,410,0,138,131,103,96,229,12,72,141,147,32,0,8,14
5160,12780,6277,9763,12652,3911,0,1702,0,473,2157,40,15,756,73,9,18,28,3643,45,4625,158,0,111,826,623,8,1288,59,34,0,124,365,0,40,67,1349,380,2868,46,881,0,77,99,345,78,790,0,0,0,74,0,39,0,459,0,0,66,0,0,143,0,0,0,1285,0,0,113,118,0,60,127,0,0,36,0,0,11
397,457,2503,4179,491,4276,331,52,0,1056,586,27,0,725,283,7,25,37,128,87,735,37,24,149,359,325,8,223,116,445,975,258,186,0,64,0,0,157,526,285,152,0,2,87,262,472,64,0,0,0,42,0,0,0,164,193,363,0,0,0,0,0,0,199,64,14,8,71,56,24,31,156,0,0,7,0,8,15
888,44,15080,13190,0,14098,258,169,59,10465,0,81,0,1334,0,0,0,0,1330,247,0,268,0,0,4147,68,13,0,154,1235,0,1545,109,140,0,0,469,175,0,72,0,6605,0,1136,550,11,0,0,0,0,46,0,0,0,394,0,0,214,0,0,595,0,0,0,0,0,0,0,124,0,0,0,0,0,0,69,0,0
430,706,1985,1774,68,1375,110,25,21,696,35,44,0,1072,241,11,13,0,269,347,35,58,301,0,592,500,0,5,242,505,311,430,141,145,131,162,71,201,0,97,24,519,0,119,80,173,0,19,282,85,118,0,0,0,51,0,0,40,5,0,64,9,27,10,0,36,12,34,0,0,0,10,35,45,0,0,0,5
614,560,2081,2787,292,1216,160,4,0,271,7,10,0,482,2895,0,0,0,158,70,125,23,1124,136,443,1682,0,117,261,280,838,707,702,1654,550,316,0,145,7,357,8,0,0,201,263,454,24,105,517,148,77,0,0,170,25,0,0,129,56,0,94,526,133,84,0,9,221,33,45,13,0,0,0,113,15,0,40,31
444,784,3156,949,2354,2434,103,17,0,1166,125,14,0,965,1193,0,0,16,208,21,1240,29,1718,49,488,532,27,221,396,501,920,488,282,518,123,917,133,1346,613,190,197,0,7,182,188,176,9,23,0,0,112,154,207,76,77,183,187,0,0,160,0,63,78,70,0,0,139,432,57,99,58,73,0,70,0,47,23,0
94,69,2324,53,0,359,0,8,13,5094,0,0,0,1753,1790,0,0,0,90,1,0,0,1529,0,245,74,0,0,250,620,1322,379,147,265,351,255,33,1123,0,208,57,269,0,157,52,307,10,0,1053,565,104,15,75,11,0,0,0,207,225,189,106,0,34,8,0,0,63,60,0,0,0,0,174,38,0,97,4,10
3236,10049,332,3887,6839,1073,2893,556,14,512,2727,0,35,1733,0,0,0,21,2285,71,5244,151,68,959,848,204,23,3032,4751,32,904,63,250,0,0,0,1027,95,556,6,535,0,50,56,153,0,465,65,0,0,113,17,0,0,354,0,956,0,0,0,33,0,4,30,0,48,0,47,78,64,104,175,0,0,8,0,0,0
832,1832,1785,313,0,592,49,163,21,621,10,0,0,411,264,9,8,21,418,1,657,21,942,1396,418,386,4,31,51,231,320,92,264,0,0,248,815,127,0,37,0,0,5,164,79,88,0,0,79,0,87,0,193,0,88,160,46,130,0,101,415,4,0,23,0,12,0,0,27,0,0,57,0,0,10,0,0,0
2784,715,6158,1211,0,1426,176,55,0,218,18,46,0,2561,2836,0,0,0,685,25,152,169,4546,427,893,514,0,77,254,347,878,538,1019,0,0,140,502,272,91,253,6,0,0,330,110,330,76,31,205,117,95,56,140,73,25,211,26,0,280,415,0,141,242,74,0,70,0,316,0,51,73,33,39,0,0,59,119,10
1592,1568,10668,12305,27748,399,179,261,0,301,285,0,26,2435,891,0,0,0,819,2605,1676,0,300,3343,886,6206,8,1232,132,272,1358,462,2097,125,634,86,1525,459,1649,135,807,70,0,456,220,69,473,113,0,249,744,44,0,1584,195,506,92,47,22,0,152,219,70,535,2168,59,8,536,25,116,381,85,0,49,21,14,43,37
300,390,6986,2890,383,1508,218,18,0,777,15,21,0,516,1033,0,0,0,43,93,368,38,362,0,364,215,0,79,697,1496,914,401,165,262,203,385,187,190,60,246,42,281,0,193,68,157,3,92,849,12,128,14,213,37,77,0,43,121,19,342,0,6,126,14,0,19,36,0,28,0,10,15,0,60,0,0,0,46
1013,1530,2451,2405,6923,571,519,77,0,721,1205,0,33,566,1057,16,0,23,246,267,841,0,526,377,258,142,0,300,386,410,543,229,0,444,0,295,159,105,118,102,147,0,10,168,87,198,207,225,0,1571,147,35,342,344,69,69,200,88,25,77,0,199,86,213,0,43,65,0,13,53,76,63,64,35,9,0,14,0
