1881,904,25392,20987,238,8312,1588,171,47,5699,57,87,16,1649,333,0,0,0,800,477,1661,213,6915,2721,2003,3260,0,341,761,4774,2271,1727,1017,602,2006,958,627,1735,0,580,45,907,32,1441,767,751,0,213,1971,0,632,9,541,101,1152,643,558,406,0,50,1202,9,586,108,1475,68,125,397,331,0,61,213,268,187,66,101,24,48
638,4792,4250,8743,23032,1636,425,102,0,2154,714,0,64,2223,494,17,22,37,1075,152,4016,29,458,490,1069,1415,10,172,650,210,645,273,628,423,657,349,769,363,196,284,656,0,44,209,343,414,969,43,0,282,267,0,395,257,264,432,355,77,0,77,423,178,34,516,428,48,49,0,111,99,88,88,0,18,21,0,70,5
265,360,3593,2207,19,4471,0,29,0,769,9,12,0,734,2003,0,0,0,233,56,13,17,885,76,565,1807,0,61,222,308,0,556,421,704,205,105,80,253,0,607,0,792,0,487,88,73,0,42,394,0,297,0,64,233,17,0,0,100,13,0,160,233,95,33,0,19,108,74,69,0,0,0,0,52,0,0,0,11
843,5632,4701,1110,934,2542,111,196,11,1167,258,59,0,306,114,0,0,0,673,26,746,151,221,142,1189,206,0,98,90,109,552,53,0,394,216,1508,104,80,0,102,121,0,8,67,131,205,55,7,0,0,23,0,289,39,194,0,252,26,0,0,0,195,36,24,244,13,454,0,29,0,35,15,0,12,0,0,2,0
2955,11299,8091,22807,9184,4344,3206,451,0,4017,559,64,36,2802,5783,0,12,66,540,505,8858,157,0,0,850,4547,0,525,167,438,8822,693,2912,0,982,2947,702,1323,1843,579,1593,0,206,195,808,768,839,0,0,0,830,150,1218,0,2057,1022,2190,0,0,1416,0,0,0,935,460,441,0,146,330,353,83,261,0,68,284,0,42,47
3999,4865,9021,4801,2974,9210,1572,157,41,1544,535,105,105,2886,2357,0,0,66,1135,137,1331,189,3887,1875,1173,2554,9,2199,1275,1384,664,795,317,862,2504,425,1424,389,243,492,288,0,22,722,349,520,257,937,354,1533,304,0,307,177,570,73,126,66,49,259,328,169,1544,157,93,41,198,276,118,275,187,138,269,54,21,0,70,15
593,1638,4375,248,77,436,366,37,0,3612,0,0,0,1342,1367,0,0,0,207,17,169,0,409,0,519,214,0,0,352,1214,1955,411,0,524,99,897,0,464,0,73,0,65,9,336,60,252,0,0,498,58,67,10,415,0,7,31,0,101,82,216,75,0,26,0,0,9,67,0,36,0,0,8,129,36,0,64,0,11
1572,2902,5133,4118,1221,486,146,183,39,786,242,40,0,751,115,0,0,0,212,121,147,235,720,0,1282,1949,10,436,213,364,752,221,232,89,180,91,236,255,146,16,0,388,12,44,61,18,3,59,46,0,40,0,0,0,184,0,105,6,0,0,210,0,78,0,105,5,6,0,71,0,0,0,0,33,9,0,0,3
693,414,4759,691,385,4019,81,45,0,3948,13,20,0,393,1881,0,4,13,533,9,210,83,996,550,802,381,0,215,276,640,363,694,661,634,0,139,179,159,43,273,66,147,0,191,107,238,27,110,210,0,42,52,73,277,80,0,0,103,12,151,179,178,27,40,0,0,41,79,61,37,17,32,27,83,0,0,31,0
320,592,3034,1416,137,1084,40,3,0,1898,0,51,0,845,791,0,0,13,140,132,55,96,324,42,442,401,0,37,31,242,361,234,349,72,122,261,41,178,11,73,29,122,0,131,61,150,0,8,174,149,27,3,291,356,85,0,0,0,12,64,145,150,22,0,53,23,1,47,33,25,17,7,74,0,0,0,8,0
2722,4978,5559,5966,5012,2536,1802,214,63,1020,1570,115,24,1865,588,16,35,98,510,285,3053,292,0,2474,1245,235,51,3317,3535,98,275,421,888,0,355,94,753,510,195,114,274,0,23,168,533,73,387,0,0,0,300,37,0,0,432,657,256,39,0,70,315,0,0,155,0,61,0,194,142,117,154,135,0,0,18,0,7,9
709,189,10323,6057,71,5294,92,32,53,7519,0,90,14,2165,525,0,0,0,306,263,12,111,1044,0,967,590,0,68,1973,1850,506,859,411,1055,146,254,0,959,0,174,57,879,8,935,44,333,10,46,1806,8,225,0,54,0,0,0,0,124,0,0,578,0,161,0,0,9,75,0,54,0,0,0,42,108,0,90,0,2
635,1300,2615,1298,2401,1911,306,65,0,431,51,27,0,860,1463,0,0,0,356,26,108,60,1602,893,474,295,0,107,311,320,678,623,310,190,301,124,140,564,0,220,22,528,0,180,91,148,63,32,45,468,125,0,32,219,54,23,33,62,0,131,63,458,127,86,36,0,51,78,36,0,13,35,0,0,0,46,10,0
361,1295,3249,1729,276,1912,217,17,0,696,0,49,0,524,449,0,0,0,179,119,255,47,1102,932,459,102,0,57,118,280,381,199,73,44,98,495,179,461,0,42,11,1731,6,100,219,162,0,57,342,0,56,0,271,0,63,0,40,70,0,49,95,0,117,0,94,7,19,0,30,0,0,13,0,14,5,0,0,3
717,502,5587,2903,753,1041,446,20,0,1337,67,13,0,2486,1593,0,14,37,120,136,235,34,3550,79,239,626,5,71,209,871,605,510,0,275,1167,558,0,244,86,120,42,77,7,531,90,146,23,113,250,706,380,10,196,675,23,0,113,37,26,132,0,77,299,20,0,17,100,134,10,21,24,12,60,73,7,44,0,11
1054,361,7101,3937,726,7187,143,26,17,3298,0,20,13,4347,2491,9,50,70,314,25,161,49,1217,0,390,1285,6,178,117,833,711,2698,2028,5728,1027,1069,215,333,0,2539,100,330,4,541,214,597,56,26,150,579,619,7,761,3058,93,34,35,327,810,0,0,895,76,153,0,37,205,185,131,50,30,29,0,325,23,297,292,19
2375,3856,7337,6129,229,2380,300,108,0,6246,0,68,0,611,4545,30,52,45,631,274,308,183,46,260,1146,859,0,610,372,964,1007,1297,660,271,591,7141,380,1209,64,213,9,361,26,370,272,527,0,16,915,561,221,6,725,938,140,0,0,182,51,651,202,629,5,53,0,295,12,90,0,0,28,0,0,116,21,93,14,60
895,3347,86,528,1452,214,2066,374,14,29,756,0,0,318,35,0,10,81,725,0,1376,73,0,682,594,0,33,203,738,0,220,7,231,0,92,0,108,0,928,0,76,0,43,4,54,0,19,0,0,18,22,0,30,0,88,0,115,0,0,0,0,6,0,0,84,0,0,0,6,12,22,23,0,0,0,0,0,0
157,62,2286,481,4,689,0,13,0,1850,0,0,0,630,3622,0,0,0,106,35,152,0,441,0,206,373,0,0,158,712,664,146,0,68,263,527,51,460,47,260,19,118,4,162,69,260,3,0,149,282,32,26,172,124,7,0,0,143,599,0,172,54,0,0,0,20,11,0,34,0,0,9,57,0,2,27,0,16
534,540,4301,2629,2971,799,93,48,26,762,82,4,0,1241,1364,0,8,0,266,61,1774,21,1466,914,600,289,20,617,128,517,407,286,0,414,0,2613,244,107,215,247,93,0,13,94,282,425,78,54,81,468,110,9,511,136,158,114,263,150,0,0,67,249,121,52,70,56,118,65,38,129,112,32,39,40,4,0,18,0
8748,17147,3892,1847,5196,8245,61,548,117,38,604,277,106,162,24,37,0,58,3920,55,314,814,0,15571,5709,13,13,0,97,11,0,57,0,0,0,0,556,0,73,0,95,0,39,6,237,56,0,0,0,0,14,3,0,0,237,0,56,0,0,0,40,0,25,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
427,549,8894,5488,74,7333,908,56,21,7332,0,30,14,3669,12880,20,24,24,317,147,170,63,2423,62,726,566,16,15,1207,2449,3194,715,1375,291,0,705,284,1643,144,471,67,414,8,1735,177,587,23,27,1579,362,344,9,455,55,60,247,119,483,323,1231,206,23,132,155,69,129,105,170,149,0,0,21,122,0,53,115,58,31
139,26,2281,118,34,1030,0,4,0,1804,0,0,0,64,542,7,14,36,10,3,22,0,16,0,105,591,0,0,198,614,448,645,0,2234,810,172,0,154,0,212,6,57,0,214,28,205,9,20,502,751,77,0,573,136,0,0,0,84,246,0,40,189,14,88,0,33,91,30,54,0,0,0,49,88,14,32,29,28
983,310,2759,1434,11047,11,41,222,0,969,147,0,14,475,267,0,0,0,118,77,4399,0,1817,360,82,1219,28,302,115,967,265,303,0,85,949,168,166,130,1710,456,47,38,0,147,270,374,752,128,0,239,831,0,49,53,76,0,16,62,0,0,84,0,1578,337,0,40,51,93,65,66,0,34,43,65,17,0,63,0
298,304,3960,1811,69,758,182,54,0,1389,68,3,9,680,1225,0,20,11,125,60,283,19,549,0,361,453,11,649,158,985,548,335,600,0,318,848,0,901,0,134,118,47,3,133,93,160,10,121,177,71,87,9,323,0,36,69,171,50,0,0,107,0,33,15,137,15,0,0,71,0,19,25,76,35,19,0,24,15
637,223,1753,3997,267,1405,304,25,0,256,51,20,0,692,1517,0,0,0,88,140,359,21,624,181,271,526,0,181,561,300,237,303,131,345,96,246,0,344,230,160,38,102,0,113,110,133,38,57,17,324,134,100,122,10,166,0,64,0,23,0,64,186,80,48,48,44,43,21,44,40,71,64,83,17,0,0,0,8
658,4238,1183,1979,3062,1986,1475,202,0,227,687,7,317,1304,2787,0,15,317,394,49,2153,11,962,592,277,119,143,206,640,85,259,189,852,422,0,201,193,345,623,417,427,0,90,100,275,307,253,30,0,199,100,345,60,87,106,162,160,0,0,0,0,161,151,91,0,18,54,151,14,108,151,46,0,0,6,0,4,28
2216,2564,10950,22672,9778,5188,170,139,0,643,142,101,45,1326,1080,0,34,250,1629,183,369,200,96,1277,1318,2235,119,1427,65,452,0,676,715,312,558,743,475,767,0,231,278,641,24,793,711,225,13,90,142,0,360,4,3723,0,284,215,43,70,0,0,210,431,17,90,99,9,5,215,80,22,197,104,0,0,13,0,0,18
766,296,3138,2271,57,372,92,33,9,525,23,23,29,671,1374,0,25,0,246,77,315,121,480,0,546,1084,5,292,47,465,519,466,1333,192,0,388,150,277,277,66,10,0,0,162,46,70,36,228,109,0,112,69,132,0,28,0,13,43,23,0,64,58,637,60,0,30,74,110,26,47,11,10,57,69,7,0,0,22
1265,2374,1728,3033,3665,1006,0,141,0,0,527,0,0,244,53,0,6,10,577,0,688,0,58,144,209,157,0,306,34,0,0,62,141,0,0,68,327,117,1420,25,173,0,12,32,149,0,130,0,0,0,37,0,0,0,156,0,0,14,0,0,0,0,0,0,196,0,0,64,19,0,40,31,0,0,0,0,0,6
568,1101,1493,3440,2245,1756,437,148,6,479,1717,33,0,844,215,10,34,88,152,80,1544,68,41,319,240,0,301,126,137,315,712,222,144,0,39,0,76,112,930,289,197,0,15,36,203,405,206,0,0,0,52,48,0,3,269,257,253,0,0,56,0,0,0,226,161,13,0,78,72,80,33,158,0,0,0,0,21,8
344,16,15008,13893,6,12023,153,90,11,5640,0,7,0,745,10,0,0,0,413,40,0,71,406,0,1938,149,2,0,290,1932,0,1495,222,472,0,0,452,231,0,162,0,591,0,1680,165,22,0,0,12,0,57,0,0,0,320,0,0,402,0,0,112,0,34,0,0,0,3,0,75,0,0,26,0,0,7,0,0,0
531,729,9480,8496,179,3788,377,62,17,4691,0,8,0,6566,2213,42,38,60,398,1180,353,24,3228,0,1021,1809,0,44,1506,3401,1844,2104,999,1156,915,703,185,2699,0,474,85,956,5,562,300,846,17,70,1600,926,799,144,159,45,132,0,0,254,233,0,141,207,233,105,89,147,107,242,186,0,10,0,294,206,38,85,0,35
561,185,2580,2818,93,692,176,16,0,125,24,14,0,309,3472,0,0,0,120,80,245,27,1634,54,351,1549,0,87,281,197,442,569,613,769,509,207,0,227,29,242,0,0,0,172,68,237,35,123,405,96,74,24,0,111,0,0,0,64,29,79,0,232,143,42,0,24,201,74,23,11,0,0,0,64,14,0,10,35
546,853,2752,725,2271,957,68,44,9,440,387,0,0,716,859,0,18,68,330,15,1964,0,847,81,245,357,193,255,387,462,750,282,193,178,94,580,226,379,911,153,287,0,20,176,179,232,58,9,0,0,122,141,130,119,64,229,303,0,0,104,0,104,56,177,121,0,55,222,45,70,63,74,0,19,12,0,21,0
354,274,6351,684,39,297,0,68,31,6541,0,0,0,3481,4235,0,0,0,156,10,154,14,4808,0,510,98,14,0,603,1168,4346,542,643,761,1640,565,100,2880,0,1017,110,428,7,308,165,524,127,18,1935,1937,393,74,177,7,19,95,0,381,596,648,225,0,119,68,64,0,171,84,64,0,0,25,557,74,26,112,17,61
667,1465,424,2956,1937,837,1098,104,0,1288,700,0,0,1457,49,0,0,53,269,46,1452,0,62,89,216,74,19,692,1964,96,0,125,278,0,0,12,161,303,797,25,518,0,10,57,87,0,241,0,0,0,92,28,0,0,123,0,599,0,0,0,0,0,0,44,0,84,0,0,37,52,118,83,0,0,7,0,0,0
636,2438,4602,1112,0,463,115,178,14,941,58,0,17,1290,133,18,11,10,512,41,1024,24,2776,2013,336,771,0,136,104,428,478,141,757,0,0,85,932,98,167,61,0,0,0,179,116,138,0,11,43,0,218,26,87,0,201,452,157,116,0,59,893,0,151,47,67,55,0,0,85,0,0,152,0,58,20,0,0,7
427,559,2623,2069,0,556,162,49,0,75,105,0,0,852,1406,0,0,0,185,35,376,0,1861,130,285,155,0,267,106,320,167,195,1020,0,0,154,101,64,140,135,16,0,10,121,105,328,142,35,0,70,78,56,142,374,18,249,57,49,148,110,45,139,124,111,0,70,0,57,0,26,92,21,0,0,12,0,43,0
464,410,4003,4250,8649,124,115,52,0,303,64,0,16,1843,2032,0,9,0,94,1685,437,0,199,755,128,2314,12,264,69,377,1496,401,755,188,226,108,127,186,547,148,174,0,0,251,138,71,63,55,0,966,275,27,45,1395,37,155,43,61,0,0,0,372,38,148,505,31,21,187,0,81,93,29,0,82,16,25,48,19
605,586,3531,5259,271,3557,263,52,0,631,37,71,0,641,261,0,19,20,216,250,539,81,230,0,637,507,7,207,285,406,1118,304,184,450,197,140,500,74,205,65,95,288,0,232,45,265,37,273,156,16,121,16,85,14,96,134,70,73,0,126,67,31,93,71,0,6,38,0,55,0,10,20,21,59,0,0,4,0
2506,3034,4449,3616,9003,2364,718,178,9,816,1046,75,50,2282,2609,0,27,50,529,489,3494,154,908,2212,787,338,35,248,629,719,660,431,0,913,0,719,480,347,201,251,347,0,22,288,253,565,160,158,0,744,302,198,530,531,247,119,692,251,150,119,0,460,143,108,0,180,160,202,0,104,110,80,111,78,17,0,7,12
480,1603,1974,2150,9257,890,534,84,0,533,1334,0,38,829,343,45,32,84,531,54,1478,26,318,131,414,220,12,73,336,104,0,105,120,185,160,193,288,87,177,32,442,0,30,58,65,171,174,13,0,407,100,4,256,135,58,342,78,50,0,54,114,83,32,107,135,41,17,0,27,46,67,25,0,0,8,0,36,16
934,650,3027,2929,116,3613,0,143,0,537,14,73,0,346,190,0,11,17,962,79,36,178,599,122,1740,624,0,159,187,155,99,395,172,323,58,30,363,39,20,296,4,878,0,245,81,90,6,37,279,0,109,0,37,56,5,0,0,40,0,0,147,88,42,19,0,5,21,0,0,0,0,0,0,59,10,0,0,16
405,1936,2939,355,920,951,71,150,0,615,205,38,0,120,150,0,0,0,528,14,673,70,346,196,557,382,36,50,78,164,728,38,0,696,381,1745,106,86,0,251,156,0,29,42,170,316,83,7,0,0,39,0,316,118,130,0,324,61,0,0,39,620,72,49,175,45,783,0,64,0,67,23,0,18,40,0,10,0
1217,1471,2753,6072,1829,821,1345,176,0,1585,132,0,0,736,1984,41,42,65,194,0,3614,0,0,0,407,1237,12,219,119,381,868,315,2082,0,802,654,393,363,1883,309,475,0,40,65,158,128,587,0,0,0,627,167,259,0,1097,1503,554,0,0,511,0,0,0,571,233,344,17,120,279,553,76,181,0,0,42,0,57,9
1227,1466,7957,3237,1343,14088,834,85,0,1670,199,148,54,3836,3303,12,0,65,492,160,698,92,3829,591,735,1496,12,877,851,1179,790,742,320,671,1503,245,527,750,276,475,172,0,9,984,190,385,157,382,260,1726,290,30,146,110,212,80,108,79,74,424,278,203,1374,145,0,37,239,412,102,257,98,61,196,79,10,84,64,12
576,740,2476,472,219,1412,285,36,13,2547,33,62,0,1698,713,24,0,46,156,20,1012,74,701,0,394,522,0,57,219,1121,975,341,0,405,286,517,70,396,0,194,13,50,30,399,213,474,5,2,519,117,99,69,172,7,25,347,19,211,94,115,46,0,22,0,0,148,58,27,42,0,0,16,97,58,15,108,2,20
7222,16891,4969,1882,5751,1302,341,1217,233,650,725,165,60,601,77,35,231,38,1357,46,237,393,350,83,3576,1623,92,1154,173,115,431,115,74,31,70,33,394,153,204,9,24,2021,38,13,175,0,0,31,13,0,16,12,0,7,125,0,51,0,0,0,117,0,10,0,144,0,5,0,33,0,0,0,0,0,0,0,0,0
581,300,5444,592,913,5147,106,47,0,3720,33,10,0,443,3210,0,13,16,324,15,189,14,1859,208,578,683,0,259,356,644,248,831,640,1109,0,107,161,82,48,418,103,113,0,269,120,463,30,34,168,0,53,11,74,340,117,0,0,96,0,180,125,184,86,66,0,7,171,88,116,58,25,22,24,96,0,83,29,0
2145,4034,16530,9519,1615,4387,206,69,95,9834,68,170,190,3025,6579,36,81,154,760,1085,605,249,991,235,1623,1666,29,192,137,1398,2701,1109,2145,375,764,2035,223,730,92,489,164,1038,25,544,518,892,0,43,1007,1040,251,97,3007,1385,579,0,47,71,26,483,413,1120,86,73,700,221,25,230,253,270,165,74,392,82,34,73,31,31
2438,4552,6626,8514,2905,1709,1686,297,22,1777,1987,130,0,1766,1613,24,71,55,815,394,7378,314,0,2678,1479,1035,236,2475,3289,311,274,694,1733,0,791,196,924,1050,358,423,912,0,52,185,849,333,971,0,0,0,676,130,35,25,929,1467,739,252,0,239,316,0,0,244,0,59,0,242,215,398,138,264,0,0,34,26,13,20
291,111,3818,1929,99,1073,55,24,5,2235,37,56,0,1115,433,8,0,11,83,109,28,79,369,0,240,300,0,60,605,845,416,275,206,179,75,341,26,1091,0,39,55,205,0,354,24,230,0,20,610,6,160,0,89,0,16,18,6,86,0,0,307,0,29,0,0,11,16,0,0,0,0,8,20,45,7,0,0,0
1083,1258,5536,3322,5725,9456,524,63,0,966,58,12,0,1162,2563,0,0,0,329,97,284,24,2333,1056,716,526,0,124,750,441,1411,1347,627,347,676,173,286,1880,47,545,90,1793,0,459,207,576,277,81,111,872,564,0,55,236,181,47,55,120,29,301,110,518,233,233,86,28,74,168,92,28,83,77,0,0,17,96,39,32
1435,628,15577,9472,576,9942,993,288,0,1828,0,10,0,1316,1223,10,17,0,622,89,2167,9,4333,1633,2963,1083,0,447,496,3208,1794,902,509,259,855,1749,753,1058,0,431,73,3131,16,606,539,796,3,55,1478,10,436,74,969,23,1032,288,297,404,0,89,408,9,217,116,612,167,35,84,238,0,55,168,210,143,125,0,28,21
700,227,3425,1502,514,894,241,32,0,1061,44,0,0,2280,1334,0,0,7,178,38,123,0,2348,158,328,493,3,52,173,1119,757,395,0,235,1288,175,0,282,54,187,32,109,0,335,94,208,31,28,155,294,236,17,50,166,25,0,79,91,129,77,0,52,148,43,0,7,46,89,0,61,0,15,66,73,11,41,0,12
713,282,3875,1488,1100,2099,61,20,19,915,37,0,0,2159,488,5,11,26,165,20,328,0,704,0,182,713,10,56,30,297,454,857,911,1360,435,202,136,74,0,913,43,580,3,149,443,313,84,41,149,260,290,2,132,1228,19,20,0,94,153,0,0,256,54,135,0,4,122,86,50,0,0,8,0,94,13,68,86,14
410,64,3885,2192,0,2640,168,0,0,5843,10,40,0,188,1166,7,0,0,133,161,0,65,59,33,448,895,0,36,199,726,1053,691,101,258,119,2640,105,115,0,209,0,59,0,454,121,303,0,0,912,333,125,0,292,1211,54,0,0,128,107,214,89,570,9,0,0,20,6,0,53,0,0,21,0,125,5,42,12,0
3051,7743,125,1510,1100,496,5027,447,75,46,1315,67,28,1487,44,57,75,205,526,85,1082,257,0,1197,741,0,15,341,1717,0,311,29,235,0,71,0,813,10,613,0,371,0,35,0,40,0,139,43,0,0,22,0,44,0,112,0,304,0,0,0,0,0,0,19,249,11,0,0,7,0,38,8,0,0,0,0,0,0
207,143,2755,890,0,996,0,13,0,3088,0,12,0,676,1392,0,0,0,63,50,374,29,334,0,428,660,0,11,151,728,618,340,0,185,291,267,95,247,41,224,32,180,0,274,79,187,0,17,90,170,55,35,129,99,27,0,0,96,164,0,187,21,12,9,0,59,11,0,60,0,0,25,72,36,6,41,0,0
225,58,3693,1844,63,2655,83,9,34,1408,0,26,0,377,249,0,0,0,79,153,90,15,895,136,302,53,0,86,64,349,798,240,0,454,0,1713,0,48,0,48,28,0,0,128,36,171,25,167,0,153,51,8,441,385,32,41,53,32,0,0,72,184,121,39,0,18,137,20,0,18,25,0,0,63,0,0,4,3
3286,8577,4046,1125,1076,4146,0,353,57,48,751,120,94,95,60,12,0,16,2632,0,270,354,0,4495,2035,35,12,11,156,0,170,52,0,0,0,0,155,0,178,0,194,0,28,9,177,61,0,0,0,0,24,8,0,0,276,0,122,13,0,0,15,0,21,0,0,27,0,0,0,0,0,30,0,0,0,0,0,0
1724,988,9545,3796,142,4650,1380,320,16,4504,0,69,0,2343,2601,106,150,153,490,102,721,152,983,261,1480,1398,36,0,897,2237,2616,396,873,325,0,952,416,656,118,855,35,2416,22,478,378,432,29,20,1186,176,267,13,682,13,112,201,104,546,196,292,207,23,54,12,0,72,37,127,91,0,21,34,66,0,23,69,36,27
73,5,1126,110,18,969,0,5,0,1230,6,0,8,0,703,0,0,10,15,6,0,0,17,0,74,161,0,0,111,367,426,425,0,1641,430,58,0,131,0,121,0,27,0,148,20,145,0,5,310,508,50,0,159,110,0,0,0,62,646,0,53,216,15,36,0,18,56,0,36,0,0,0,53,66,0,0,27,13
508,137,3807,1161,3265,1739,69,24,0,652,124,4,0,387,1195,0,6,11,282,36,704,20,824,440,498,581,0,189,142,617,462,280,0,39,587,333,251,211,709,274,78,107,3,126,108,329,212,57,0,586,178,0,124,21,118,0,34,37,0,0,37,71,716,251,0,36,12,60,17,73,0,31,78,74,14,0,13,4
712,1328,2390,1382,630,434,185,59,0,597,221,0,15,611,266,12,49,29,267,68,514,37,281,99,255,496,9,800,106,519,329,87,430,0,253,170,192,200,113,65,181,214,8,90,47,84,148,203,122,21,96,16,79,4,121,170,173,39,0,0,66,0,62,30,238,13,0,27,54,11,51,33,43,23,8,0,8,0
936,276,2580,5254,523,2017,307,59,13,693,47,0,14,1596,1691,0,0,14,112,97,689,0,1315,229,259,1486,0,215,761,651,528,651,385,1155,373,148,0,302,550,374,38,275,0,159,222,582,128,66,46,274,168,32,67,35,153,0,158,0,261,0,0,482,143,114,0,42,153,169,44,120,43,99,94,49,14,91,0,21
2239,9795,863,1977,11595,3724,1470,283,0,217,1079,44,225,1015,1008,0,0,668,987,52,3678,150,236,1744,671,119,269,195,725,15,0,139,473,186,0,135,552,103,370,215,773,0,99,82,167,202,383,15,0,134,79,81,0,38,152,100,183,0,0,0,59,155,38,97,0,27,25,108,0,61,103,0,0,0,0,0,0,14
714,1323,7284,8321,2060,1127,152,84,0,136,96,9,18,518,402,0,0,81,489,77,355,30,214,712,653,1197,43,1041,91,443,0,109,317,40,266,125,169,133,29,184,295,175,0,208,623,193,13,70,0,0,75,0,518,0,264,74,12,29,0,0,151,117,23,32,95,0,0,115,95,22,44,86,0,0,3,0,0,0
2029,242,9408,6866,272,4076,201,66,23,2039,0,83,45,1068,2750,0,41,22,568,130,464,267,2178,161,1641,2074,17,226,120,1447,1229,1640,3304,1416,0,1171,313,293,344,370,58,0,0,525,216,615,112,445,1597,0,162,30,305,53,63,0,38,157,109,0,78,731,2792,145,0,144,270,161,0,165,27,24,248,196,20,0,6,34
758,1096,5299,9832,530,1917,0,79,0,221,109,15,0,525,23,13,18,31,642,149,488,32,61,620,486,596,0,57,92,183,0,124,151,0,0,66,366,197,187,45,50,0,0,56,223,139,60,0,0,0,21,0,0,0,68,0,0,68,0,0,57,0,0,0,103,0,0,110,17,0,39,12,0,0,0,0,0,0
477,536,2502,4942,463,2137,424,82,0,614,952,52,22,741,533,30,28,125,127,176,963,90,96,135,223,0,306,103,159,431,446,260,221,0,51,0,0,238,427,376,212,0,8,118,166,399,215,0,0,0,81,17,0,0,327,164,126,0,0,92,0,0,0,240,139,27,15,112,37,75,91,211,0,0,5,0,37,18
120,10,6107,5879,0,4356,119,73,0,3146,0,28,0,457,0,0,0,0,470,173,0,6,58,0,1884,87,0,0,57,372,0,498,132,167,0,0,237,36,0,44,0,993,0,487,141,27,0,0,0,0,26,0,0,0,219,0,0,109,0,0,163,0,0,0,0,0,6,0,49,0,0,0,0,0,0,0,0,0
