1881,904,25392,20987,238,8312,1588,171,47,5699,57,87,16,1649,333,0,0,0,800,477,1661,213,6915,2721,2003,3260,0,341,761,4774,2271,1727,1017,602,2006,958,627,1735,0,580,45,907,32,1441,767,751,0,213,1971,0,632,9,541,101,1152,643,558,406,0,50,1202,9,586,108,1475,68,125,397,331,0,61,213,268,187,66,101,24,48
178,50,7475,1390,0,9465,204,23,0,2118,0,30,0,1390,685,0,0,0,59,162,42,21,2226,0,1786,136,0,3,1391,1965,860,1331,337,1295,316,449,0,1019,0,643,22,604,0,268,61,419,0,36,1486,290,238,14,58,0,20,0,0,86,177,0,40,202,125,3,0,21,254,97,44,0,0,17,195,142,7,119,0,13
421,69,2268,3027,59,1711,132,9,0,173,0,19,0,387,4699,0,0,0,75,79,81,37,2100,87,310,1014,0,86,319,245,637,518,518,503,393,189,0,135,22,337,0,0,0,296,57,308,22,101,742,183,60,27,0,77,0,0,0,66,59,99,0,595,169,42,0,30,153,114,0,27,0,7,0,88,7,0,27,20
935,877,6108,1861,1433,1684,194,67,11,988,207,28,13,1304,859,28,20,0,613,57,622,88,2013,157,655,773,0,155,812,757,594,658,154,939,0,388,188,551,433,137,174,0,9,302,170,169,4,30,0,0,86,13,98,93,76,137,222,0,0,81,0,45,136,44,60,0,207,374,33,47,45,51,0,21,3,0,0,0
432,195,6466,1846,0,320,0,42,16,2009,0,0,31,3304,1075,0,11,12,114,89,142,128,6485,0,584,808,10,0,902,1697,2180,648,581,320,1301,743,173,993,0,1367,68,153,20,498,240,336,70,81,2645,1842,404,16,202,9,36,129,0,221,380,168,237,0,370,0,0,2,162,71,99,0,0,0,153,60,7,154,8,140
570,1582,848,1990,2524,502,781,43,0,980,708,0,0,1043,89,0,0,76,117,94,1850,0,155,102,207,0,111,307,1457,125,0,90,190,0,56,9,125,226,513,51,221,0,10,43,139,0,145,13,0,0,56,21,0,0,97,0,507,0,0,0,0,25,13,86,0,45,0,0,31,67,71,38,0,0,7,34,3,5
1020,2534,4919,1309,40,1723,55,209,21,973,110,43,15,2064,208,7,15,0,930,75,1095,134,1874,1554,968,927,6,339,101,463,658,216,773,37,0,110,1289,227,135,55,6,0,3,459,155,214,0,32,86,0,260,21,67,0,235,284,411,208,0,89,686,7,115,62,106,126,17,86,100,0,0,111,0,48,41,0,0,7
1435,952,13694,14752,0,10024,505,93,0,743,152,40,0,4081,7865,0,15,0,317,325,1491,36,8723,490,479,593,11,407,532,1983,1043,1456,4853,0,0,1181,379,671,429,512,139,0,17,501,245,1404,386,441,89,301,594,162,1180,703,123,801,348,254,561,896,156,508,724,311,0,128,0,228,78,170,228,73,91,0,40,80,190,11
2303,973,9526,12980,9859,582,150,93,17,173,26,0,42,7083,5627,0,0,0,119,923,255,142,228,3128,502,2809,11,390,105,136,2081,1105,1196,813,383,141,504,383,423,99,292,75,0,682,99,316,110,263,0,1114,266,5,80,561,123,79,31,107,59,0,193,585,104,68,361,0,58,267,39,124,69,0,0,125,13,18,158,0
406,380,3735,5233,334,1493,196,46,0,977,0,66,0,878,290,39,38,73,123,270,614,89,244,0,326,589,0,193,227,546,881,278,148,178,223,178,251,208,81,114,63,469,3,295,128,226,11,272,205,10,155,0,95,23,64,62,55,122,0,176,65,0,106,65,0,22,18,32,50,0,23,11,0,26,16,0,3,0
217,187,1090,821,208,1194,171,25,0,244,88,0,11,521,846,0,0,7,75,200,321,13,539,109,169,301,10,0,115,383,202,120,0,427,0,242,0,172,90,222,51,0,0,108,57,149,41,37,0,208,49,99,99,416,27,36,101,39,120,57,0,342,53,49,0,34,100,0,0,18,49,16,50,36,9,0,6,0
2212,5198,3351,3538,15536,4946,580,343,0,1182,1306,101,99,914,513,150,198,304,568,56,2277,217,796,133,848,416,47,72,569,172,673,164,445,586,516,959,381,130,385,272,429,0,91,142,253,104,345,29,0,698,163,15,807,303,131,729,126,32,10,83,87,115,72,302,138,52,50,47,0,144,125,46,0,0,17,0,87,22
193,61,3171,919,28,3007,0,30,0,475,0,9,0,424,1142,0,12,6,163,18,23,18,1210,42,311,1037,6,24,291,505,0,636,898,901,409,106,120,199,0,1312,11,438,3,648,137,248,8,19,354,0,193,3,44,242,19,0,0,137,86,0,267,176,69,125,0,33,133,0,112,0,0,0,0,55,19,29,14,21
1194,9238,4764,1878,6563,2516,140,270,12,1056,1722,60,17,540,396,0,0,0,1545,21,1846,119,314,1085,1448,792,93,291,163,95,1780,122,0,645,491,4867,1199,207,0,141,521,41,204,84,490,212,158,6,0,14,95,0,771,356,327,0,510,19,0,0,123,300,60,43,773,97,611,40,88,0,156,62,0,14,6,0,0,0
2381,4869,5930,17606,7986,2917,2501,309,0,2467,335,105,26,2422,1804,55,53,84,716,311,2911,112,0,0,741,4469,17,387,145,212,2427,320,1828,0,766,908,731,464,1289,319,980,0,85,129,290,323,546,0,0,0,869,75,343,0,2330,1964,641,0,0,493,0,0,0,439,263,306,0,213,235,727,84,188,0,37,24,0,41,29
1789,3483,10287,4070,1019,2657,1361,120,8,927,104,60,33,2717,1343,7,0,23,511,115,1761,119,1778,2511,611,1146,13,976,670,1289,477,438,209,186,1197,268,855,515,107,285,81,0,20,322,213,315,59,246,327,1066,146,39,238,61,90,0,96,65,23,264,279,119,493,32,0,0,46,153,49,52,62,41,128,35,3,0,12,0
328,316,4103,852,84,914,584,35,0,2833,4,13,0,1292,368,0,0,0,72,60,988,20,580,0,500,358,0,0,384,1391,1387,445,0,377,299,110,72,93,0,81,0,33,4,289,188,143,0,12,698,27,60,8,0,0,34,300,43,115,26,0,124,0,21,0,0,8,76,33,73,0,0,11,0,43,0,62,0,15
2087,4768,787,291,479,347,38,1067,23,280,510,43,34,372,43,32,68,21,283,16,214,155,133,0,573,355,10,296,38,53,801,39,0,0,47,0,158,55,122,17,16,95,15,0,62,0,0,0,0,0,11,0,0,0,45,0,78,0,0,0,0,0,0,0,0,0,0,31,11,0,0,3,0,0,0,0,0,0
212,171,3071,222,246,2093,56,11,0,2762,13,45,0,648,1020,6,0,20,118,26,159,39,497,108,238,281,2,39,233,410,0,331,343,360,0,50,0,144,33,92,28,46,2,121,28,99,8,22,79,0,27,4,47,82,15,0,0,32,0,129,77,46,22,26,0,7,55,40,29,13,10,3,0,27,0,33,7,0
970,787,15803,6790,850,3356,164,79,0,6523,21,62,49,2686,9418,0,0,0,403,283,818,254,1374,117,2363,1168,11,42,201,1603,3508,1204,2354,645,768,1502,186,551,129,909,95,856,20,380,345,934,6,29,1729,2352,192,187,2522,2106,377,0,21,134,104,379,148,2630,83,122,544,168,35,165,136,436,27,81,397,72,28,85,15,21
2886,5650,7665,3673,6864,2224,2328,684,109,553,2283,112,17,1537,957,9,39,94,1539,174,9807,192,0,4305,1561,87,137,3431,5113,292,288,361,1692,0,736,245,1070,940,576,313,712,0,33,184,687,219,777,0,0,0,441,63,45,19,471,2960,581,84,0,172,405,0,0,196,0,50,0,235,196,372,213,249,0,0,55,0,0,13
590,179,7053,5798,191,2853,89,35,0,6010,0,27,0,1694,3634,0,0,28,141,377,47,55,1653,0,437,1213,0,70,1717,2304,505,647,1540,1010,683,2853,0,2785,0,298,103,464,0,1130,235,512,0,79,1222,329,595,0,642,0,32,53,0,164,12,516,568,0,297,147,0,53,99,0,81,0,0,0,368,163,24,36,74,0
622,67,8471,3800,385,9857,422,24,0,3258,0,9,16,1063,4992,0,11,0,86,80,151,8,4260,109,507,936,0,59,1547,2926,3117,3181,1369,1587,1348,265,139,754,28,1074,26,320,0,885,175,508,183,81,460,2724,435,0,44,1512,68,0,0,204,632,621,64,1202,385,407,0,0,270,110,128,19,46,0,0,0,22,201,54,8
789,403,11801,5841,613,5552,774,91,0,1232,0,17,12,2359,2486,0,28,0,258,113,1971,56,4489,1000,1342,709,0,197,367,1535,2633,651,231,56,410,4180,321,1862,0,330,46,1865,69,287,591,996,0,42,2149,14,208,626,2444,27,463,1979,335,426,0,137,224,25,196,32,522,111,26,0,165,0,71,148,375,129,20,0,43,21
958,111,5167,1087,124,1905,244,50,0,1255,18,0,0,2548,3842,0,0,8,54,9,358,0,4572,123,324,275,9,11,329,1614,994,654,0,465,1682,562,0,602,158,1034,41,64,0,557,154,285,12,25,332,417,396,227,209,397,18,69,124,167,486,169,0,300,131,53,0,81,149,0,93,162,13,14,180,112,11,98,20,12
1871,3203,7556,7075,10167,7136,393,200,22,2708,284,34,94,4389,1224,0,69,90,835,80,1428,72,502,0,2121,1023,24,325,61,497,1260,1272,1861,1768,906,473,690,291,0,1241,216,1219,8,352,516,746,464,29,99,256,361,0,307,617,158,313,36,144,178,0,111,561,26,306,0,16,53,311,108,194,97,56,0,110,19,64,212,16
788,317,4969,3993,0,1323,311,61,13,3624,0,54,0,428,1483,24,23,35,518,91,16,95,0,88,818,715,0,168,190,451,366,482,223,104,279,1706,497,363,0,118,11,385,0,206,80,307,2,0,785,239,77,3,209,84,97,0,0,93,0,236,128,134,0,9,0,60,0,50,42,0,0,39,0,50,8,36,3,0
1130,1949,978,957,961,1363,2922,213,0,374,591,28,0,455,1581,0,0,117,289,15,1040,116,255,486,672,0,79,0,692,66,614,296,1082,244,271,94,119,74,922,277,164,0,35,33,175,103,171,31,0,401,30,25,235,111,160,0,213,0,0,0,0,380,45,110,0,33,148,43,0,100,137,54,0,0,3,0,17,0
418,49,5984,4148,18,1491,0,6,0,8153,0,8,0,2032,6213,0,0,0,70,187,634,21,1355,0,496,2592,0,29,372,1865,2892,1074,0,425,1625,1256,0,895,146,1213,65,130,0,617,236,893,0,46,436,1730,174,81,545,648,39,0,0,344,1462,0,268,312,96,58,0,88,43,0,144,28,6,69,203,0,23,117,5,48
2055,7111,12364,5483,1529,4361,1229,376,83,1905,721,130,0,2333,45,0,20,0,1876,1483,3135,306,487,3644,3035,1142,0,3306,648,334,842,149,0,452,0,480,1270,83,168,30,165,0,45,106,206,101,219,196,12,15,82,0,65,0,284,119,248,25,10,0,450,0,63,48,249,24,160,0,33,0,50,34,0,26,13,0,0,0
2322,8633,2805,428,901,2054,0,374,48,43,423,116,38,404,0,0,0,0,1447,0,167,324,0,4799,1484,47,0,0,29,0,0,35,0,0,24,0,235,0,131,0,23,0,27,0,43,0,0,0,0,0,0,6,0,0,25,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0
147,35,1568,779,0,534,181,26,0,856,27,0,0,759,1176,5,6,0,67,20,292,0,160,79,142,277,7,19,231,468,1043,85,487,38,0,262,82,312,165,99,25,180,0,144,81,202,37,0,87,86,50,37,201,0,57,327,54,162,44,154,43,8,0,29,0,24,4,43,15,0,25,17,0,0,11,11,47,0
331,49,6229,191,41,12894,0,27,0,6626,0,41,0,605,5271,11,44,120,97,31,0,52,36,88,382,2747,5,0,464,1914,1206,1453,0,2730,1733,42,0,1994,0,1148,27,161,0,860,57,1065,13,0,1345,674,163,3,130,13,24,0,0,240,3091,0,153,969,28,201,0,59,115,94,245,0,0,0,91,82,17,117,218,64
171,50,3042,1043,509,1868,64,17,0,1076,20,0,0,388,331,0,0,10,107,61,215,0,1376,143,261,428,0,89,124,931,271,436,0,48,576,185,83,182,153,254,25,39,0,185,43,218,82,97,0,537,218,0,60,269,21,0,17,45,11,0,0,123,1139,151,0,31,18,56,23,55,0,0,36,99,0,0,24,11
714,1718,4618,1134,1921,1173,357,112,0,1052,147,7,12,823,311,11,29,0,337,35,962,21,296,107,479,108,8,1024,174,620,661,250,493,0,339,387,181,537,243,84,264,170,0,76,117,51,80,220,147,51,69,32,136,0,102,314,165,85,0,0,113,0,49,16,134,23,0,26,23,36,97,38,54,15,0,0,5,26
1137,137,2906,4555,118,3231,259,72,0,743,0,57,15,1591,2571,0,0,0,233,249,1323,58,1378,218,152,2776,0,180,884,977,279,1158,420,1522,457,542,67,313,510,766,13,401,4,299,355,746,41,165,43,986,440,117,208,34,257,0,177,0,134,0,87,809,160,145,0,126,229,175,84,134,71,175,140,56,11,138,7,35
455,1922,430,908,1743,1155,749,124,0,178,565,0,387,478,1755,0,0,257,150,20,1531,0,318,277,221,117,381,0,313,17,0,119,433,214,0,132,59,140,247,418,314,0,51,63,291,90,131,12,0,718,52,33,35,0,65,57,74,0,0,45,0,211,86,64,0,19,50,74,0,57,96,22,0,0,6,0,9,4
4530,10475,10681,16184,11106,7236,1669,512,0,355,657,179,212,2200,481,0,64,1607,2959,144,2625,268,144,3903,1917,0,288,3618,774,207,513,202,1329,0,1069,339,683,516,220,178,1102,406,28,143,557,85,628,575,0,0,257,32,1186,0,764,518,112,15,0,0,509,98,12,130,657,31,0,202,120,298,199,228,0,0,16,0,11,12
679,135,4358,3320,64,1422,135,33,18,770,28,27,30,764,1092,23,17,32,226,100,55,103,571,100,492,755,0,263,73,798,425,636,1349,222,0,513,100,272,61,57,0,0,3,186,125,157,14,227,391,0,207,5,164,15,18,0,4,55,25,0,61,36,654,53,0,30,54,73,49,0,0,12,92,57,15,0,0,0
4831,8854,4014,10575,5230,1480,0,526,0,112,1614,0,0,881,11,32,55,50,2345,35,909,120,62,104,870,1108,16,966,63,79,0,106,31,0,0,77,1331,252,164,23,37,0,26,84,264,197,36,0,0,0,32,0,30,0,139,0,0,6,0,0,225,0,0,0,241,0,0,48,9,0,29,58,0,0,6,0,0,0
380,247,2992,2677,252,4625,144,52,0,1075,322,64,0,502,1176,0,29,55,182,81,317,78,104,367,336,620,18,79,101,619,526,664,250,121,78,6,0,182,115,381,61,0,6,138,181,383,49,15,0,0,130,15,0,0,169,0,71,0,0,177,0,0,6,147,0,107,28,43,0,55,22,107,0,0,12,0,45,20
790,65,8817,653,0,13692,201,262,196,3365,0,275,19,625,0,0,0,0,516,24,0,185,53,0,2491,0,14,0,135,198,0,98,0,92,0,0,288,11,0,26,0,4218,0,481,18,9,0,0,33,0,5,0,0,0,20,0,0,42,0,0,254,0,0,0,0,0,10,0,16,0,0,0,0,0,0,4,0,0
342,261,2682,1982,0,3012,102,14,0,1076,7,14,17,1382,1332,0,0,0,80,217,161,20,1197,0,583,417,0,0,580,843,291,812,333,1194,341,501,0,393,0,606,0,201,0,109,130,270,0,59,437,231,214,12,71,25,17,0,0,62,305,0,0,135,118,24,0,47,223,93,0,0,0,19,146,93,5,51,0,15
574,488,1869,2518,224,1316,140,19,0,187,9,42,0,479,1581,0,0,0,153,59,187,82,1062,117,254,1582,0,117,171,183,257,396,515,450,346,142,121,165,13,313,0,0,0,254,126,267,63,89,375,139,116,73,0,267,45,0,0,78,89,0,0,288,111,68,0,0,82,90,42,22,0,28,0,82,15,0,19,18
2368,1229,15236,3272,5724,11226,292,303,43,2293,319,79,42,3620,2526,21,101,95,1438,42,1427,215,4896,660,2625,1046,16,596,1659,1933,1183,1873,745,1528,266,673,767,1360,1076,189,299,0,30,909,332,341,34,15,0,0,255,28,146,106,128,273,550,0,0,360,0,97,143,162,158,0,241,836,96,120,128,130,0,39,31,96,9,0
689,152,5459,7118,60,2566,0,54,24,4274,0,28,17,2255,2266,0,33,0,201,272,0,60,763,84,433,184,0,0,840,1054,5577,1247,297,457,814,832,0,1086,0,377,76,230,0,429,39,378,27,56,1974,1183,271,8,213,0,26,22,0,144,140,274,139,0,54,0,0,8,68,83,113,0,0,0,289,98,0,142,18,32
849,1881,536,1112,1375,840,514,50,0,913,721,0,17,366,80,0,0,213,302,21,854,0,115,135,226,71,28,697,1166,217,199,151,110,47,49,28,140,67,227,79,192,0,11,40,102,8,135,16,0,0,54,21,0,0,132,0,221,0,0,0,0,37,7,71,0,27,3,0,26,49,38,38,17,0,9,0,0,6
669,1407,5496,1248,0,1569,111,62,0,1362,29,46,13,1237,241,12,0,22,402,55,340,108,2576,1239,668,657,6,56,113,713,474,224,344,150,0,110,495,234,0,53,0,0,0,354,75,141,0,38,159,0,130,9,78,7,208,92,173,147,0,151,561,8,167,0,0,27,37,0,101,0,0,48,0,31,9,0,0,6
244,199,3970,3646,0,1837,133,29,0,415,54,20,0,768,2048,5,8,0,66,90,90,12,1067,112,149,177,0,85,133,382,261,253,588,0,0,209,71,148,67,85,36,0,0,145,46,292,12,68,42,121,82,6,212,104,14,94,30,0,22,223,0,41,93,37,0,6,0,128,0,16,24,0,0,0,7,0,20,0
659,130,4771,3934,2524,131,86,33,0,152,8,0,21,1446,2261,3,8,0,133,386,49,0,74,924,229,731,0,140,110,229,634,514,440,352,115,54,147,572,177,63,76,119,0,131,62,170,23,81,0,472,92,0,44,317,0,0,29,67,0,0,139,79,22,50,56,0,20,0,14,34,16,0,0,37,11,27,41,0
488,943,5030,5360,215,1659,272,38,0,650,20,23,0,1839,319,7,9,18,117,252,356,56,269,0,520,666,0,220,335,658,880,258,137,134,186,125,265,295,84,66,21,396,4,276,110,73,30,220,304,0,246,11,73,0,33,69,19,93,0,240,101,0,65,37,0,19,31,59,32,0,26,20,0,32,7,0,0,24
1633,1228,4902,7995,4828,4709,987,142,15,1658,652,60,54,1799,2966,21,20,65,500,1265,1443,124,2430,537,564,283,18,154,660,1322,1236,782,0,2247,0,1372,177,275,160,633,209,0,0,491,245,729,279,348,0,2064,306,203,659,2855,198,131,352,152,128,172,0,1493,307,255,0,176,479,171,25,133,223,83,182,124,36,0,19,18
351,530,1933,1212,2294,1427,204,25,0,828,236,13,71,540,695,24,16,94,77,47,660,27,1135,0,144,239,8,0,225,141,228,231,296,912,345,331,0,89,120,249,196,0,18,65,111,158,138,51,0,1678,45,37,543,853,39,211,86,54,26,140,0,200,111,168,0,31,167,78,0,78,83,12,0,0,11,0,127,7
1751,3691,8703,11860,1778,7388,86,242,12,2083,0,20,37,2178,671,6,48,59,1397,145,1572,129,1588,280,1148,3061,22,1254,361,1196,471,1097,1884,1073,883,378,444,852,700,455,72,2670,13,953,406,230,291,66,56,0,538,87,326,324,63,0,0,109,0,0,496,165,107,467,0,31,65,232,74,92,13,0,0,144,66,0,14,37
4013,14408,10387,5342,9279,6251,714,1427,17,2182,1836,107,53,1149,1056,0,0,28,3654,157,4655,218,1086,1033,2854,927,140,483,514,379,7576,246,0,1160,1958,11311,3657,571,0,364,1534,58,139,387,809,1124,611,74,0,21,279,0,1951,550,1170,0,2036,92,6,0,299,2810,190,347,1411,287,2087,95,360,0,380,336,0,56,152,0,67,17
1482,5892,7497,21230,7865,1882,1057,202,0,3560,209,0,32,1975,2367,38,17,53,283,384,1869,36,47,0,822,4320,0,231,226,265,1384,451,1600,0,538,1851,469,545,135,540,366,0,53,167,570,206,263,0,0,0,406,100,837,0,1352,340,440,0,0,657,0,0,0,286,258,175,33,91,202,431,37,171,0,56,17,0,31,51
719,591,4921,1647,672,4548,426,35,0,1239,151,13,55,1594,1526,0,5,15,312,36,564,43,3253,314,344,954,11,311,552,993,638,808,202,593,1265,284,284,206,183,551,100,0,0,565,130,500,50,196,253,1067,78,35,161,480,77,0,113,100,90,318,112,546,1131,62,0,45,219,100,66,114,39,33,191,69,0,45,45,8
1970,1013,8814,8753,455,8688,1329,97,18,2930,0,196,0,3756,1339,36,26,0,989,640,1260,208,1129,339,1255,1994,0,198,802,1998,1271,1414,0,1723,651,298,336,250,0,229,18,254,26,926,363,529,6,128,1128,91,171,43,73,8,129,473,161,252,40,201,359,0,165,0,0,135,232,135,154,0,0,0,0,108,23,140,6,28
3675,2777,1401,181,674,635,262,502,189,201,83,177,345,267,233,44,125,93,453,82,46,67,0,0,1916,71,33,17,156,48,191,51,25,0,0,42,101,143,180,52,11,120,19,13,77,0,2,30,0,0,20,21,0,0,84,41,32,16,0,0,0,0,1,0,0,25,18,0,8,0,0,0,0,0,0,0,0,0
1495,567,12211,1672,826,6555,180,77,0,7778,0,179,0,721,6196,9,38,55,891,111,730,259,1637,645,1724,1021,22,210,565,1084,826,1096,1055,1677,0,503,648,269,151,202,98,221,0,286,251,338,0,64,159,0,43,77,302,211,143,0,0,121,0,774,231,141,140,74,0,38,247,144,133,100,0,38,45,60,10,120,14,26
612,385,6836,3407,208,3292,0,38,0,7779,0,30,31,4314,5851,17,0,17,233,189,116,54,417,145,1163,976,0,57,100,823,3415,1203,854,399,287,398,0,733,0,382,26,705,5,478,189,768,0,11,1120,1168,129,72,588,195,131,0,0,63,912,242,102,357,19,7,89,63,22,213,102,35,7,0,210,56,0,136,10,29
812,3999,2232,2014,2318,934,452,122,0,369,1460,6,0,838,922,0,16,9,409,64,4485,51,0,1171,530,111,130,1231,1121,103,104,214,623,0,290,119,449,519,275,220,357,0,14,60,368,50,372,0,0,0,165,82,41,0,143,1115,295,82,0,206,170,0,0,49,0,33,0,36,51,158,109,85,0,0,0,0,0,12
184,91,3943,2657,117,1433,0,20,0,2558,12,17,0,841,758,0,0,7,90,331,89,35,357,0,496,525,9,33,880,839,197,273,563,516,202,1062,105,1912,0,98,35,351,0,494,127,237,0,56,474,132,187,0,218,0,39,18,0,90,5,178,335,0,71,102,0,23,48,0,37,0,0,16,117,29,0,0,27,0
1133,925,2437,2449,2408,2537,238,54,0,762,218,0,0,418,1738,0,10,8,332,62,440,0,1591,442,214,474,0,271,273,650,1035,885,678,571,720,108,286,514,79,403,21,450,0,120,135,150,119,41,26,1158,168,2,32,230,77,114,49,77,126,118,54,265,161,208,135,13,118,37,32,19,44,38,0,0,0,35,8,27
769,189,6507,3126,0,3562,343,63,0,1200,0,1,0,869,168,15,8,32,171,56,453,8,2449,1230,1339,763,0,21,325,1614,893,682,205,205,410,145,172,679,0,291,0,2557,5,251,683,416,0,38,912,0,166,3,67,38,53,49,37,186,0,0,349,0,107,11,0,173,40,0,222,9,0,82,79,48,5,0,31,17
2202,1840,9745,3986,1233,3017,614,109,15,2715,276,12,72,6893,4000,0,18,130,339,91,3596,41,13007,304,428,820,67,129,547,2920,1650,1162,0,906,6973,1076,0,1162,1434,813,160,181,30,1301,634,648,228,121,476,677,765,195,264,722,86,827,532,209,206,157,0,277,766,340,0,102,341,341,80,381,89,72,352,170,17,115,18,23
226,205,1468,979,1371,97,50,15,0,507,53,0,15,828,1059,0,0,12,27,10,845,0,124,0,71,826,49,0,0,259,411,582,919,588,456,69,58,57,0,1465,37,94,0,55,308,154,37,14,11,158,329,5,49,761,10,272,8,25,56,0,0,137,18,114,0,15,18,41,0,113,28,12,0,97,13,85,45,10
551,181,3219,2562,0,449,125,20,9,2190,0,11,0,336,1755,9,0,10,271,231,0,11,0,33,323,307,0,80,107,391,400,355,288,79,318,2114,334,232,28,59,0,90,0,148,68,160,0,0,387,157,83,0,347,164,40,0,0,63,9,336,89,146,0,3,0,39,0,27,24,0,0,15,0,54,0,0,0,16
375,1893,138,671,3802,413,887,26,0,169,583,0,0,354,315,0,0,58,150,22,1128,58,26,190,135,0,41,83,308,21,329,89,793,46,223,95,36,55,1347,63,229,0,23,14,158,9,92,41,0,49,17,29,200,23,68,0,165,0,0,0,0,51,10,70,0,41,24,0,0,33,85,23,0,0,0,0,11,0
761,325,6022,1994,21,761,0,16,0,6600,0,0,13,780,7093,0,0,0,36,100,2206,33,1072,0,583,931,0,76,228,2747,760,637,0,122,782,2157,0,1705,1364,911,17,59,11,500,297,243,26,74,184,2323,128,52,981,193,148,0,0,214,991,270,131,19,55,134,189,107,31,0,163,60,33,68,344,30,8,95,5,19
177,198,2585,790,59,1808,43,51,14,2252,18,9,0,349,25,0,11,9,414,111,145,15,233,411,624,282,0,195,58,380,486,212,0,399,0,435,40,98,0,39,31,0,0,203,73,200,63,50,115,22,80,5,44,8,186,0,79,40,0,0,171,13,24,45,0,19,73,0,22,0,0,13,0,49,7,0,0,0
6584,11236,6716,957,808,9260,0,402,126,38,54,253,56,207,21,0,0,0,2963,0,137,764,0,9528,4514,9,0,0,112,10,89,50,0,0,0,0,418,0,69,0,88,0,25,0,183,32,0,0,0,0,23,3,0,0,128,0,127,0,0,0,0,0,25,0,0,31,0,0,0,0,8,0,0,0,0,0,0,2
