1881,904,25392,20987,238,8312,1588,171,47,5699,57,87,16,1649,333,0,0,0,800,477,1661,213,6915,2721,2003,3260,0,341,761,4774,2271,1727,1017,602,2006,958,627,1735,0,580,45,907,32,1441,767,751,0,213,1971,0,632,9,541,101,1152,643,558,406,0,50,1202,9,586,108,1475,68,125,397,331,0,61,213,268,187,66,101,24,48
331,387,4608,4370,0,4577,538,65,0,1281,19,24,18,651,2021,0,0,13,260,115,59,18,285,230,1007,107,9,9,258,375,1106,168,352,18,0,159,148,189,57,78,48,516,0,411,90,132,15,14,165,67,114,9,116,0,80,99,137,89,10,0,132,12,30,50,0,22,11,125,32,0,0,21,0,0,14,21,22,0
124,26,1035,168,0,727,0,0,0,1257,15,0,9,0,3625,0,0,0,18,9,124,0,9,0,63,343,2,0,64,454,199,434,0,974,791,31,0,232,0,458,0,24,0,142,109,196,4,12,242,272,62,26,165,74,3,0,0,53,641,0,42,138,12,54,0,42,40,0,46,0,0,7,93,65,0,66,20,15
514,466,2382,1276,5328,1111,38,18,0,921,36,25,13,247,264,0,13,0,173,40,446,67,1272,350,304,861,0,237,98,442,84,392,0,45,886,235,267,27,105,189,12,243,0,41,238,136,61,116,0,1006,165,0,55,440,0,0,7,16,8,0,46,31,1163,161,0,0,12,0,18,19,0,6,0,40,3,0,13,0
516,1005,4710,1733,241,748,239,39,0,1511,145,0,16,1335,536,17,22,35,257,105,616,69,312,0,386,995,0,411,137,1360,613,214,751,0,447,929,78,554,0,71,71,38,0,183,148,202,15,283,227,88,163,0,438,0,92,134,187,66,0,69,166,0,80,16,153,6,0,70,84,15,25,42,135,24,0,0,7,0
897,810,2153,5612,1060,2806,281,98,0,631,119,0,33,1034,754,0,8,11,232,17,1165,0,723,455,345,834,24,316,613,355,230,455,208,551,207,424,163,203,1267,223,75,642,30,108,273,456,56,5,34,999,170,66,175,47,219,0,367,12,0,0,78,220,30,98,115,43,24,100,69,67,126,117,124,14,13,0,6,0
2399,4309,1381,2559,6749,7723,2963,310,0,970,1241,140,104,1577,2002,0,8,258,1191,85,6169,130,843,1312,858,1010,351,0,1260,15,380,425,1020,472,0,188,285,212,692,503,633,0,138,207,382,548,641,148,0,512,155,139,48,58,494,140,374,0,0,0,83,383,217,214,0,33,137,145,24,161,232,103,0,0,13,0,14,24
340,455,2804,4600,2404,1003,110,55,0,103,101,4,13,474,556,0,28,253,288,66,585,15,117,360,351,170,89,337,67,131,373,218,870,35,741,373,93,419,63,213,430,81,0,158,257,104,99,148,0,0,175,120,1163,0,163,210,105,24,0,0,68,197,26,237,127,38,7,149,43,145,143,53,0,0,14,0,4,6
529,184,3434,2781,146,518,123,27,0,363,15,0,12,611,320,0,0,16,212,123,314,17,464,105,429,725,0,195,57,354,557,353,831,75,0,243,168,130,516,21,14,0,3,76,32,112,42,358,94,0,97,47,76,0,44,0,34,36,0,0,47,57,669,121,0,38,27,64,42,0,19,8,116,34,6,0,0,11
5513,11140,4275,11809,5792,1628,0,2358,19,61,840,58,0,329,0,36,52,140,2844,69,1977,190,31,61,881,1221,13,524,39,43,0,89,72,0,0,40,627,85,323,21,24,0,38,68,320,201,41,0,0,0,30,0,0,0,144,0,0,26,0,0,113,0,0,0,406,0,0,0,39,0,25,14,0,0,0,0,0,0
1155,491,5229,6794,493,1785,175,68,0,1969,1868,7,30,1881,1024,10,37,87,280,205,2102,5,211,536,400,182,43,316,126,1095,1675,1169,359,105,124,14,110,487,1301,957,193,0,13,144,334,859,445,49,0,0,195,35,0,0,489,373,536,0,0,190,0,0,21,729,302,74,18,122,115,182,146,544,0,0,20,68,144,38
998,214,4414,1774,0,2861,161,252,20,1528,0,36,8,283,0,0,0,0,570,5,0,108,0,0,1579,10,12,0,45,215,0,244,13,0,0,2,166,11,0,5,7,620,0,244,117,20,0,0,0,0,18,0,0,0,294,0,0,130,0,0,44,0,0,0,0,0,1,0,34,0,0,11,0,0,4,0,0,0
345,242,1953,2950,0,1331,96,23,0,459,15,34,9,387,579,22,0,17,74,238,230,92,289,0,403,424,0,9,290,522,322,433,205,281,176,211,52,286,0,119,0,336,0,63,147,79,0,49,201,96,121,7,46,0,0,0,0,33,22,0,0,53,36,25,0,0,40,54,19,0,0,12,48,28,0,0,2,4
1506,319,6215,6797,1127,6134,504,10,12,693,0,21,0,432,10411,0,0,0,139,130,285,18,2659,511,793,2112,6,200,606,403,1444,932,895,3675,766,465,209,142,72,674,0,0,0,410,305,838,56,164,1129,640,185,79,75,725,40,0,0,204,31,125,66,1345,206,74,0,0,538,129,42,30,0,37,0,255,16,0,0,35
2448,1508,13466,3656,2788,6872,109,127,25,2964,0,83,75,1617,4557,46,95,130,825,130,1167,184,9692,305,1385,2861,9,374,2182,2675,359,993,745,3001,205,1026,334,2022,802,457,297,0,11,755,833,465,15,46,0,0,307,59,241,153,216,246,354,0,0,772,0,0,470,85,105,0,986,573,254,158,30,87,0,113,13,78,43,0
140,140,1931,2581,38,452,0,0,0,5568,0,0,10,1441,2778,0,0,0,0,185,0,0,204,0,166,81,0,0,391,423,1425,603,134,359,347,123,0,662,0,414,39,76,0,266,48,256,6,17,1247,1240,89,0,44,4,0,0,0,67,524,169,75,0,15,0,0,0,28,0,0,0,0,0,146,46,0,114,0,10
1182,4228,2103,6990,1565,1131,1476,165,0,3927,1253,5,0,1366,147,0,0,141,437,346,5746,28,574,251,725,958,49,320,3456,507,815,300,674,56,224,85,263,790,963,140,627,0,34,157,396,42,440,252,0,0,286,35,0,0,311,0,1412,0,0,59,0,89,65,202,0,45,4,0,143,135,172,174,53,0,29,109,19,35
2365,1408,13838,3554,0,4949,374,509,89,3437,0,167,24,3367,1371,0,0,14,1517,171,478,269,5684,7418,2311,227,0,43,386,903,2102,484,628,209,0,499,2451,741,154,95,0,0,0,621,231,566,0,73,337,0,448,19,452,0,494,395,448,559,0,486,1553,12,273,26,0,196,92,154,172,0,0,171,0,37,52,48,11,25
947,347,13500,14614,0,5452,299,64,8,2894,0,80,9,2465,6996,12,0,16,399,862,263,84,6012,560,561,656,0,186,446,1497,511,983,3229,0,0,441,287,730,106,223,73,0,0,411,198,782,55,595,250,191,291,72,409,428,103,170,85,100,66,744,187,232,707,95,0,53,0,255,61,66,56,0,106,0,20,42,96,20
133,7,1115,1179,36,0,0,6,0,346,0,0,0,703,2995,0,0,0,0,479,0,0,88,0,0,230,0,6,54,579,316,301,344,205,88,83,0,600,15,427,16,34,2,140,30,147,0,6,37,319,55,16,75,724,0,0,0,75,369,229,87,230,16,17,0,10,13,0,13,0,0,3,47,46,3,17,20,0
208,43,4521,1374,0,2194,107,7,0,1110,0,11,0,432,831,0,9,0,12,3,167,20,649,0,609,72,0,0,711,2200,145,688,50,725,88,117,0,210,23,841,19,61,2,256,62,87,0,20,2225,12,59,65,78,0,15,0,3,118,71,478,0,0,119,0,0,16,60,0,0,0,0,6,19,34,0,0,0,9
692,283,3182,3467,2107,1677,322,63,0,1129,169,11,24,1142,1087,0,11,28,130,548,473,41,1126,287,180,178,6,67,242,945,347,275,0,1104,0,334,0,197,77,182,76,0,0,312,76,275,83,220,0,433,165,23,212,1386,26,0,200,111,100,0,0,456,166,121,0,48,246,93,0,39,84,39,90,70,14,0,14,5
252,521,1563,1424,2242,482,452,23,0,679,236,0,94,294,405,9,10,36,157,93,740,0,281,0,166,280,0,0,223,74,322,108,224,280,230,148,49,78,72,69,223,0,10,63,57,129,143,29,0,334,54,0,124,423,65,160,126,33,0,0,133,152,27,122,105,33,40,0,19,47,61,43,0,0,7,0,46,0
165,142,3238,1817,17,2667,0,18,0,1167,0,32,11,296,414,0,18,24,372,84,27,64,434,51,341,337,0,41,94,357,106,401,342,420,162,124,87,152,18,236,0,383,0,231,80,96,8,25,119,0,125,0,88,169,9,0,0,37,0,0,194,107,29,44,0,0,44,0,28,0,0,0,0,62,0,0,3,0
680,1781,1829,1053,988,721,55,75,0,152,269,0,0,105,68,0,0,0,332,9,259,43,135,264,282,232,29,25,116,170,498,54,0,95,165,1391,369,136,0,81,134,0,16,56,56,101,23,15,0,13,19,0,268,33,158,0,163,11,0,0,46,98,24,21,125,12,281,0,21,0,50,18,0,22,0,0,10,0
426,789,1354,4321,721,1686,290,19,0,785,60,30,0,320,138,0,12,7,87,101,318,63,0,0,449,530,0,105,0,29,525,86,411,0,175,749,126,216,0,132,58,0,9,60,86,36,34,0,0,0,98,23,273,0,142,193,66,0,0,46,0,0,0,58,0,44,0,0,29,53,14,29,0,22,9,0,0,17
2413,3275,7436,3541,2295,3295,1083,148,0,631,378,7,144,2071,5783,90,41,123,887,34,1616,27,4796,1233,890,998,11,739,1120,1349,642,997,537,687,2799,863,971,336,382,1470,314,0,17,455,304,617,242,370,155,4301,281,51,674,2512,396,0,199,82,191,913,164,1182,1505,243,0,49,126,226,120,440,109,93,321,124,4,63,92,36
772,219,10018,3508,45,3141,1699,49,0,10616,0,96,25,4395,283,0,0,16,232,255,0,176,1047,0,2012,890,0,56,840,3744,668,1317,0,1899,214,135,279,304,0,49,0,1291,0,1424,75,21,0,10,2416,12,210,0,0,15,0,0,20,130,0,0,995,0,49,0,0,0,135,0,59,0,0,0,0,60,0,121,0,7
2437,3744,568,340,341,252,108,539,141,79,193,78,32,114,13,33,154,21,274,0,59,109,0,0,507,84,0,64,85,15,120,16,14,0,0,2,75,20,14,4,0,22,0,0,51,0,0,18,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,298,2381,401,570,1146,0,9,0,2334,19,4,0,271,964,0,11,21,130,15,235,12,572,109,117,286,0,145,205,425,0,418,664,326,0,41,89,62,23,168,39,23,0,79,129,84,20,24,81,0,0,22,21,134,36,0,0,39,0,107,64,68,34,74,0,25,44,0,34,28,21,20,0,39,0,52,10,9
565,276,7407,3072,211,2784,57,13,9,5849,0,4,11,2640,5287,0,14,0,216,117,234,5,907,81,966,935,0,96,166,1455,2227,3004,2114,785,736,700,0,409,25,671,55,202,0,512,201,745,4,29,1318,601,139,163,1229,3450,85,0,0,86,1787,113,112,959,58,78,151,201,26,123,117,144,28,34,155,70,13,206,16,54
1313,4215,1471,1267,6441,517,880,266,52,183,2011,0,16,708,363,0,11,39,635,124,8028,121,0,1827,326,0,86,2806,1694,38,95,167,1351,0,627,76,391,228,184,68,335,0,30,65,307,23,607,0,0,0,383,80,0,5,197,799,232,20,0,74,245,0,0,168,0,53,0,108,101,173,154,149,0,0,0,0,0,6
142,16,5258,2161,30,1039,0,5,0,2525,0,0,0,811,798,0,0,0,22,108,57,0,373,0,263,161,0,7,1100,1065,275,192,221,506,73,1143,0,1224,0,157,33,101,0,424,41,170,5,20,889,129,51,0,219,0,0,13,0,51,7,177,299,0,72,14,0,11,46,0,21,0,0,0,127,54,3,0,22,0
650,737,2613,1700,2163,3737,267,29,0,390,98,21,18,363,999,0,9,0,245,41,147,33,1185,358,273,1043,4,85,300,423,663,614,322,195,323,114,0,284,0,287,54,484,4,186,92,157,169,23,22,1086,198,0,51,151,102,67,70,91,19,130,55,461,134,190,85,28,50,0,45,26,62,30,0,0,0,0,16,20
141,31,21059,1117,0,4906,1161,6,0,7242,0,37,0,643,104,0,0,0,40,33,61,47,4270,169,642,12,0,2,735,2505,561,1149,293,97,617,159,0,265,0,134,0,614,0,630,37,77,0,22,3803,0,152,0,99,0,44,0,0,162,0,0,688,0,172,0,0,4,22,64,151,0,0,0,11,92,0,212,0,3
1180,244,9902,2682,192,4151,734,71,0,3759,38,44,10,2697,2771,6,8,13,143,72,174,124,9332,381,645,77,0,63,596,3401,1815,1271,0,872,981,561,144,1136,110,401,16,218,3,1483,61,170,17,60,335,488,174,29,164,860,40,46,110,104,152,110,0,183,452,27,0,8,343,193,42,45,6,14,307,182,6,177,12,22
912,161,4850,2227,286,899,134,22,18,958,48,0,11,1047,2225,0,22,39,81,41,187,61,145,0,145,590,0,0,0,585,525,1506,1493,2999,704,220,110,120,0,1639,50,130,0,379,77,419,38,53,55,708,234,0,187,3378,0,233,28,94,171,0,0,317,27,132,0,10,98,195,0,53,35,11,0,209,19,144,94,10
2042,2414,9657,7682,31,1684,347,105,15,6299,0,42,0,565,4524,10,13,0,1035,331,240,192,144,371,1334,315,0,124,355,1934,404,1529,624,135,694,5139,326,943,72,475,10,192,0,346,274,360,9,0,547,163,111,0,471,2045,91,0,0,265,19,740,151,393,0,51,0,20,7,82,0,0,0,0,0,118,26,95,13,26
3668,13476,590,3538,5023,3162,8812,1013,68,375,4548,99,35,1967,52,9,23,12,1730,68,2180,296,0,1834,2848,0,0,591,3474,12,1292,51,860,49,292,0,509,71,1050,8,398,0,76,109,112,0,335,233,0,0,153,0,61,6,429,0,605,0,0,0,92,0,0,186,190,14,0,130,32,25,76,116,0,0,0,0,0,0
104,116,6848,841,0,974,0,4,0,9686,0,7,0,2270,4892,0,0,0,13,79,30,30,1443,0,227,887,0,9,381,2994,751,539,0,297,456,314,0,1690,0,488,18,48,0,433,92,157,2,17,694,333,53,0,171,135,14,0,0,309,865,150,353,0,54,0,0,0,40,36,132,0,0,5,174,54,0,110,0,3
978,1842,9648,8650,2793,5673,615,76,100,5821,562,51,9,1286,235,0,8,0,464,753,1100,116,3073,1483,1212,302,0,4925,495,1111,2708,737,0,1175,0,3443,579,327,305,170,231,0,46,341,349,504,460,969,114,350,205,26,400,1031,564,195,611,75,0,0,294,174,425,284,105,35,417,176,103,82,198,131,0,65,49,57,8,14
3431,11955,2506,1467,1228,8359,0,402,85,47,156,277,51,83,28,0,0,0,1785,0,42,412,0,7113,2393,5,0,0,56,0,85,60,0,0,11,0,230,0,101,5,47,0,0,11,187,28,0,0,0,0,12,0,0,0,104,0,52,0,0,0,21,0,17,0,0,5,0,0,0,0,10,10,0,0,0,0,0,0
258,509,4517,1571,20,6473,392,66,13,2967,9,144,17,137,2787,0,0,0,65,114,138,120,1074,152,1046,73,12,0,399,391,354,326,373,49,0,558,33,568,0,100,7,657,0,204,204,259,0,21,323,100,27,0,390,0,31,58,198,361,0,129,53,0,85,7,0,22,22,33,56,0,0,14,28,0,13,53,8,5
164,116,4804,371,39,10786,0,7,13,9717,0,13,9,149,1586,16,25,61,36,26,0,8,47,63,193,311,0,0,342,1255,499,1694,0,8468,580,0,0,958,0,1447,5,43,0,735,27,338,11,35,1230,92,58,0,50,340,0,0,0,106,4609,0,104,192,27,7,0,13,209,57,131,0,0,0,52,134,10,259,66,0
467,1526,5000,2545,9977,2305,84,79,0,1865,54,21,14,202,391,0,0,0,202,82,1694,55,2522,1032,304,1520,0,244,228,1035,116,466,0,63,1349,282,318,146,842,286,34,580,5,169,257,410,646,285,0,1005,615,0,72,449,81,0,26,102,6,0,66,233,2160,344,0,9,33,79,112,113,0,31,44,151,35,0,47,3
673,2400,14083,9127,185,6564,518,43,19,5512,44,86,15,703,309,26,26,22,142,602,93,121,991,347,1526,386,0,497,424,2136,286,598,473,72,227,334,128,689,0,124,0,531,5,215,143,38,0,123,1084,41,25,0,163,0,44,39,14,30,0,76,386,0,116,0,0,0,11,108,59,0,14,0,56,51,0,67,0,0
1272,595,4417,10233,1571,7081,609,55,0,1026,99,77,26,386,2744,9,0,9,190,345,813,65,2399,316,481,1375,39,526,1287,560,302,1240,381,1565,413,563,159,271,1706,302,76,364,14,140,246,585,64,242,32,2710,131,85,231,77,258,0,240,10,128,0,0,525,278,87,0,49,278,132,67,102,276,65,526,32,32,97,11,38
2131,11843,1150,2300,22880,6437,3239,236,7,922,5062,117,926,1366,3963,0,10,1297,767,332,5284,173,600,1220,809,369,1167,221,1645,20,295,343,1698,273,109,402,367,503,1597,901,1529,0,214,169,748,333,662,166,0,607,168,611,120,77,273,349,603,0,0,56,237,465,285,361,0,55,50,202,18,188,513,119,0,11,23,39,20,77
1762,4520,8628,7286,8634,1426,798,201,0,63,2363,19,75,1270,111,0,9,1620,1421,0,1859,83,172,1587,804,0,446,2880,419,93,182,85,1055,0,934,118,239,678,118,102,1254,261,39,108,225,94,363,135,0,0,161,14,516,0,348,407,197,0,0,0,440,46,14,217,225,0,0,287,87,89,168,138,0,0,6,0,0,21
1142,2531,11171,10713,585,715,560,124,44,1848,155,33,21,4144,246,26,0,51,432,369,1148,196,1516,484,1326,3256,20,3236,295,1222,1343,572,2769,67,0,232,218,389,2405,111,235,0,3,558,273,447,393,1726,268,0,374,85,59,10,304,0,470,225,12,0,301,17,1971,208,0,73,29,492,116,276,144,143,218,40,28,0,7,21
1005,1490,6569,20235,1114,5876,0,61,11,766,142,37,20,376,17,13,18,52,376,141,131,68,0,0,666,792,0,98,143,291,0,339,304,0,40,0,77,454,50,80,6,0,7,226,206,155,111,0,0,0,45,0,18,0,173,0,0,12,0,0,74,0,0,0,0,0,0,63,56,0,41,20,0,0,5,0,0,0
809,963,4948,5895,742,1744,219,48,0,2327,938,49,0,993,387,6,12,26,228,311,696,91,74,1129,317,1205,0,838,146,610,936,639,354,103,101,0,215,310,1004,214,300,0,6,167,174,280,226,17,0,0,85,3,11,0,195,145,464,0,0,80,72,0,14,451,66,24,13,131,66,86,104,153,0,0,17,49,59,15
1207,938,15448,6659,20,12442,446,304,43,8972,0,132,0,384,0,0,0,0,1007,132,0,356,0,0,4882,0,6,0,154,596,0,277,0,0,0,0,1153,84,0,9,0,5612,0,471,198,24,0,0,29,0,5,0,0,0,634,0,0,88,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
343,1429,4388,6392,0,827,174,31,13,630,5,33,8,1066,716,0,11,20,151,492,212,92,715,0,514,1177,0,18,517,940,338,441,325,87,316,281,0,704,0,157,16,766,0,170,134,201,0,91,572,135,121,0,91,0,59,0,0,122,21,0,56,0,71,14,0,6,13,105,42,0,9,0,88,53,18,0,0,0
608,1033,1860,6195,1782,1239,149,11,0,240,17,33,37,179,8448,0,0,0,88,216,465,116,1019,353,325,1524,3,450,131,194,321,363,980,243,635,203,69,147,19,253,59,0,3,163,268,261,77,195,212,347,71,57,29,384,53,0,4,75,77,245,0,329,149,67,124,0,47,108,52,22,0,14,0,106,18,0,17,0
2612,2989,8124,3368,7071,2945,180,206,55,711,1319,34,0,793,219,0,18,121,960,22,1013,114,1557,642,729,1161,469,1053,1115,457,424,498,338,475,113,131,799,427,2301,64,407,0,72,335,159,77,47,8,0,0,151,3,0,7,119,503,295,0,0,52,0,10,91,50,131,0,75,535,38,71,114,77,0,0,15,0,11,0
553,156,5042,2401,24,3456,0,11,15,17502,0,65,12,808,3302,0,0,0,33,166,0,71,404,0,280,170,0,0,1020,743,484,1984,312,229,623,230,94,636,0,363,21,86,0,330,45,192,11,15,2983,1175,65,0,79,4,0,0,0,64,260,142,73,0,19,0,0,13,27,0,33,0,0,0,157,77,5,321,0,29
4276,6343,288,1186,5338,3629,1758,935,75,179,856,0,76,758,0,26,11,24,1398,0,332,1,0,2051,2377,0,8,243,3178,24,796,8,15,0,0,0,863,210,294,0,84,0,83,21,43,0,47,23,0,0,23,28,0,0,56,0,147,0,0,0,0,0,0,6,0,8,0,27,25,18,14,27,0,0,5,0,0,0
658,5409,4422,1152,25,3297,58,233,80,4196,0,63,0,669,408,0,0,0,547,36,16,110,2960,4911,1825,745,0,0,91,545,680,260,284,68,0,179,607,397,0,51,0,0,0,342,463,146,0,14,169,0,60,0,173,0,320,5,183,447,0,191,1890,0,96,0,0,21,22,62,69,0,0,36,0,0,13,38,0,5
298,781,5977,5256,0,4416,119,38,0,2687,49,51,0,450,8869,0,0,0,143,438,147,46,3728,454,471,151,0,51,207,545,302,401,722,0,0,717,156,585,47,58,54,0,5,126,202,703,16,246,111,502,44,0,689,386,77,54,107,118,195,1094,112,273,401,39,0,13,0,107,0,18,38,0,97,30,17,45,51,0
754,213,14200,6368,651,1707,333,107,0,4102,0,8,0,3529,647,0,0,0,194,832,72,113,1471,1994,1630,1424,0,77,718,3491,3112,1225,1001,339,291,81,56,2995,124,583,45,739,0,1020,125,211,62,34,798,279,331,14,40,70,132,59,51,191,55,69,594,242,98,78,87,23,47,353,149,61,18,75,0,85,12,63,85,20
322,181,5112,2595,30,2695,104,22,0,3695,17,30,0,740,602,10,36,25,92,132,43,42,1172,0,396,1584,0,107,548,1567,406,793,301,1729,373,94,124,518,11,101,48,283,0,1071,39,400,13,94,1065,0,268,0,77,55,14,0,0,239,29,94,173,9,274,7,0,53,238,88,72,0,0,9,44,66,9,46,0,30
725,1257,1409,2981,6476,1405,384,54,0,423,678,40,51,240,419,19,13,62,172,412,336,84,585,515,329,0,15,108,348,248,139,165,0,412,0,417,231,81,106,75,163,0,6,81,53,145,95,117,0,300,93,9,244,420,63,0,227,32,58,0,0,510,80,55,0,63,81,44,0,61,98,14,67,50,0,0,3,2
1000,4775,1955,2234,9035,1364,2759,134,0,246,2552,47,60,214,268,82,23,344,436,77,1876,103,293,0,335,103,10,193,919,53,271,87,359,130,391,415,205,141,668,62,587,0,76,64,37,30,464,30,0,104,98,35,181,68,164,1313,106,10,0,0,130,29,48,203,198,37,30,68,12,73,178,48,0,0,9,0,48,12
618,514,10789,6356,43,9580,0,40,0,5620,0,74,0,2691,3171,0,0,0,384,349,38,61,1683,123,716,2001,4,69,346,1639,763,2019,977,2285,453,400,73,1117,41,2097,0,1210,0,1314,144,404,8,131,352,0,152,0,212,1838,0,0,0,147,0,0,865,216,186,73,0,38,218,313,140,10,0,0,0,135,11,137,29,45
1505,4805,5211,3576,2332,1462,156,72,13,630,278,56,0,161,187,0,0,0,713,127,217,185,121,428,1080,207,0,232,239,81,479,76,0,46,147,1578,576,166,0,42,79,62,5,121,77,102,30,26,0,0,19,0,270,0,126,0,85,0,0,0,79,66,36,0,199,0,247,56,36,0,27,16,0,22,8,0,0,0
1488,5589,8233,18307,7355,2472,2834,122,0,2321,813,52,0,905,579,0,6,5,253,578,1557,122,0,0,921,2830,3,603,175,200,891,258,1843,0,622,2345,499,538,144,236,324,0,70,105,363,86,428,0,0,0,338,70,1019,0,863,435,573,0,0,134,0,0,0,346,134,114,18,192,184,398,45,101,0,62,41,0,21,35
577,1705,2896,1396,1068,1016,545,64,0,142,431,31,24,521,1094,0,0,38,224,58,470,60,834,527,236,310,0,606,443,333,409,238,133,49,914,105,216,272,248,96,118,0,2,159,98,124,108,212,20,325,62,25,82,180,105,71,109,17,0,184,64,112,344,86,0,7,25,152,30,125,64,38,109,17,4,0,22,0
232,1376,10365,2082,131,1114,1677,26,9,4831,0,24,0,1264,625,0,0,0,92,66,190,82,865,0,1075,320,0,42,1030,2383,886,612,0,469,237,950,137,849,0,92,0,390,0,424,95,233,0,8,1840,8,46,0,280,0,33,82,36,144,28,0,333,0,47,0,0,27,93,40,71,0,0,13,0,52,5,78,2,7
2044,5816,6973,10824,1069,145,636,234,44,973,618,0,0,1364,31,0,6,46,303,226,162,230,305,50,850,4515,7,572,529,884,1118,230,1297,0,1123,3,192,292,1065,23,75,229,19,237,74,22,279,91,0,0,80,0,0,21,173,295,874,6,0,0,330,0,51,87,330,2,0,239,155,20,154,30,0,27,41,0,0,6
1639,1034,17758,3412,1702,14643,241,92,0,9597,57,111,0,603,1347,4,18,25,865,75,369,209,2567,1475,2444,2061,0,354,1484,2438,237,1978,1536,1445,0,160,434,391,550,686,214,907,0,535,328,395,4,30,56,0,45,22,82,101,229,0,0,295,0,176,220,55,121,66,0,11,160,736,210,160,24,50,26,77,25,212,29,0
293,1832,13673,3244,0,5574,95,0,10,17899,0,53,15,527,623,15,0,5,81,258,0,101,538,47,998,275,0,0,98,1363,209,555,204,854,73,174,32,235,0,115,41,1187,0,113,128,257,0,6,2150,117,11,0,306,6,125,0,0,97,101,0,421,8,25,0,31,0,26,89,51,0,0,0,139,35,0,84,0,0
1361,2948,2916,1422,2585,361,1601,218,45,156,2602,0,0,306,220,0,8,9,596,0,2638,98,0,1240,596,262,128,1724,2059,64,0,209,420,0,226,24,416,251,210,110,199,0,39,81,412,28,302,0,0,0,112,27,0,0,209,739,180,19,0,0,173,0,0,88,0,36,0,112,62,99,102,130,0,0,11,0,0,0
319,561,25873,4949,314,5335,148,10,19,7502,8,67,0,2228,327,0,0,0,212,214,25,82,1268,0,1152,34,0,25,2485,1283,219,767,295,5414,122,364,272,726,0,174,14,1971,0,612,159,92,13,79,881,23,45,0,65,0,15,0,0,48,0,57,1241,0,218,0,0,0,353,0,36,0,0,0,36,86,0,68,6,0
1431,3668,3531,4876,9174,4789,576,140,0,546,193,46,0,2077,504,11,15,0,811,45,166,81,1216,2795,641,238,0,472,283,314,2456,852,229,196,271,69,203,1187,71,108,38,824,0,229,58,86,71,31,0,143,144,0,0,166,72,120,58,48,0,50,107,162,122,78,58,6,44,165,35,24,52,25,0,0,11,0,13,21
