"buccal mucosa_R1","buccal mucosa_R2","buccal mucosa_R3","buccal mucosa_R4","buccal mucosa_R5","tooth_R1","tooth_R2","tooth_R3","tooth_R4","tooth_R5","saliva_R1","saliva_R2","saliva_R3","saliva_R4","saliva_R5","hard palate_R1","hard palate_R2","hard palate_R3","hard palate_R4","hard palate_R5","throat_R1","throat_R2","throat_R3","throat_R4","throat_R5","tongue_R1","tongue_R2","tongue_R3","tongue_R4","tongue_R5","palatine tonsil_R1","palatine tonsil_R2","palatine tonsil_R3","palatine tonsil_R4","palatine tonsil_R5","gingiva_R1","gingiva_R2","gingiva_R3","gingiva_R4","gingiva_R5"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
5,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,6,5,3,34,0,0,0,14,642,57,234,461,678,26,36,47,7,0,5,174,2,0,6,0,15,5,1,81,1,0,0,68,10,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0,1,0,0,0,19,0,1,0,5,0,0,2,0,2,0,1,0,4,0,11,14,0,5,0,8,0,0,0,0,0
0,6,0,1,1,0,0,0,0,0,5,2,0,1,11,0,0,0,1,2,0,16,7,1,1,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,10,15,9,1,0,0,0,0,0,24,21,71,48,2,11,2,0,8,18,0,11,29,4,17,0,1,7,9,0,0,0,0,2,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,4,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,2,2,2,20,1,1,0,0,0,3,17,3,21,1,4,7,11,2,3,8,31,0,1,8,0,1,1,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,8,11,4,6,0,59,0,0,0,0,0,2,11,0,0,0,1,1,0,1,0,0,2,1,7,1,5,4,0,0,2,1,2,25,0,0,8,1
0,0,4,1,0,18,0,4,9,12,0,0,0,1,6,2,0,0,1,0,1,0,0,2,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0
4,0,0,2,8,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,8,1,14,5,1,1,0,0,3,0,0,2,0,3,3,0,33,13,1,15,88,0,2,1,0,1,0,0,0,0,0
0,0,1,2,0,6,6,1,5,0,0,2,41,2,93,0,0,0,0,3,0,0,0,0,0,3,0,2,0,3,12,1,6,8,0,0,0,0,0,0
1,1,0,0,0,283,74,80,0,7,0,26,0,2,28,0,0,2,2,0,0,0,0,5,3,0,0,0,0,0,0,0,2,5,1,0,4,0,5,5
0,0,0,0,0,44,2,2,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,1,1,0,0,0,0,0,0,0,10,9,3,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,1,0,0,0,1,0,81,1,0,0,0,2,0,0,0
5,1,0,3,0,1,0,0,0,0,2,2,0,29,9,0,0,0,0,0,3,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,4,1,107,50,6,16,69,42,2,11,3,6,0,4,1,2,5,0,6,1,0,1,119,1,3,15,50,0,7,0,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,22,3,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,3,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0
0,1,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,12,0,3,5,1,0,0,0,8,1,0,0,4,0,0,1,3,0,0,0,0,0,1,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2
0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,4,3,1,1,1,20,31,16,1,2,8,7,2,34,37,3,2,0,83,73,1,4,32,4,0,0,41,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16,11,11,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,27,4,0,3,1,1,1,1,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,5,16,2,6,0,2,1,3,7,2,97,1,11,1,1,4,68,2,0,11,22,102,67,13,5,70,73,105,101,0,41,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,25,8,12,159,33,0,1,3,1,163,429,8,418,928,60,24,1,91,128,24,13,5,29,0,193,2789,13,878,3077,5,543,0,467,19,0,0,0,0,0
31,0,0,1,24,35,8,6,0,0,7,56,26,5,15,0,0,0,0,1,3,3,0,0,2,0,0,0,0,0,4,0,15,2,0,0,0,1,0,0
2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,5,6,0,0,0,0,0,0,0,0,0,0
2,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
1,0,3,1,0,159,0,3,19,0,0,0,1,2,0,2,0,11,29,8,0,1,0,3,0,0,0,4,44,1,0,0,1,0,4,0,0,0,0,0
0,1,0,0,3,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,1,0,0,0,0,0,0,1,1,0,5,0,2,1,0,3,1,5,3,1,0,0,0,0,10,60,4,0,35,3,21,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4,0,10,10,4,14,3,5,9,3,0,0,6,1,31,0,4,0,3,0,5,2,1,23,0,0,0,0,0,0,2,8,4,1,0,0,0,0,0,0
1,0,0,2,1,1,0,1,1,0,9,14,1,4,11,19,27,16,19,8,2,19,0,10,9,8,1,4,4,31,0,0,47,8,90,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,6,6,0,0,0,0,0
0,0,0,0,0,14,6,9,16,9,0,4,1,2,2,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,5,1,3,5,0,1,6,1,0,1,4,0,7,6,1,0,2,0,1,2,4,3,3,6,20,31,28,30,51
0,0,0,0,0,0,0,0,0,0,1,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,5,4,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,29,0,6,1,6,5,0,19,2
0,0,0,0,0,0,0,0,0,0,1,4,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,6,3,8,1,0,0,3,31,156,5,25,566,0,2,16,0,9,337,4,13,109,63,10,11,154,10,0,0,25,12,40,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,1,2,0,0,0,0,0,0
4,1,2,10,0,0,7,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,1,3,9,0,0,1,2
0,0,1,0,0,9,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,6,1,7,0,1,2,0,1,0,0,0,7,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,6,5,2,0,4,1,1,3,33,4,1,9,4,0,4,2,0,3,0,0,0,0,0
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,144,126,2,191,1,6,0,0,46,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,1,3,1,0,0,13,1,6,0,0,0,0,0,5,7,5,3,1,0,0,8,3,7,1,0,0,0,5,0,0,0,0,0
1,7,0,8,5,2,38,45,32,26,5,14,34,7,5,1,0,0,1,3,17,32,16,22,10,0,0,53,38,106,0,23,5,2,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,9,12,2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,9,0,0,1,0,0,0,19,62,1,17,591,0,3,0,1,7,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,11,1,12,2,2,0,0,0,0,0,8,0,0,98,6,25,0,0,3,11,2,0,0,1,0,0,1,0,32,28,127,1,19,0,0,1,0,0,0
0,10,0,10,1,186,286,56,153,15,4,46,0,0,0,10,1,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0
44,14,42,0,5,35,15,15,18,22,0,0,0,20,12,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,2,0,0,0,0,0,0,0,0,9,71,9,0,2,2,46,6,0,0,136,0,2,0,1,8,0,0,34,0,0,0,26,0,2,0,0,0,3
1,1,0,0,0,287,0,0,1,0,0,1,0,3,23,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,1,0,1,0,98,178,206,188,323
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,3,3,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,0,0,0,0,0
2,0,4,0,2,0,2,2,0,6,0,1,1,0,0,3,0,1,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,4,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,0,0,21,9,0,10,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,23,0,2,25,0,0,3,6,46,20,0,4,10,1,1,7,0,4,0,14,205,168,5,0,0,0,0,0,2,16,0,0,338,104,0,1215,0
25,7,0,0,1,67,532,5,11,1,0,0,0,3,6,0,0,2,2,0,7,2,3,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
1,0,1,0,1,0,0,0,0,0,0,6,6,9,47,1,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,3,2,5,7,0,6,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,1,0,0,0,0,1,1,0,6,3,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,3,3,1,5,20,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
1,4,5,1,1,5,24,0,2,0,0,1,1,0,5,11,1,0,35,0,0,0,10,10,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,8,12,0,6,1,1,0,0,0,1,8,0,0,3,0,7,56,0,0,0,3,4,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,0,3,27,41,0,2,1,1,3,7,17,0,1,0,1,0,0,9,6,7,2,1,9,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,9,8,10,8,3,0,0,0,1,0,0,0,0,0,2,0,1,0,0,3,0,0,3,1,1,1,0,1,0,0,0,0,0,0
17,51,109,602,167,0,1114,43,1153,477,36,119,692,195,728,277,37,254,1030,1699,423,1417,310,1034,139,1320,39,97,433,3,4,350,2345,0,1924,3,0,185,34,55
0,0,0,0,0,1,0,0,1,0,1,2,1,2,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,4,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,2
1,0,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,14,20,1,0,0,3,5,1,0,9,0,0
0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,2,0,0,1,1,1,3,11,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
